公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
2504,國產,1574374.0,1461941,1526057,7.69,3.16,10623213,10307962,3.05
2505,國揚實業,113889.0,671930,18592,-83.05,512.56,969819,111772,767.67
2506,太設,54924.0,52902,106107,3.82,-48.23,429358,523051,-17.91
2509,全坤建,178255.0,142179,132919,25.37,34.10,1294876,981050,31.98
2511,太子,1070852.0,978653,860986,9.42,24.37,7129051,4842023,47.23
2515,中工,979665.0,840973,914718,16.49,7.10,7035509,6141649,14.55
2516,新建,636959.0,546930,501924,16.46,26.90,4004660,4097990,-2.27
2520,冠德,1389523.0,823477,696658,68.73,99.45,7564627,4802583,57.51
2524,京城,389872.0,521567,261733,-25.24,48.95,2813676,1978963,42.17
2527,宏璟,421927.0,400935,243869,5.23,73.01,2081950,332396,526.34
2528,皇普建設,-5218.0,179,3029,-3015.08,-272.26,943,214822,-99.56
2530,華建,655.0,671,667,-2.38,-1.79,6617,538495,-98.77
2534,宏盛,1237787.0,782119,345771,58.26,257.97,3982641,6506673,-38.79
2535,達工,969766.0,808192,1177588,19.99,-17.64,5904725,8700930,-32.13
2536,宏普建設,495251.0,333546,736107,48.48,-32.72,1361940,2073359,-34.31
2537,聯上開發,151808.0,90524,88797,67.69,70.96,690636,1362618,-49.31
2538,基泰建設,11575.0,43323,11743,-73.28,-1.43,113264,80183,41.25
2539,櫻花建設,485938.0,183800,410032,164.38,18.51,2137851,1411167,51.49
2540,愛山林,151217.0,113905,99778,32.75,51.55,1144030,810270,41.19
2542,興富發,1321186.0,1735250,2121501,-23.86,-37.72,15150202,24936663,-39.24
2543,皇昌營造,463455.0,478819,400839,-3.20,15.62,2995996,2610208,14.77
2545,皇翔,173871.0,482769,37263,-63.98,366.60,1632179,1816389,-10.14
2546,根基,647857.0,891109,886460,-27.29,-26.91,6131409,5859383,4.64
2547,日勝,505352.0,479312,7698592,5.43,-93.43,3196699,20156550,-84.14
2548,華固建設,4017453.0,2094766,106279,91.78,3680.10,7669378,2286603,235.40
2597,潤弘精密,932791.0,923551,732094,1.00,27.41,5605408,4831590,16.01
2841,台灣土地,40470.0,37559,20019,7.75,102.15,226540,218861,3.50
3052,夆典,81249.0,90617,150176,-10.33,-45.89,647835,752436,-13.90
3056,總太地產,1084171.0,83175,373968,1203.48,189.91,1282720,2355382,-45.54
3266,昇陽建設,377427.0,256000,166867,47.43,126.18,1109779,1613960,-31.23
3703,欣陸投控,2050553.0,1933868,1768002,6.03,15.98,14028002,14083992,-0.39
5515,建國工程,464539.0,457336,539893,1.57,-13.95,3678427,3886575,-5.35
5519,隆大營建,185047.0,171430,196957,7.94,-6.04,2378529,954013,149.31
5521,工信,337729.0,291605,302800,15.81,11.53,2258514,1884952,19.81
5522,遠雄建設,2274161.0,1408647,1199922,61.44,89.52,11236669,10096554,11.29
5525,順天建設,187606.0,197916,236988,-5.20,-20.83,1532763,1836779,-16.55
5531,鄉林建設,695343.0,288862,698695,140.71,-0.47,2480608,3571382,-30.54
5533,皇鼎建設,93076.0,220947,138073,-57.87,-32.58,1066348,1446355,-26.27
5534,長虹,936044.0,752481,561315,24.39,66.75,5376844,9614199,-44.07
6177,達麗,227486.0,226233,64616,0.55,252.05,5162607,523927,885.36
9906,欣巴巴,8658.0,11,23926,78609.09,-63.81,8725,246622,-96.46
9946,三發地產,528145.0,321964,180235,64.03,193.03,3355537,799020,319.95
2208,台船公司,2429175.0,824514,1161743,194.61,109.09,8475828,7433199,14.02
2603,長榮海運,16816230.0,15713827,14482922,7.01,16.11,109630534,90142254,21.61
2605,新興,310464.0,259116,264743,19.81,17.26,2005475,1765325,13.60
2606,裕民,879600.0,810771,981901,8.48,-10.41,5128470,5611715,-8.61
2607,榮運,646421.0,641817,665100,0.71,-2.80,4541551,4477903,1.42
2608,嘉里大榮,1061525.0,923578,874817,14.93,21.34,6665739,5887167,13.22
2609,陽明海運,13003004.0,15504036,12908340,-16.13,0.73,88478017,77542425,14.10
2610,華航,15428142.0,14503341,15793567,6.37,-2.31,98425003,96794491,1.68
2611,志信,76224.0,78271,74954,-2.61,1.69,526406,535644,-1.72
2612,中航,321681.0,306715,345812,4.87,-6.97,2234386,2143530,4.23
2613,中櫃,265924.0,241405,250161,10.15,6.30,1644158,1652263,-0.49
2615,萬海,6329377.0,6276837,5897285,0.83,7.32,42005941,36754378,14.28
2617,台航,285359.0,259227,318660,10.08,-10.45,1830068,1953060,-6.29
2618,長榮航空,14401262.0,13283505,16520164,8.41,-12.82,102578821,103953236,-1.32
2630,亞洲航空,345346.0,271947,254815,26.99,35.52,2171051,1287072,68.68
2633,台灣高鐵,3922972.0,3969896,3743140,-1.18,4.80,27551689,26109737,5.52
2634,漢翔公司,2568245.0,2451293,2231774,4.77,15.07,15685061,14938447,4.99
2636,台驊投控,971997.0,948040,978468,2.52,-0.66,6371196,6131815,3.90
2642,宅配通,315163.0,317862,275732,-0.84,14.30,2116685,1952770,8.39
5607,遠雄港,149156.0,135462,146981,10.10,1.47,988227,966386,2.26
5608,四維航業,310576.0,308826,342451,0.56,-9.30,2221822,2299844,-3.39
8367,建新國際,156942.0,163290,135211,-3.88,16.07,993013,946907,4.86
2701,萬企,31682.0,31692,32311,-0.03,-1.94,206414,212002,-2.63
2702,華園,156869.0,143421,113032,9.37,38.78,829605,690515,20.14
2704,國賓,215876.0,226259,214661,-4.58,0.56,1682780,1711927,-1.70
2705,六福,221127.0,162331,272382,36.21,-18.81,1213101,1827266,-33.61
2706,第一店,29575.0,28793,28764,2.71,2.81,201360,188741,6.68
2707,晶華酒店,527235.0,517069,506766,1.96,4.03,3748498,3910937,-4.15
2712,遠雄來,57299.0,41413,50145,38.35,14.26,242759,195023,24.47
2722,夏都,88515.0,69325,82619,27.68,7.13,445358,366297,21.58
2727,王品,1360605.0,1357864,1360516,0.20,0.00,9586405,9481565,1.10
2731,雄獅旅遊,2800447.0,2809980,2795532,-0.33,0.17,18108276,17933668,0.97
2739,寒舍餐旅,334582.0,355434,320354,-5.86,4.44,2564089,2453219,4.51
2748,雲品,175726.0,192488,91857,-8.70,91.30,1374503,845637,62.54
5706,鳳凰旅遊,330183.0,342529,309039,-3.60,6.84,1754329,1658069,5.80
8462,柏文,297175.0,287202,267441,3.47,11.11,2012906,1626769,23.73
8940,新天地,76902.0,145700,65816,-47.21,16.84,961971,880709,9.22
9943,好樂迪,244093.0,266586,255671,-8.43,-4.52,1778072,1788574,-0.58
2801,彰化銀行,2815768.0,2579942,2965942,9.14,-5.06,18814502,19377770,-2.90
2809,京城銀行,751824.0,668820,720373,12.41,4.36,5146105,4472858,15.05
2812,台中銀行,1019598.0,965811,1043541,5.56,-2.29,7025147,6660371,5.47
2816,旺旺保險,751462.0,671858,750772,11.84,0.09,4741986,4680436,1.31
2820,華票,184132.0,157300,165149,17.05,11.49,1199512,1161140,3.30
2823,中壽,35215104.0,26074082,38367485,35.05,-8.21,212204815,194554974,9.07
2832,台產,495781.0,424937,433118,16.67,14.46,3064072,2933940,4.43
2834,臺灣企銀,2085429.0,2037624,2115750,2.34,-1.43,14151012,13926787,1.61
2836,高銀,300800.0,348822,315239,-13.76,-4.58,2232920,2110668,5.79
2838,聯邦銀行,1373497.0,1043028,1331482,31.68,3.15,7972305,7713349,3.35
2845,遠東商銀,1029396.0,1099020,1135709,-6.33,-9.36,7070203,6560867,7.76
2849,安泰銀行,530876.0,564437,457240,-5.94,16.10,3818801,3724088,2.54
2850,新產,1498916.0,1259768,1352289,18.98,10.84,9020509,8775099,2.79
2851,中再保,1406670.0,1262221,1197911,11.44,17.42,9605355,8876279,8.21
2852,第一保,497333.0,480568,536688,3.48,-7.33,3482742,3795950,-8.25
2855,統一證券,710234.0,619693,537196,14.61,32.21,4000947,4187840,-4.46
2867,三商美邦,14559118.0,14784677,14284782,-1.52,1.92,106111867,103110127,2.91
2880,華南金,4408222.0,3798340,4656802,16.05,-5.33,28253447,27619225,2.29
2881,富邦金,61197268.0,7598999,46317490,705.33,32.12,255423369,254314298,0.43
2882,國泰金,59755339.0,19864804,43124017,200.81,38.56,302570824,298337393,1.41
2883,開發金,28277557.0,17449088,30457731,62.05,-7.15,155115251,150405876,3.13
2884,玉山金控,4918020.0,4451563,4524451,10.47,8.69,31622998,29351977,7.73
2885,元大金,9976930.0,7603175,8642561,31.22,15.43,59750112,58691271,1.80
2886,兆豐金,6159532.0,6119299,6949192,0.65,-11.36,39115749,37565367,4.12
2887,台新金控,4079738.0,3707208,3694248,10.04,10.43,25952762,24278170,6.89
2888,新光金,29634044.0,26334500,30435821,12.52,-2.63,167722097,160602099,4.43
2889,國票金控,833472.0,656463,404149,26.96,106.22,4148599,3486141,19.00
2890,永豐金控,3656539.0,2886160,3833911,26.69,-4.62,22350390,20049632,11.47
2891,中信金,24794809.0,10267443,27956919,141.48,-11.31,153573647,173073598,-11.26
2892,第一金控,5782257.0,4838619,5666509,19.50,2.04,36880540,37137514,-0.69
2897,王道銀行,703541.0,669263,683237,5.12,2.97,5151856,4555802,13.08
5876,上海商銀,3706201.0,3941080,3254896,-5.95,13.86,24252455,21201942,14.38
5880,合庫金,4578114.0,4617391,4367732,-0.85,4.81,28625267,27146882,5.44
6005,群益證,758186.0,606609,539869,24.98,40.43,4188877,5573178,-24.83
6024,群益期,150025.0,143809,176769,4.32,-15.12,1097415,1947059,-43.63
1432,大魯閣實業,103199.0,95087,83745,8.53,23.23,704959,493521,42.84
2601,益航,523352.0,602939,520289,-13.19,0.58,4576614,4397825,4.06
2614,東森,237217.0,229384,1682773,3.41,-85.90,1604523,10125526,-84.15
2901,欣欣大眾,10915.0,10981,9856,-0.60,10.74,76018,72818,4.39
2903,遠百,2688403.0,2559895,2779148,5.02,-3.26,20483747,20989712,-2.41
2905,三商,17935188.0,10670985,18030597,68.07,-0.52,129680845,133409294,-2.79
2906,高林實,630791.0,630111,566349,0.10,11.37,4179413,3946438,5.90
2908,特力,3378833.0,3131132,3096863,7.91,9.10,22592628,23365426,-3.30
2910,統領,41826.0,100876,18072,-58.53,131.44,312305,238988,30.67
2911,麗嬰房,316990.0,323246,374699,-1.93,-15.40,2824847,3415952,-17.30
2912,統一超,22385560.0,21573376,21075770,3.76,6.21,147418879,141253021,4.36
2913,台灣農林,27219.0,25898,20713,5.10,31.41,176184,145732,20.89
2915,潤泰全球,263590.0,511630,549547,-48.48,-52.03,2258230,8380586,-73.05
8443,阿瘦,117225.0,117008,119963,0.18,-2.28,888355,966861,-8.11
8454,富邦媒,4055577.0,4034237,3207274,0.52,26.44,27606635,23021435,19.91
1435,中福國際,1755.0,1769,2156,-0.79,-18.59,12474,18786,-33.59
1437,勤益投控,43964.0,41198,43023,6.71,2.18,366571,351225,4.36
1516,川飛,70476.0,72495,129405,-2.78,-45.53,358479,644422,-44.37
2062,橋椿,524988.0,490780,621389,6.97,-15.51,3685025,4019494,-8.32
2348,海悅,134029.0,97539,101689,37.41,31.80,580000,546887,6.05
2358,廷鑫,113576.0,121863,167439,-6.80,-32.16,813440,1077510,-24.50
2443,新利虹,67112.0,66701,152290,0.61,-55.93,572135,740518,-22.73
2496,卓越成功,84916.0,70526,81175,20.40,4.60,513307,529723,-3.09
2514,龍邦國際,701081.0,842961,7524,-16.83,9217.92,3482387,68483,4985.03
2904,匯僑,44141.0,43868,42759,0.62,3.23,300739,268265,12.10
3040,遠見,16511.0,18154,14738,-9.05,12.03,112068,106030,5.69
4536,拓凱,745146.0,586613,695248,27.02,7.17,4356035,4193002,3.88
6184,大豐電,165761.0,168175,163951,-1.43,1.10,1174725,1134539,3.54
6464,台數科,254713.0,241959,239659,5.27,6.28,1680306,1715348,-2.04
6504,南六,550596.0,531475,506528,3.59,8.70,3801175,3885592,-2.17
6581,鋼聯,183808.0,120095,101198,53.05,81.63,1143977,1200516,-4.70
6625,必應,63557.0,40172,255255,58.21,-75.10,483829,703631,-31.23
6655,科定,231150.0,189982,232220,21.66,-0.46,1344633,1310487,2.60
6670,復盛應用,1288173.0,1354736,1109292,-4.91,16.12,9117501,8924805,2.15
8033,雷虎科技,72455.0,84782,61605,-14.53,17.61,503072,547664,-8.14
8341,日友,269989.0,229470,234455,17.65,15.15,1452055,1221117,18.91
8422,可寧衛,200743.0,196617,296323,2.09,-32.25,1535421,2076059,-26.04
8463,潤泰精材,252303.0,239147,217866,5.50,15.80,1746539,1478275,18.14
8464,億豐,2273382.0,2137811,1895619,6.34,19.92,13645660,12137268,12.42
8473,山林水,321068.0,462232,348769,-30.53,-7.94,2618039,2415081,8.40
8478,東哥遊艇,28531.0,1349797,63301,-97.88,-54.92,1997911,1635053,22.19
8481,政伸,103730.0,84539,91651,22.70,13.17,664716,617711,7.60
8497,格威傳媒,327259.0,389438,286885,-15.96,14.07,2058098,1982762,3.79
9902,台火,4093.0,5727,23055,-28.53,-82.24,60042,51882,15.72
9904,寶成工業,25151776.0,25313832,23737027,-0.64,5.96,182683176,165154716,10.61
9905,大華金,846173.0,824411,762530,2.63,10.96,4995909,4466599,11.85
9907,統一實業,2972866.0,2997211,3065764,-0.81,-3.03,19169880,20680059,-7.30
9910,豐泰企業,6263372.0,6465745,5700216,-3.12,9.87,41235229,36166926,14.01
9911,台灣櫻花,463934.0,483422,452793,-4.03,2.46,3275137,3166701,3.42
9914,美利達,2828657.0,2533928,2487293,11.63,13.72,15912386,15326322,3.82
9917,中保,1113696.0,1111410,1071908,0.20,3.89,7751799,7643336,1.41
9919,康那香,317708.0,301503,316845,5.37,0.27,2254389,2028213,11.15
9921,巨大機械,5268188.0,4881737,5141396,7.91,2.46,35947674,34293895,4.82
9924,台灣福興,792671.0,718497,706426,10.32,12.20,5083861,4629132,9.82
9925,新光保全,591236.0,601115,584792,-1.64,1.10,4113329,4053307,1.48
9927,泰銘,901067.0,853629,921780,5.55,-2.24,5482842,6446611,-14.95
9928,中視,61946.0,58203,69556,6.43,-10.94,395307,429182,-7.89
9929,秋雨,99375.0,92614,57808,7.30,71.90,673833,404330,66.65
9930,中聯資源,779831.0,710154,818110,9.81,-4.67,5432208,5271597,3.04
9933,中鼎工程,5154425.0,4317795,6139448,19.37,-16.04,32248348,34036195,-5.25
9934,成霖企業,1483957.0,1364446,1512088,8.75,-1.86,10060400,10544117,-4.58
9935,慶豐富,472669.0,443497,393789,6.57,20.03,3173187,2460611,28.95
9938,台灣百和,1083071.0,1135442,941503,-4.61,15.03,8993081,6832429,31.62
9939,宏全,2119312.0,2041398,2048033,3.81,3.48,13279267,12365321,7.39
9940,信義,1066460.0,1096794,814205,-2.76,30.98,7522072,5900151,27.48
9941,裕融企業,2413802.0,2498869,1975944,-3.40,22.15,16064536,13075572,22.85
9942,茂順,255884.0,234899,273542,8.93,-6.45,1762552,1910024,-7.72
9944,新麗企業,225275.0,241288,271834,-6.63,-17.12,1862282,2052320,-9.25
9945,潤泰創新,1484640.0,1422606,1198591,4.36,23.86,9528867,8270200,15.21
9955,佳龍,231067.0,180873,294374,27.75,-21.50,1064305,1296439,-17.90
全部國內上市公司合計,2692193902,2497092449.0,2694646181,7.81,-0.09,17488578006,17383014713,0.60,
