公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1438,裕豐,2.0,2,4,0.00,-50.00,10,9,11.11
1442,名軒,32143.0,66628,9413,-51.75,241.47,404931,785538,-48.45
1805,寶徠,19160.0,25321,0,-24.33,,84123,66216,27.04
1808,潤隆,363046.0,229671,140343,58.07,158.68,2368170,9049099,-73.82
2501,國建,241362.0,515621,674522,-53.19,-64.21,5971875,6455590,-7.49
2504,國產,1445972.0,1574374,1383098,-8.15,4.54,12069184,11691059,3.23
2505,國揚實業,86434.0,113889,32433,-24.10,166.50,1056253,144205,632.46
2506,太設,52961.0,54924,71102,-3.57,-25.51,482319,594153,-18.82
2509,全坤建,94005.0,178255,41386,-47.26,127.14,1388881,1022436,35.84
2511,太子,891447.0,1070852,649895,-16.75,37.16,8020498,5491918,46.04
2515,中工,957627.0,979665,848964,-2.24,12.79,7993136,6990613,14.34
2516,新建,691386.0,636959,540280,8.54,27.96,4696046,4638270,1.24
2520,冠德,721340.0,1389523,1111372,-48.08,-35.09,8285967,5913955,40.10
2524,京城,272854.0,389872,302729,-30.01,-9.86,3086530,2281692,35.27
2527,宏璟,401735.0,421927,991359,-4.78,-59.47,2483685,1323755,87.62
2528,皇普建設,293.0,-5218,3323,105.61,-91.18,1236,218145,-99.43
2530,華建,653.0,655,361255,-0.30,-99.81,7270,899750,-99.19
2534,宏盛,299132.0,1237787,306530,-75.83,-2.41,4281773,6813203,-37.15
2535,達工,1002389.0,969766,1138100,3.36,-11.92,6907114,9839030,-29.79
2536,宏普建設,156283.0,495251,379675,-68.44,-58.83,1518223,2453034,-38.10
2537,聯上開發,3105.0,151808,148826,-97.95,-97.91,693741,1511444,-54.10
2538,基泰建設,11677.0,11575,15434,0.88,-24.34,124941,95617,30.66
2539,櫻花建設,74517.0,485938,169291,-84.66,-55.98,2212368,1580458,39.98
2540,愛山林,207505.0,151217,149105,37.22,39.16,1351535,959375,40.87
2542,興富發,605555.0,1321186,2560875,-54.16,-76.35,15755757,27497538,-42.70
2543,皇昌營造,409589.0,463455,306467,-11.62,33.64,3405585,2916675,16.76
2545,皇翔,134448.0,173871,309300,-22.67,-56.53,1766627,2125689,-16.89
2546,根基,686853.0,647857,1703792,6.01,-59.68,6818262,7563175,-9.84
2547,日勝,371665.0,505352,5446505,-26.45,-93.17,3568364,25603055,-86.06
2548,華固建設,3106097.0,4017453,405898,-22.68,665.24,10775475,2692501,300.20
2597,潤弘精密,1054901.0,932791,829308,13.09,27.20,6660309,5660898,17.65
2841,台灣土地,39500.0,40470,35299,-2.39,11.90,266040,254160,4.67
3052,夆典,173357.0,81249,41865,113.36,314.08,821193,794301,3.38
3056,總太地產,1569714.0,1084171,134088,44.78,1070.65,2852434,2489470,14.57
3266,昇陽建設,232561.0,377427,166658,-38.38,39.54,1342340,1780618,-24.61
3703,欣陸投控,1377401.0,2050553,2287956,-32.82,-39.79,15405403,16371948,-5.90
5515,建國工程,447256.0,464539,471275,-3.72,-5.09,4125683,4357850,-5.32
5519,隆大營建,120260.0,185047,115399,-35.01,4.21,2498789,1069412,133.66
5521,工信,375380.0,337729,256708,11.14,46.22,2633894,2141660,22.98
5522,遠雄建設,2008292.0,2274161,2889231,-11.69,-30.49,13244961,12985785,1.99
5525,順天建設,157800.0,187606,103214,-15.88,52.88,1690563,1939993,-12.85
5531,鄉林建設,541926.0,695343,902651,-22.06,-39.96,3022534,4474033,-32.44
5533,皇鼎建設,85629.0,93076,98717,-8.00,-13.25,1151977,1545072,-25.44
5534,長虹,426659.0,936044,331876,-54.41,28.55,5803503,9946075,-41.65
6177,達麗,142613.0,227486,45151,-37.30,215.85,5305220,569078,832.24
9906,欣巴巴,8106.0,8658,18945,-6.37,-57.21,16831,265567,-93.66
9946,三發地產,320703.0,528145,89822,-39.27,257.04,3676240,888842,313.59
2208,台船公司,1578555.0,2429175,1082788,-35.01,45.78,10054384,8515987,18.06
2603,長榮海運,16150698.0,16816230,14958617,-3.95,7.96,125781232,105100871,19.67
2605,新興,352512.0,310464,359780,13.54,-2.02,2361166,2132584,10.71
2606,裕民,1184272.0,879600,1195540,34.63,-0.94,6312742,6807255,-7.26
2607,榮運,643253.0,646421,654800,-0.49,-1.76,5184804,5132703,1.01
2608,嘉里大榮,1037087.0,1061525,914907,-2.30,13.35,7702826,6802074,13.24
2609,陽明海運,12631351.0,13003004,13061264,-2.85,-3.29,101109368,90603689,11.59
2610,華航,14970025.0,15428142,15285557,-2.96,-2.06,113395028,112080048,1.17
2611,志信,77204.0,76224,82559,1.28,-6.48,603610,618203,-2.36
2612,中航,306034.0,321681,338026,-4.86,-9.46,2540420,2481556,2.37
2613,中櫃,237829.0,265924,250568,-10.56,-5.08,1881987,1902831,-1.09
2615,萬海,6161738.0,6329377,5733994,-2.64,7.45,48167679,42488372,13.36
2617,台航,275197.0,285359,293239,-3.56,-6.15,2105265,2246299,-6.27
2618,長榮航空,16831957.0,14401262,16325269,16.87,3.10,119410778,120278505,-0.72
2630,亞洲航空,383415.0,345346,257756,11.02,48.75,2554466,1544829,65.35
2633,台灣高鐵,3879227.0,3922972,3809773,-1.11,1.82,31430916,29919510,5.05
2634,漢翔公司,2456970.0,2568245,2377285,-4.33,3.35,18142031,17315732,4.77
2636,台驊投控,965366.0,971997,1030457,-0.68,-6.31,7336562,7162273,2.43
2642,宅配通,301130.0,315163,269907,-4.45,11.56,2417815,2222677,8.77
5607,遠雄港,680436.0,149156,141050,356.19,382.40,1668663,1107436,50.67
5608,四維航業,327344.0,310576,334636,5.39,-2.17,2549166,2634480,-3.23
8367,建新國際,156906.0,156942,130812,-0.02,19.94,1149919,1077719,6.69
2701,萬企,29014.0,31682,32977,-8.42,-12.01,235428,244979,-3.89
2702,華園,150731.0,156869,104837,-3.91,43.77,980336,795352,23.25
2704,國賓,223618.0,215876,221221,3.58,1.08,1906397,1933148,-1.38
2705,六福,222063.0,221127,285628,0.42,-22.25,1435163,2112894,-32.07
2706,第一店,28696.0,29575,28609,-2.97,0.30,230056,217350,5.84
2707,晶華酒店,561999.0,527235,537794,6.59,4.50,4310497,4448731,-3.10
2712,遠雄來,54224.0,57299,56078,-5.36,-3.30,296983,251100,18.27
2722,夏都,82360.0,88515,80672,-6.95,2.09,527718,446969,18.06
2727,王品,1610051.0,1360605,1558415,18.33,3.31,11196456,11039980,1.41
2731,雄獅旅遊,2353335.0,2800447,2543533,-15.96,-7.47,20461611,20477201,-0.07
2739,寒舍餐旅,333869.0,334582,344220,-0.21,-3.00,2897958,2797439,3.59
2748,雲品,166927.0,175726,88663,-5.00,88.27,1541430,934300,64.98
5706,鳳凰旅遊,303335.0,330183,302516,-8.13,0.27,2057664,1967584,4.57
8462,柏文,308022.0,297175,271666,3.65,13.38,2320928,1898435,22.25
8940,新天地,57359.0,76902,50009,-25.41,14.69,1019330,930718,9.52
9943,好樂迪,271997.0,244093,254015,11.43,7.07,2050069,2042589,0.36
2801,彰化銀行,3101363.0,2815768,2805569,10.14,10.54,21915865,22183339,-1.20
2809,京城銀行,707201.0,751824,785708,-5.93,-9.99,5853306,5258566,11.30
2812,台中銀行,1080071.0,1019598,1004148,5.93,7.56,8105219,7664519,5.74
2816,旺旺保險,653072.0,751462,619717,-13.09,5.38,5395058,5274223,2.29
2820,華票,169946.0,184132,194411,-7.70,-12.58,1369458,1355550,1.02
2823,中壽,25218871.0,35215104,31246721,-28.38,-19.29,237423686,225801694,5.14
2832,台產,478025.0,495781,447051,-3.58,6.92,3542097,3380992,4.76
2834,臺灣企銀,1916999.0,2085429,1884557,-8.07,1.72,16068011,15811344,1.62
2836,高銀,280363.0,300800,283672,-6.79,-1.16,2513281,2394340,4.96
2838,聯邦銀行,1259492.0,1373497,1011870,-8.30,24.47,9231797,8725219,5.80
2845,遠東商銀,985947.0,1029396,956670,-4.22,3.06,8056150,7517537,7.16
2849,安泰銀行,489963.0,530876,507107,-7.70,-3.38,4309969,4232471,1.83
2850,新產,1341289.0,1498916,1273801,-10.51,5.29,10361798,10048900,3.11
2851,中再保,1336869.0,1406670,1199880,-4.96,11.41,10942224,10076159,8.59
2852,第一保,526574.0,497333,539938,5.87,-2.47,4009316,4335888,-7.53
2855,統一證券,783808.0,710234,412898,10.35,89.83,4784755,4600738,3.99
2867,三商美邦,14239304.0,14559118,12427902,-2.19,14.57,120351171,115538029,4.16
2880,華南金,4316903.0,4408222,4080259,-2.07,5.79,32570350,31699484,2.74
2881,富邦金,49689070.0,61197268,39587852,-18.80,25.51,305112439,293902150,3.81
2882,國泰金,50076418.0,59755339,40473410,-16.19,23.72,352647242,338810803,4.08
2883,開發金,18739443.0,28277557,24720907,-33.73,-24.19,173854694,175126783,-0.72
2884,玉山金控,4838474.0,4918020,4520935,-1.61,7.02,36461472,33872912,7.64
2885,元大金,9361347.0,9976930,8659047,-6.17,8.11,69111459,67350318,2.61
2886,兆豐金,5170982.0,6159532,5262567,-16.04,-1.74,44373895,42827934,3.60
2887,台新金控,3667468.0,4079738,3658571,-10.10,0.24,29620230,27936741,6.02
2888,新光金,18818982.0,29634044,17559304,-36.49,7.17,186541079,178161403,4.70
2889,國票金控,561161.0,833472,428970,-32.67,30.81,4709760,3915111,20.29
2890,永豐金控,3250645.0,3656539,2719222,-11.10,19.54,25601035,22768854,12.43
2891,中信金,23403601.0,24794809,29688691,-5.61,-21.16,176977248,202762289,-12.71
2892,第一金控,5669632.0,5782257,5068999,-1.94,11.84,42550172,42206514,0.81
2897,王道銀行,680535.0,703541,711109,-3.27,-4.29,5832391,5266911,10.73
5876,上海商銀,3844332.0,3706201,3176217,3.72,21.03,28096787,24378159,15.25
5880,合庫金,3770066.0,4578114,3979398,-17.65,-5.26,32395333,31126280,4.07
6005,群益證,730321.0,758186,662681,-3.67,10.20,4919198,6235859,-21.11
6024,群益期,195036.0,150025,230739,30.00,-15.47,1292450,2177798,-40.65
1432,大魯閣實業,113142.0,103199,82414,9.63,37.28,818101,575935,42.04
2601,益航,610152.0,523352,593637,16.58,2.78,5186766,4991462,3.91
2614,東森,213981.0,237217,1661333,-9.79,-87.11,1818503,11786859,-84.57
2901,欣欣大眾,10741.0,10915,9712,-1.59,10.59,86759,82530,5.12
2903,遠百,2960286.0,2688403,3031409,10.11,-2.34,23444033,24021121,-2.40
2905,三商,20138821.0,17935188,17751927,12.28,13.44,149819666,151161221,-0.88
2906,高林實,655477.0,630791,625093,3.91,4.86,4834890,4571531,5.76
2908,特力,3252068.0,3378833,3377089,-3.75,-3.70,25844696,26742515,-3.35
2910,統領,71518.0,41826,31367,70.98,128.00,383823,270355,41.97
2911,麗嬰房,346690.0,316990,438312,9.36,-20.90,3171537,3854264,-17.71
2912,統一超,22162649.0,22385560,21155159,-0.99,4.76,169581527,162408180,4.41
2913,台灣農林,23583.0,27219,20274,-13.35,16.32,199767,166006,20.33
2915,潤泰全球,288912.0,263590,537064,9.60,-46.20,2547142,8917650,-71.43
8443,阿瘦,124210.0,117225,132223,5.95,-6.06,1012565,1099084,-7.87
8454,富邦媒,4260832.0,4055577,3388545,5.06,25.74,31867467,26409980,20.66
1435,中福國際,1748.0,1755,2369,-0.39,-26.21,14222,21155,-32.77
1437,勤益投控,41186.0,43964,40076,-6.31,2.76,407757,391301,4.20
1516,川飛,38542.0,70476,33324,-45.31,15.65,397021,677746,-41.42
2062,橋椿,514526.0,524988,570845,-1.99,-9.86,4199551,4590338,-8.51
2348,海悅,114076.0,134029,179659,-14.88,-36.50,694076,726545,-4.46
2358,廷鑫,196431.0,113576,183552,72.95,7.01,1009871,1261062,-19.91
2443,新利虹,46278.0,67112,126795,-31.04,-63.50,618413,867312,-28.69
2496,卓越成功,75328.0,84916,75295,-11.29,0.04,588635,605018,-2.70
2514,龍邦國際,782552.0,701081,10429,11.62,7403.61,4264939,78912,5304.67
2904,匯僑,44920.0,44141,40101,1.76,12.01,345659,308366,12.09
3040,遠見,15168.0,16511,15992,-8.13,-5.15,127236,122022,4.27
4536,拓凱,632819.0,745146,696317,-15.07,-9.11,4988854,4889319,2.03
6184,大豐電,167507.0,165761,165878,1.05,0.98,1342232,1300417,3.21
6464,台數科,242382.0,254713,235881,-4.84,2.75,1922688,1951229,-1.46
6504,南六,459895.0,550596,554484,-16.47,-17.05,4261070,4440076,-4.03
6581,鋼聯,48139.0,183808,136212,-73.81,-64.65,1192121,1336728,-10.81
6625,必應,107753.0,63557,161989,69.53,-33.48,591582,865620,-31.65
6655,科定,254060.0,231150,249737,9.91,1.73,1598693,1560224,2.46
6670,復盛應用,1582664.0,1288173,1121923,22.86,41.06,10700165,10046728,6.50
8033,雷虎科技,44277.0,72455,66106,-38.89,-33.02,547643,612413,-10.57
8341,日友,255308.0,269989,175437,-5.43,45.52,1707363,1396553,22.25
8422,可寧衛,217459.0,200743,260737,8.32,-16.59,1752880,2336795,-24.98
8463,潤泰精材,261532.0,252303,230441,3.65,13.49,2008071,1708716,17.51
8464,億豐,2176888.0,2273382,1934057,-4.24,12.55,15822548,14071325,12.44
8473,山林水,441533.0,321068,378414,37.52,16.67,3059572,2793495,9.52
8478,東哥遊艇,213141.0,28531,45663,647.05,366.76,2211052,1680716,31.55
8481,政伸,109976.0,103730,98029,6.02,12.18,774691,715740,8.23
8497,格威傳媒,330969.0,327259,297741,1.13,11.16,2389067,2280503,4.76
9902,台火,36874.0,4093,1097,800.90,3261.34,96916,52979,82.93
9904,寶成工業,26154678.0,25151776,24118973,3.98,8.44,208837854,189273689,10.33
9905,大華金,671161.0,846173,716844,-20.68,-6.37,5667070,5183443,9.33
9907,統一實業,2956284.0,2972866,3287836,-0.55,-10.08,22126164,23967895,-7.68
9910,豐泰企業,6882070.0,6263372,5903599,9.87,16.57,48117299,42070525,14.37
9911,台灣櫻花,474365.0,463934,471128,2.24,0.68,3749502,3637829,3.06
9914,美利達,2631384.0,2828657,2688999,-6.97,-2.14,18543770,18015321,2.93
9917,中保,1167383.0,1113696,1149517,4.82,1.55,8919182,8792853,1.43
9919,康那香,356521.0,317708,315198,12.21,13.11,2610910,2343411,11.41
9921,巨大機械,5698023.0,5268188,5310823,8.15,7.29,41645697,39604718,5.15
9924,台灣福興,820109.0,792671,821380,3.46,-0.15,5903970,5450512,8.31
9925,新光保全,582596.0,591236,593755,-1.46,-1.87,4695925,4647062,1.05
9927,泰銘,842828.0,901067,885065,-6.46,-4.77,6325670,7331676,-13.72
9928,中視,72570.0,61946,53061,17.15,36.76,467877,482243,-2.97
9929,秋雨,90815.0,99375,57439,-8.61,58.10,764648,461769,65.59
9930,中聯資源,798315.0,779831,740555,2.37,7.79,6230524,6012152,3.63
9933,中鼎工程,5416898.0,5154425,5597033,5.09,-3.21,37665246,39633228,-4.96
9934,成霖企業,1445487.0,1483957,1502277,-2.59,-3.78,11505887,12046395,-4.48
9935,慶豐富,471339.0,472669,460449,-0.28,2.36,3644526,2921060,24.76
9938,台灣百和,1273326.0,1083071,1102115,17.56,15.53,10250622,7934544,29.18
9939,宏全,2041330.0,2119312,1993194,-3.67,2.41,15320597,14358515,6.70
9940,信義,873566.0,1066460,822567,-18.08,6.19,8395638,6722719,24.88
9941,裕融企業,2399681.0,2413802,1972868,-0.58,21.63,18464217,15048440,22.69
9942,茂順,241790.0,255884,270865,-5.50,-10.73,2004342,2180889,-8.09
9944,新麗企業,209630.0,225275,268925,-6.94,-22.04,2071912,2321245,-10.74
9945,潤泰創新,1383013.0,1484640,1325678,-6.84,4.32,10911880,9595878,13.71
9955,佳龍,179993.0,231067,285201,-22.10,-36.88,1244298,1581640,-21.32
全部國內上市公司合計,2679539377,2692193902.0,2772897446,-0.47,-3.36,20169398343,20155818886,0.06,
