公司代號,公司名稱,利息淨收益,利息以外淨損益,呆帳費用及保證責任準備提存（各項提存）,營業費用,繼續營業單位稅前淨利（淨損）,所得稅（費用）利益,繼續營業單位本期稅後淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期稅後淨利（淨損）,其他綜合損益（稅後）,本期綜合損益總額（稅後）,淨利（損）歸屬於母公司業主,淨利（損）歸屬於共同控制下前手權益,淨利（損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）,收益,支出及費用,營業利益,營業外損益,稅前淨利（淨損）,所得稅利益（費用）,繼續營業單位本期淨利（淨損）,本期淨利（淨損）,本期其他綜合損益（稅後淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於共同控制下前手權益,營業收入,營業成本,原始認列生物資產及農產品之利益（損失）,生物資產當期公允價值減出售成本之變動利益（損失）,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,所得稅費用（利益）,其他綜合損益（淨額）,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於非控制權益,利息以外淨收益,淨收益,呆帳費用及保證責任準備提存,保險負債準備淨變動,繼續營業單位稅前損益,繼續營業單位稅前純益（純損）,繼續營業單位本期純益（純損）,其他綜合損益（稅後淨額）,收入,支出,其他綜合損益
6289,華上光電,,,,39153.0,,,,--,--,,,,,,,-27793,--,0,-0.07,,,,,-8760.0,,-18138.0,-18138.0,,--,-27793.0,--,102363.0,202029.0,--,--,-99666.0,--,--,-99666.0,--,-138819.0,130059.0,9378,-9655,-18138,0,,,,,,,,,,,
6405,悅城科技,,,,52972.0,,,,--,--,,,,,,,-18223,--,--,-0.28,,,,,-23290.0,,-18223.0,-18223.0,,--,-18223.0,--,373120.0,313099.0,--,--,60021.0,--,--,60021.0,--,7049.0,-30339.0,-5067,--,-18223,--,,,,,,,,,,,
6409,旭隼,,,,431952.0,,,,--,--,,,,,,,604169,--,--,8.61,,,,,795917.0,,672081.0,672081.0,,--,604169.0,--,4677247.0,3358682.0,--,--,1318565.0,--,--,1318565.0,--,886613.0,-90696.0,123836,-67912,672081,--,,,,,,,,,,,
6412,群光電能,,,,1521219.0,,,,--,--,,,,,,,400571,--,-3372,1.72,,,,,805369.0,,632072.0,632072.0,,--,397199.0,--,12875284.0,10709908.0,--,--,2165376.0,--,--,2165376.0,--,644157.0,161212.0,173297,-234873,633406,-1334,,,,,,,,,,,
6414,樺漢科技,,,,880377.0,,,,--,--,,,,,,,254685,--,94057,6.17,,,,,635483.0,,571998.0,571998.0,,--,348742.0,--,7885992.0,6511905.0,--,--,1374087.0,--,--,1374087.0,--,493710.0,141773.0,63485,-223256,468662,103336,,,,,,,,,,,
6415,矽力-KY,,,,1072117.0,,,,--,--,,,,,,,495288,--,--,10.26,,,,,893162.0,,866707.0,866707.0,,--,495288.0,--,4015173.0,2073959.0,--,--,1941214.0,--,--,1941214.0,8621,877718.0,15444.0,26455,-371419,866707,--,,,,,,,,,,,
6416,瑞祺電通,,,,185757.0,,,,--,--,,,,,,,146443,--,1875,2.5,,,,,183734.0,,152789.0,152789.0,,--,148318.0,--,1803383.0,1440969.0,--,--,362414.0,--,--,362414.0,--,176657.0,7077.0,30945,-4471,150259,2530,,,,,,,,,,,
6431,光麗-KY,,,,21958.0,,,,--,--,,,,,,,-74638,--,--,-1.28,,,,,-60620.0,,-58271.0,-58271.0,,--,-74638.0,--,63364.0,99785.0,--,--,-36421.0,--,--,-36421.0,--,-58379.0,-2241.0,-2349,-16367,-58271,--,,,,,,,,,,,
6442,光聖,,,,227199.0,,,,--,--,,,,,,,-1203,--,--,0.45,,,,,50158.0,,29566.0,29566.0,,--,-1203.0,--,1581875.0,1318879.0,--,--,262996.0,--,--,262996.0,80412,116209.0,-66051.0,20592,-30769,29566,--,,,,,,,,,,,
6443,元晶,,,,193815.0,,,,--,--,,,,,,,-441673,--,2434,-1.03,,,,,-423979.0,,-438614.0,-438614.0,,--,-439239.0,--,3256443.0,3439279.0,--,--,-182836.0,2,-51,-182889.0,--,-376704.0,-47275.0,14635,-625,-441048,2434,,,,,,,,,,,
6449,鈺邦科技,,,,100933.0,,,,--,--,,,,,,,34142,--,--,0.89,,,,,82363.0,,63159.0,63159.0,,--,34142.0,--,800019.0,569640.0,--,--,230379.0,--,--,230379.0,--,129446.0,-47083.0,19204,-29017,63159,--,,,,,,,,,,,
6451,訊芯-KY,,,,147463.0,,,,--,--,,,,,,,-106511,0,0,1.11,,,,,99135.0,,117067.0,117067.0,,--,-106511.0,--,1498712.0,1184460.0,--,--,314252.0,--,--,314252.0,--,166789.0,-67654.0,-17932,-223578,117067,--,,,,,,,,,,,
6452,康友-KY,,,,275768.0,,,,--,--,,,,,,,293109,--,-17952,6.96,,,,,531688.0,,446210.0,446210.0,,--,275157.0,--,1935140.0,1146144.0,--,--,788996.0,--,--,788996.0,--,513228.0,18460.0,85478,-171053,452610,-6400,,,,,,,,,,,
6456,GIS-KY,,,,2312406.0,,,,--,--,,,,,,,1987794,--,--,7.64,,,,,3152859.0,,2356600.0,2356600.0,,--,1987794.0,--,41586659.0,36215266.0,--,--,5371393.0,--,--,5371393.0,--,3058987.0,93872.0,796259,-368806,2356600,--,,,,,,,,,,,
6464,台數科,,,,317072.0,,,,--,--,,,,,,,354718,--,551,2.4,,,,,392403.0,,297131.0,297131.0,,--,355269.0,--,1483942.0,778916.0,--,--,705026.0,--,--,705026.0,--,387954.0,4449.0,95272,58138,297109,22,,,,,,,,,,,
6477,安集,,,,35411.0,,,,--,--,,,,,,,12859,--,-40,0.16,,,,,17846.0,,12902.0,12902.0,,--,12819.0,--,392647.0,317762.0,--,--,74885.0,--,--,74885.0,--,39474.0,-21628.0,4944,-83,12938,-36,,,,,,,,,,,
6504,南六,,,,254418.0,,,,--,--,,,,,,,156962,--,--,3.4,,,,,334870.0,,246893.0,246893.0,,--,156962.0,--,3099726.0,2520935.0,--,--,578791.0,--,--,578791.0,--,324373.0,10497.0,87977,-89931,246893,--,,,,,,,,,,,
6505,台塑石化,,,,5268173.0,,,,--,--,,,,,,,36826694,--,3116,3.64,,,,,42011685.0,,34673023.0,34673023.0,,--,36829810.0,--,303403322.0,255392416.0,--,--,48010906.0,--,--,48010906.0,--,42742733.0,-731048.0,7338662,2156787,34669920,3103,,,,,,,,,,,
6525,捷敏-KY,,,,124408.0,,,,--,--,,,,,,,199207,--,--,2.39,,,,,319655.0,,254701.0,254701.0,,--,199207.0,--,1451785.0,949653.0,--,--,502132.0,--,--,502132.0,--,377724.0,-58069.0,64954,-55494,254701,--,,,,,,,,,,,
6531,愛普,,,,300519.0,,,,--,--,,,,,,,125074,--,-19415,1.81,,,,,166770.0,,108092.0,108092.0,,--,105659.0,--,2316803.0,1757306.0,--,--,559497.0,--,--,559497.0,--,258978.0,-92208.0,58678,-2433,127091,-18999,,,,,,,,,,,
6533,晶心科,,,,156337.0,,,,--,--,,,,,,,2185,--,--,0.09,,,,,4694.0,,3417.0,3417.0,,--,2185.0,--,165188.0,461.0,--,--,164727.0,--,--,164727.0,--,8390.0,-3696.0,1277,-1232,3417,--,,,,,,,,,,,
6541,泰福-KY,,,,709915.0,,,,--,--,,,,,,,-882470,--,--,-3.62,,,,,-698477.0,,-698502.0,-698502.0,,--,-882470.0,--,0.0,0.0,--,--,0.0,--,--,0.0,--,-709915.0,11438.0,25,-183968,-698502,--,,,,,,,,,,,
6552,易華電,,,,56849.0,,,,--,--,,,,,,,--,--,--,-0.21,,,,,-20880.0,,-20778.0,-20778.0,,--,-20778.0,--,619587.0,571733.0,--,--,47854.0,--,--,47854.0,--,-8995.0,-11885.0,-102,--,--,--,,,,,,,,,,,
6558,興能高,,,,95452.0,,,,--,--,,,,,,,55939,--,--,0.96,,,,,99064.0,,71733.0,71733.0,,--,55939.0,--,720548.0,502825.0,--,--,217723.0,--,--,217723.0,--,122271.0,-23207.0,27331,-15794,71733,--,,,,,,,,,,,
6573,虹揚-KY,,,,145052.0,,,,--,--,,,,,,,57160,--,--,1.6,,,,,106472.0,,89140.0,89140.0,,--,57160.0,--,1013796.0,768326.0,--,--,245470.0,--,--,245470.0,--,100418.0,6054.0,17332,-31980,89140,--,,,,,,,,,,,
6579,研揚科技,,,,600404.0,,,,--,--,,,,,,,260381,--,27726,2.99,,,,,363933.0,,316812.0,316812.0,,--,288107.0,--,2803139.0,1923961.0,--,--,879178.0,--,--,879178.0,--,278774.0,85159.0,47121,-28705,287436,29376,,,,,,,,,,,
6581,鋼聯,,,,69843.0,,,,--,--,,,,,,,238582,--,--,2.39,,,,,320150.0,,238582.0,238582.0,,--,238582.0,--,709185.0,305413.0,--,--,403772.0,--,--,403772.0,--,333929.0,-13779.0,81568,--,238582,--,,,,,,,,,,,
6582,申豐,,,,122793.0,,,,--,--,,,,,,,--,--,--,2.1,,,,,254900.0,,200298.0,200298.0,,--,204860.0,--,1700650.0,1307282.0,--,--,393368.0,--,--,393368.0,--,270575.0,-15675.0,54602,4562,--,--,,,,,,,,,,,
6591,動力-KY,,,,72025.0,,,,--,--,,,,,,,4627,--,0,1.27,,,,,37517.0,,21076.0,21076.0,,--,4627.0,--,468984.0,349983.0,--,--,119001.0,--,--,119001.0,--,46976.0,-9459.0,16441,-16449,21076,0,,,,,,,,,,,
6605,帝寶工業,,,,1224474.0,,,,--,--,,,,,,,322916,--,-22164,2.22,,,,,558871.0,,360538.0,360538.0,,--,300752.0,--,7878295.0,5716563.0,--,--,2161732.0,--,--,2161732.0,--,937258.0,-378387.0,198333,-59786,367864,-7326,,,,,,,,,,,
6625,必應,,,,45499.0,,,,--,--,,,,,,,-18229,--,--,-0.66,,,,,-14129.0,,-16636.0,-16636.0,,--,-18229.0,--,462268.0,426819.0,--,--,35449.0,--,--,35449.0,--,-10050.0,-4079.0,2507,-1593,-16636,--,,,,,,,,,,,
6655,科定,,,,323754.0,,,,--,--,,,,,,,48905,--,--,0.85,,,,,79246.0,,48013.0,48013.0,,--,48905.0,--,786570.0,359250.0,--,--,427320.0,--,--,427320.0,--,103566.0,-24320.0,31233,892,48013,--,,,,,,,,,,,
6668,中揚光,,,,62261.0,,,,--,--,,,,,,,103100,0,0,2.21,,,,,148772.0,,108215.0,108215.0,,--,103100.0,0,417357.0,191733.0,--,--,225624.0,--,--,225624.0,--,163363.0,-14591.0,40557,-5115,108215,0,,,,,,,,,,,
6669,緯穎,,,,862815.0,,,,--,--,,,,,,,457038,--,--,4.5,,,,,596784.0,,459680.0,459680.0,,--,457038.0,--,31596830.0,30054719.0,--,--,1542111.0,--,--,1542111.0,--,679296.0,-82512.0,137104,-2642,459680,--,,,,,,,,,,,
6670,復盛應用,,,,603843.0,,,,--,--,,,,,,,509347,--,0,4.93,,,,,722756.0,,583489.0,583489.0,,--,509347.0,--,6167980.0,4722344.0,--,--,1445636.0,--,--,1445636.0,--,841793.0,-119037.0,139267,-74142,583489,0,,,,,,,,,,,
6672,騰輝電子-KY,,,,355643.0,,,,--,--,,,,,,,239006,--,-197,3.98,,,,,255144.0,,212737.0,212737.0,,--,238809.0,--,2480216.0,1822766.0,--,--,657450.0,--,--,657450.0,--,301807.0,-46663.0,42407,26072,212905,-168,,,,,,,,,,,
6674,鋐寶科技,,,,288892.0,,,,--,--,,,,,,,77825,--,--,1.43,,,,,99295.0,,77816.0,77816.0,,--,77825.0,--,3689864.0,3329338.0,--,--,360526.0,--,--,360526.0,--,71634.0,27661.0,21479,9,77816,--,,,,,,,,,,,
8011,台通,,,,146279.0,,,,--,--,,,,,,,44536,--,-39095,0.43,,,,,32130.0,,7953.0,7953.0,,--,5441.0,--,988579.0,793073.0,--,--,195506.0,--,--,195506.0,--,49227.0,-17097.0,24177,-2512,46958,-39005,,,,,,,,,,,
8016,矽創電子,,,,798948.0,,,,--,--,,,,,,,429769,--,8830,3.12,,,,,425352.0,,380944.0,380944.0,,--,438599.0,--,4352617.0,3139839.0,--,--,1212778.0,--,--,1212778.0,--,413830.0,11522.0,44408,57655,372114,8830,,,,,,,,,,,
8021,尖點,,,,275751.0,,,,--,--,,,,,,,-5175,--,-2544,0.72,,,,,151515.0,,110605.0,110605.0,,--,-7719.0,--,1537048.0,1116526.0,--,--,420522.0,--,--,420522.0,1764,146535.0,4980.0,40910,-118324,113206,-2601,,,,,,,,,,,
8028,昇陽半導體,,,,172712.0,,,,--,--,,,,,,,109158,--,--,0.93,,,,,130621.0,,109158.0,109158.0,,--,109158.0,--,930676.0,608649.0,--,--,322027.0,--,--,322027.0,--,149315.0,-18694.0,21463,--,109158,--,,,,,,,,,,,
8033,雷虎科技,,,,173866.0,,,,--,--,,,,,,,-56168,--,1668,-0.36,,,,,-42651.0,,-44130.0,-44130.0,,--,-54500.0,--,381506.0,243700.0,--,--,137806.0,--,389,138195.0,--,-35671.0,-6980.0,1479,-10370,-45798,1668,,,,,,,,,,,
8039,台虹科技,,,,484273.0,,,,--,--,,,,,,,246602,--,38,1.42,,,,,399988.0,,293485.0,293485.0,,--,246640.0,--,5089470.0,4145991.0,--,--,943479.0,95,0,943384.0,--,459111.0,-59123.0,106503,-46845,293237,248,,,,,,,,,,,
8046,南電,,,,725726.0,,,,--,--,,,,,,,-1442273,--,--,-1.65,,,,,-1065007.0,,-1065369.0,-1065369.0,,--,-1442273.0,--,12943408.0,13044491.0,--,--,-101083.0,--,--,-101083.0,--,-826809.0,-238198.0,362,-376904,-1065369,--,,,,,,,,,,,
8070,長華電材,,,,372277.0,,,,--,--,,,,,,,560118,--,43359,8.34,,,,,768580.0,,585587.0,585587.0,,--,603477.0,--,6390263.0,5584412.0,--,--,805851.0,--,--,805851.0,--,433574.0,335006.0,182993,17890,532984,52603,,,,,,,,,,,
8072,陞泰,,,,85961.0,,,,--,--,,,,,,,-7614,--,2920,-0.08,,,,,-2405.0,,-4878.0,-4878.0,,--,-4694.0,--,541123.0,440084.0,--,--,101039.0,--,--,101039.0,--,15078.0,-17483.0,2473,184,-7798,2920,,,,,,,,,,,
8081,致新,,,,388527.0,,,,--,--,,,,,,,143978,--,0,1.93,,,,,188350.0,,165499.0,165499.0,,--,143978.0,--,1800643.0,1245440.0,--,--,555203.0,--,--,555203.0,--,166676.0,21674.0,22851,-21521,165499,0,,,,,,,,,,,
8101,華冠通訊,,,,665769.0,,,,--,--,,,,,,,-216635,--,-118,-0.46,,,,,-263616.0,,-191736.0,-191736.0,,--,-216753.0,--,8612697.0,8341150.0,--,--,271547.0,--,--,271547.0,--,-394222.0,130606.0,-71880,-25017,-191618,-118,,,,,,,,,,,
8103,瀚荃,,,,238985.0,,,,--,--,,,,,,,41334,--,-1145,1.09,,,,,140388.0,,88246.0,88246.0,,--,40189.0,--,1297210.0,886983.0,--,--,410227.0,--,--,410227.0,--,171242.0,-30854.0,52142,-48057,88916,-670,,,,,,,,,,,
8104,錸寶,,,,130833.0,,,,--,--,,,,,,,--,--,--,4.43,,,,,199966.0,,181846.0,181846.0,,--,146970.0,--,1094964.0,803410.0,--,--,291554.0,--,--,291554.0,--,160721.0,39245.0,18120,-34876,--,--,,,,,,,,,,,
8105,凌巨,,,,557732.0,,,,--,--,,,,,,,226459,--,--,0.7,,,,,417868.0,,310189.0,310189.0,,--,226459.0,--,6026940.0,4884220.0,--,--,1142720.0,--,--,1142720.0,--,584988.0,-167120.0,107679,-83730,310189,--,,,,,,,,,,,
8110,華東,,,,230235.0,,,,--,--,,,,,,,418056,--,--,0.32,,,,,196280.0,,153328.0,153328.0,,--,418056.0,--,4469399.0,3919239.0,--,--,550160.0,--,--,550160.0,--,319925.0,-123645.0,42952,264728,153328,--,,,,,,,,,,,
8112,至上電子,,,,579714.0,,,,--,--,,,,,,,334974,--,33423,1.8,,,,,923985.0,,705688.0,705688.0,,--,368397.0,--,56546261.0,54973545.0,--,--,1572716.0,--,--,1572716.0,--,993002.0,-69017.0,218297,-337291,639306,66382,,,,,,,,,,,
8114,振樺電子,,,,563584.0,,,,--,--,,,,,,,130939,--,17673,3.33,,,,,317647.0,,261024.0,261024.0,,--,148612.0,--,2327956.0,1371119.0,--,--,956837.0,--,--,956837.0,--,393253.0,-75606.0,56623,-112412,243238,17786,,,,,,,,,,,
8131,福懋科技,,,,67810.0,,,,--,--,,,,,,,--,--,--,1.17,,,,,618623.0,,518373.0,518373.0,,--,636910.0,--,4110012.0,3442944.0,--,--,667068.0,--,--,667068.0,--,599258.0,19365.0,100250,118537,--,--,,,,,,,,,,,
8150,南茂科技,,,,934784.0,,,,1879346,--,,,,,,,2432336,0,--,3.2,,,,,1015515.0,,822108.0,2701454.0,,--,2432336.0,0,9101534.0,7374534.0,--,--,1727000.0,--,--,1727000.0,710778,1502994.0,-487479.0,193407,-269118,2701454,--,,,,,,,,,,,
8163,達方電子,,,,1053385.0,,,,--,--,,,,,,,-76646,--,937,0.82,,,,,286252.0,,229293.0,229293.0,,--,-75709.0,--,8324641.0,7013710.0,--,--,1310931.0,--,--,1310931.0,--,257546.0,28706.0,56959,-305002,228356,937,,,,,,,,,,,
8201,無敵,,,,142374.0,,,,--,--,,,,,,,-69647,--,0,-1.07,,,,,-66418.0,,-66909.0,-66909.0,,--,-69647.0,--,624687.0,541284.0,--,--,83403.0,967,763,83199.0,--,-59175.0,-7243.0,491,-2738,-66909,0,,,,,,,,,,,
8210,勤誠興業,,,,384807.0,,,,--,--,,,,,,,168086,--,--,1.92,,,,,317995.0,,229437.0,229437.0,,--,168086.0,--,2550013.0,1811564.0,--,--,738449.0,--,--,738449.0,--,353642.0,-35647.0,88558,-61351,229437,--,,,,,,,,,,,
8213,志超,,,,903491.0,,,,--,--,,,,,,,6848,--,-25998,1.24,,,,,492876.0,,347688.0,347688.0,,--,-19150.0,--,10662394.0,9253119.0,--,--,1409275.0,--,--,1409275.0,--,505784.0,-12908.0,145188,-366838,304946,42742,,,,,,,,,,,
8215,明基材料,,,,694921.0,,,,--,--,,,,,,,166911,--,--,0.71,,,,,235885.0,,229034.0,229034.0,,--,166911.0,--,5747631.0,4840769.0,--,--,906862.0,0,0,906862.0,--,211941.0,23944.0,6851,-62123,229034,--,,,,,,,,,,,
8222,寶一科技,,,,46669.0,,,,--,--,,,,,,,--,--,--,0.22,,,,,18671.0,,14883.0,14883.0,,--,14883.0,--,425866.0,360534.0,--,--,65332.0,--,--,65332.0,3989,22652.0,-3981.0,3788,--,--,--,,,,,,,,,,,
8249,菱光科技,,,,159454.0,,,,--,--,,,,,,,61125,--,--,0.87,,,,,150276.0,,110665.0,110665.0,,--,61125.0,--,1929955.0,1633831.0,--,--,296124.0,--,--,296124.0,--,136670.0,13606.0,39611,-49540,110665,--,,,,,,,,,,,
8261,富鼎,,,,125458.0,,,,--,--,,,,,,,-13826,--,-505,-0.15,,,,,-10480.0,,-12516.0,-12516.0,,--,-14331.0,--,854401.0,725531.0,--,--,128870.0,--,--,128870.0,--,3412.0,-13892.0,2036,-1815,-11989,-527,,,,,,,,,,,
8271,宇瞻科技,,,,385762.0,,,,--,--,,,,,,,175014,--,-195,1.87,,,,,236155.0,,188052.0,188052.0,,--,174819.0,--,4568877.0,3949841.0,--,--,619036.0,--,--,619036.0,--,233274.0,2881.0,48103,-13233,188497,-445,,,,,,,,,,,
8341,日友,,,,160317.0,,,,--,--,,,,,,,382095,--,--,3.64,,,,,476983.0,,406393.0,406393.0,,--,382095.0,--,912482.0,345678.0,--,--,566804.0,--,--,566804.0,--,406487.0,70496.0,70590,-24298,406393,--,,,,,,,,,,,
8367,建新國際,,,,126346.0,,,,--,--,,,,,,,80392,--,18902,1.09,,,,,120351.0,,99294.0,99294.0,,--,99294.0,--,781857.0,533070.0,--,--,248787.0,--,--,248787.0,--,122441.0,-2090.0,21057,--,80392,18902,,,,,,,,,,,
8374,羅昇,,,,246136.0,,,,--,--,,,,,,,55450,--,0,0.97,,,,,102296.0,,84554.0,84554.0,,--,55450.0,--,1853628.0,1511634.0,--,--,341994.0,--,--,341994.0,--,95858.0,6438.0,17742,-29104,84554,0,,,,,,,,,,,
8404,百和興業-KY,,,,404121.0,,,,--,--,,,,,,,126555,--,6228,0.82,,,,,314552.0,,232015.0,232015.0,,--,132783.0,--,1897841.0,1170217.0,--,--,727624.0,--,--,727624.0,--,323503.0,-8951.0,82537,-99232,216374,15641,,,,,,,,,,,
8411,福貞-KY,,,,311542.0,,,,--,--,,,,,,,-59009,--,--,0.81,,,,,188252.0,,142646.0,142646.0,,--,-59009.0,--,3125243.0,2660047.0,--,--,465196.0,--,--,465196.0,0,153654.0,34598.0,45606,-201655,142646,--,,,,,,,,,,,
8422,可寧衛,,,,181975.0,,,,--,--,,,,,,,683053,--,0,6.28,,,,,804994.0,,683405.0,683405.0,,--,683053.0,--,1308159.0,329425.0,--,--,978734.0,--,--,978734.0,--,796759.0,8235.0,121589,-352,683405,0,,,,,,,,,,,
8427,基勝-KY,,,,504694.0,,,,--,--,,,,,,,-7266,--,--,1.55,,,,,273538.0,,161521.0,161521.0,,--,-7266.0,--,2965796.0,2224996.0,--,--,740800.0,--,--,740800.0,--,236106.0,37432.0,112017,-168787,161521,--,,,,,,,,,,,
8429,金麗-KY,,,,205672.0,,,,--,--,,,,,,,105048,--,-2696,1.74,,,,,460247.0,,298179.0,298179.0,,--,102352.0,--,2399770.0,1743163.0,--,--,656607.0,--,--,656607.0,--,450935.0,9312.0,162068,-195827,300873,-2694,,,,,,,,,,,
8442,威宏-KY,,,,352263.0,,,,--,--,,,,,,,-70783,--,--,-0.58,,,,,-4256.0,,-29022.0,-29022.0,,--,-70783.0,--,2366567.0,2016367.0,--,--,350200.0,--,--,350200.0,--,-2063.0,-2193.0,24766,-41761,-29022,--,,,,,,,,,,,
8443,阿瘦,,,,533419.0,,,,--,--,,,,,,,-77749,--,-413,-1.11,,,,,-87630.0,,-74858.0,-74858.0,,--,-78162.0,--,795875.0,347644.0,--,--,448231.0,--,--,448231.0,--,-85188.0,-2442.0,-12772,-3304,-74445,-413,,,,,,,,,,,
8454,富邦媒,,,,1048243.0,,,,--,--,,,,,,,613368,--,-3649,4.73,,,,,782755.0,,659311.0,659311.0,,--,609719.0,--,15274820.0,13545745.0,--,--,1729075.0,--,--,1729075.0,770,681602.0,101153.0,123444,-49592,663053,-3742,,,,,,,,,,,
8462,柏文,,,,160066.0,,,,0,--,,,,,,,115988,--,5152,2.46,,,,,147091.0,,121140.0,121140.0,,--,121140.0,--,1062753.0,757941.0,--,--,304812.0,--,--,304812.0,--,144746.0,2345.0,25951,0,115988,5152,,,,,,,,,,,
8463,潤泰精材,,,,88541.0,,,,--,--,,,,,,,38658,--,--,0.32,,,,,58405.0,,47843.0,47843.0,,--,38658.0,--,1358812.0,1202569.0,--,--,156243.0,--,--,156243.0,--,67702.0,-9297.0,10562,-9185,47843,--,,,,,,,,,,,
8464,億豐,,,,2204761.0,,,,--,--,,,,,,,1436870,--,22085,6.08,,,,,2413052.0,,1803478.0,1803478.0,,--,1458955.0,--,9603786.0,4921671.0,--,--,4682115.0,--,--,4682115.0,--,2477354.0,-64302.0,609574,-344523,1783198,20280,,,,,,,,,,,
8466,美吉吉-KY,,,,185502.0,,,,0,--,,,,,,,144698,--,--,3.57,,,,,284444.0,,236075.0,236075.0,,--,144698.0,--,1838362.0,1349408.0,--,--,488954.0,--,--,488954.0,--,303452.0,-19008.0,48369,-91377,236075,--,,,,,,,,,,,
8467,波力-KY,,,,139125.0,,,,--,--,,,,,,,-19846,--,0,0.21,,,,,12912.0,,10406.0,10406.0,,--,-19846.0,--,682118.0,517320.0,--,--,164798.0,--,--,164798.0,--,25673.0,-12761.0,2506,-30252,10406,0,,,,,,,,,,,
8473,山林水,,,,66507.0,,,,--,--,,,,,,,224886,--,41529,1.71,,,,,308309.0,,267200.0,267200.0,,--,266415.0,--,1266774.0,855603.0,--,--,411171.0,--,--,411171.0,--,344664.0,-36355.0,41109,-785,225671,41529,,,,,,,,,,,
8478,東哥遊艇,,,,355978.0,,,,--,--,,,,,,,104545,--,0,1.56,,,,,147192.0,,130867.0,130867.0,,--,104545.0,--,1771674.0,1231295.0,--,--,540379.0,--,--,540379.0,--,184401.0,-37209.0,16325,-26322,130867,0,,,,,,,,,,,
8480,泰昇-KY,,,,103767.0,,,,--,--,,,,,,,35959,--,--,3.34,,,,,136015.0,,117940.0,117940.0,,--,35959.0,--,726137.0,500801.0,--,--,225336.0,--,--,225336.0,--,121569.0,14446.0,18075,-81981,117940,--,,,,,,,,,,,
8481,政伸,,,,115979.0,,,,--,--,,,,,,,70589,--,--,1.36,,,,,110807.0,,87992.0,87992.0,,--,70589.0,--,518048.0,288422.0,--,--,229626.0,--,--,229626.0,--,113647.0,-2840.0,22815,-17403,87992,--,,,,,,,,,,,
8488,吉源-KY,,,,165028.0,,,,--,--,,,,,,,-36100,--,--,0.77,,,,,88562.0,,51673.0,51673.0,,--,-36100.0,--,1667625.0,1409756.0,--,--,257869.0,--,--,257869.0,--,92841.0,-4279.0,36889,-87773,51673,--,,,,,,,,,,,
8497,格威傳媒,,,,232257.0,,,,--,--,,,,,,,39079,0,4932,1.32,,,,,54720.0,,44978.0,44978.0,,--,44011.0,0,1142746.0,859599.0,--,--,283147.0,--,--,283147.0,--,50890.0,3830.0,9742,-967,39763,5215,,,,,,,,,,,
8926,台汽電,,,,97201.0,,,,--,--,,,,,,,366590,--,-19,0.73,,,,,447206.0,,427751.0,427751.0,,--,366571.0,--,499442.0,387950.0,--,--,111492.0,--,15914,127406.0,--,30205.0,417001.0,19455,-61180,427770,-19,,,,,,,,,,,
8940,新天地,,,,352261.0,,,,--,--,,,,,,,6592,--,1039,0.19,,,,,20027.0,,13631.0,13631.0,,--,7631.0,--,761964.0,382029.0,--,--,379935.0,--,--,379935.0,--,27674.0,-7647.0,6396,-6000,12592,1039,,,,,,,,,,,
8996,高力,,,,169223.0,,,,--,--,,,,,,,12227,0,0,0.21,,,,,24669.0,,18872.0,18872.0,,--,12227.0,0,878769.0,641847.0,--,--,236922.0,--,--,236922.0,--,67699.0,-43030.0,5797,-6645,18872,0,,,,,,,,,,,
9802,鈺齊-KY,,,,448575.0,,,,--,--,,,,,,,276092,--,-5493,3.62,,,,,623745.0,,497234.0,497234.0,,--,270599.0,--,4919434.0,3818038.0,--,--,1101396.0,--,--,1101396.0,--,652821.0,-29076.0,126511,-226635,502031,-4797,,,,,,,,,,,
9902,台火,,,,10839.0,,,,--,--,,,,,,,952,--,20,0.0,,,,,481.0,,112.0,112.0,,--,972.0,--,25130.0,23135.0,--,--,1995.0,--,--,1995.0,--,-8844.0,9325.0,369,860,92,20,,,,,,,,,,,
9904,寶成工業,,,,27024389.0,,,,--,--,,,,,,,4914395,--,5307302,1.45,,,,,10848093.0,,8864160.0,8864160.0,,--,10221697.0,--,136821816.0,101401056.0,--,--,35420760.0,--,--,35420760.0,--,8396371.0,2451722.0,1983933,1357537,4286234,4577926,,,,,,,,,,,
9905,大華金,,,,239499.0,,,,--,--,,,,,,,156409,--,--,0.96,,,,,370452.0,,293205.0,293205.0,,--,156409.0,0,3619910.0,3073152.0,--,--,546758.0,--,--,546758.0,--,307259.0,63193.0,77247,-136796,293205,--,,,,,,,,,,,
9906,欣巴巴,,,,55800.0,,,,--,--,,,,,,,23824,--,--,0.34,,,,,23973.0,,23826.0,23826.0,,--,23824.0,--,359162.0,277273.0,--,--,81889.0,--,--,81889.0,--,26089.0,-2116.0,147,-2,23826,--,,,,,,,,,,,
