公司代號,公司名稱,利息淨收益,利息以外淨損益,呆帳費用、承諾及保證責任準備提存,營業費用,繼續營業單位稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期稅後淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期稅後淨利（淨損）,其他綜合損益（稅後）,本期綜合損益總額（稅後）,淨利（損）歸屬於母公司業主,淨利（損）歸屬於共同控制下前手權益,淨利（損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）,收益,支出及費用,營業利益,營業外損益,稅前淨利（淨損）,繼續營業單位本期淨利（淨損）,本期淨利（淨損）,本期其他綜合損益（稅後淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於共同控制下前手權益,營業收入,營業成本,原始認列生物資產及農產品之利益（損失）,生物資產當期公允價值減出售成本之變動利益（損失）,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,其他綜合損益（淨額）,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於非控制權益,利息以外淨收益,淨收益,保險負債準備淨變動,繼續營業單位稅前損益,所得稅（費用）利益,繼續營業單位稅前純益（純損）,繼續營業單位本期純益（純損）,其他綜合損益（稅後淨額）,收入,支出,其他綜合損益
1444,力麗,,,,165980.0,,6151,,--,--,,,,,,,-49945,--,-24838,0.06,,,,,54815.0,48664.0,48664.0,,--,-74783.0,--,2956803.0,2704432.0,--,--,252371.0,731,--,251640.0,--,85660.0,-30845.0,-123447,56774,-8110,,,,,,,,,,,
1445,大宇紡織,,,,30599.0,,-5855,,--,--,,,,,,,-16893,--,0,-0.11,,,,,-21038.0,-15183.0,-15183.0,,--,-16893.0,--,374293.0,362701.0,--,--,11592.0,--,--,11592.0,--,-19007.0,-2031.0,-1710,-15183,0,,,,,,,,,,,
1446,宏和,,,,23740.0,,787,,--,--,,,,,,,-37283,--,--,-0.23,,,,,-30887.0,-31674.0,-31674.0,,--,-37283.0,--,71062.0,75671.0,--,--,-4609.0,--,--,-4609.0,--,-28349.0,-2538.0,-5609,-31674,--,,,,,,,,,,,
1447,力鵬,,,,177476.0,,-45952,,--,--,,,,,,,-107617,--,-17247,-0.02,,,,,-64300.0,-18348.0,-18348.0,,--,-124864.0,--,4803791.0,4568719.0,--,--,235072.0,--,--,235072.0,--,57596.0,-121896.0,-106516,-18427,79,,,,,,,,,,,
1449,佳和實業,,,,91321.0,,-797,,--,--,,,,,,,-67381,--,-17520,-0.73,,,,,-107132.0,-106335.0,-106335.0,,--,-84901.0,--,552697.0,554588.0,--,--,-1891.0,--,--,-1891.0,--,-93212.0,-13920.0,21434,-86898,-19437,,,,,,,,,,,
1451,年興紡織,,,,121443.0,,35170,,--,--,,,,,,,38000,--,-396,-0.4,,,,,-44443.0,-79613.0,-79613.0,,--,37604.0,--,1749914.0,1658990.0,--,--,90924.0,--,--,90924.0,--,-30519.0,-13924.0,117217,-79594,-19,,,,,,,,,,,
1452,宏益,,,,30264.0,,11060,,--,--,,,,,,,48986,--,--,0.38,,,,,60819.0,49759.0,49759.0,,--,48986.0,--,532312.0,442690.0,--,--,89622.0,--,--,89622.0,--,59358.0,1461.0,-773,49759,--,,,,,,,,,,,
1453,大將,,,,12339.0,,-1023,,--,--,,,,,,,353229,--,-11,3.94,,,,,352195.0,353218.0,353218.0,,--,353218.0,--,2174.0,4210.0,--,--,-2036.0,--,--,-2036.0,--,-14375.0,366570.0,0,353229,-11,,,,,,,,,,,
1454,台富,,,,32797.0,,-4776,,--,--,,,,,,,1406,--,--,0.01,,,,,-4020.0,756.0,756.0,,--,1406.0,--,458086.0,423415.0,--,--,34671.0,--,--,34671.0,-162,1712.0,-5732.0,650,756,--,,,,,,,,,,,
1455,集盛,,,,129855.0,,7194,,--,--,,,,,,,80065,--,--,0.15,,,,,98244.0,91050.0,91050.0,,--,80065.0,--,4112022.0,3867230.0,--,--,244792.0,--,--,244792.0,--,114937.0,-16693.0,-10985,91050,--,,,,,,,,,,,
1456,怡華,,,,18639.0,,167,,--,--,,,,,,,--,--,--,-0.07,,,,,-6154.0,-6321.0,-6321.0,,--,7819.0,--,89991.0,63761.0,--,--,26230.0,--,--,26230.0,--,7591.0,-13745.0,14140,--,--,,,,,,,,,,,
1457,宜進,,,,87548.0,,29878,,--,--,,,,,,,373654,--,41115,1.58,,,,,441192.0,411314.0,411314.0,,--,414769.0,--,1412619.0,1239827.0,--,--,172792.0,--,--,172792.0,--,85244.0,355948.0,3455,371636,39678,,,,,,,,,,,
1459,聯發紡織,,,,43017.0,,-1496,,--,--,,,,,,,37354,--,111,0.07,,,,,21093.0,22589.0,22589.0,,--,37465.0,--,876409.0,857633.0,--,--,18776.0,--,--,18776.0,--,-24241.0,45334.0,14876,22478,111,,,,,,,,,,,
1460,宏遠,,,,340699.0,,14310,,--,--,,,,,,,83089,--,-2,0.09,,,,,56873.0,42563.0,42563.0,,--,83087.0,--,2370487.0,1936069.0,--,--,434418.0,--,--,434418.0,-63,93656.0,-36783.0,40524,42565,-2,,,,,,,,,,,
1463,強盛染整,,,,37593.0,,3032,,0,--,,,,,,,97758,--,20759,0.66,,,,,131498.0,128466.0,128466.0,,--,118517.0,--,348121.0,198917.0,--,--,149204.0,--,--,149204.0,--,111611.0,19887.0,-9949,107707,20759,,,,,,,,,,,
1464,得力實業,,,,309020.0,,6144,,--,--,,,,,,,-65141,--,19142,-0.09,,,,,-2512.0,-8656.0,-8656.0,,--,-45999.0,--,2005111.0,1701956.0,--,--,303155.0,--,--,303155.0,39278,33413.0,-35925.0,-37343,-29070,20414,,,,,,,,,,,
1465,偉全實業,,,,49037.0,,-795,,--,--,,,,,,,-15085,--,-2472,-0.12,,,,,-23995.0,-23200.0,-23200.0,,--,-17557.0,--,366837.0,343357.0,--,--,23480.0,--,--,23480.0,--,-25557.0,1562.0,5643,-12800,-10400,,,,,,,,,,,
1466,聚隆,,,,57240.0,,-3205,,0,--,,,,,,,-13632,0,0,-0.11,,,,,-15458.0,-12253.0,-12253.0,,--,-13632.0,0,956450.0,902259.0,0,0,54191.0,0,0,54191.0,--,-3049.0,-12409.0,-1379,-12253,0,,,,,,,,,,,
1467,南緯實業,,,,351545.0,,1091,,--,--,,,,,,,-118907,--,2010,-0.69,,,,,-142455.0,-143546.0,-143546.0,,--,-116897.0,--,1404117.0,1186340.0,--,--,217777.0,--,--,217777.0,--,-133768.0,-8687.0,26649,-145460,1914,,,,,,,,,,,
1468,昶和纖維,,,,48430.0,,0,,--,--,,,,,,,-14421,--,258,-0.1,,,,,-16748.0,-16748.0,-16748.0,,--,-14163.0,--,170630.0,143022.0,--,--,27608.0,--,--,27608.0,--,-20822.0,4074.0,2585,-16796,48,,,,,,,,,,,
1470,大統新創,,,,27836.0,,1783,,--,--,,,,,,,4911,--,0,0.09,,,,,9873.0,8090.0,8090.0,,--,4911.0,--,171997.0,134425.0,--,--,37572.0,--,--,37572.0,-38,9698.0,175.0,-3179,8090,0,,,,,,,,,,,
1471,首利,,,,56409.0,,733,,--,--,,,,,,,-80839,--,-4568,-0.59,,,,,-92027.0,-92760.0,-92760.0,,--,-85407.0,--,361895.0,381948.0,--,--,-20053.0,--,--,-20053.0,--,-76462.0,-15565.0,7353,-88147,-4613,,,,,,,,,,,
1472,三洋紡,,,,21199.0,,-1651,,--,--,,,,,,,-26442,--,--,-0.75,,,,,-33596.0,-31945.0,-31945.0,,--,-26442.0,--,183416.0,192825.0,--,--,-9409.0,--,--,-9409.0,0,-30608.0,-2988.0,5503,-31945,--,,,,,,,,,,,
1473,台南企業,,,,300743.0,,21271,,--,--,,,,,,,-91993,--,-15979,-0.34,,,,,-42504.0,-63775.0,-63775.0,,--,-107972.0,--,2215730.0,1976895.0,--,--,238835.0,--,--,238835.0,--,-61908.0,19404.0,-44197,-49603,-14172,,,,,,,,,,,
1474,弘裕,,,,73885.0,,5436,,--,--,,,,,,,48390,--,-640,0.33,,,,,47163.0,41727.0,41727.0,,--,47750.0,--,868172.0,752485.0,--,--,115687.0,--,--,115687.0,--,41802.0,5361.0,6023,42367,-640,,,,,,,,,,,
1475,本盟光電,,,,5346.0,,130,,--,--,,,,,,,-13216,--,-874,-0.81,,,,,-13146.0,-13276.0,-13276.0,,--,-14090.0,--,15485.0,26127.0,--,--,-10642.0,--,--,-10642.0,--,-15988.0,2842.0,-814,-13014,-262,,,,,,,,,,,
1476,儒鴻,,,,608295.0,,213095,,-621,--,,,,,,,808346,--,0,3.25,,,,,1105403.0,892308.0,891687.0,,--,808346.0,--,6580169.0,4806746.0,--,--,1773423.0,--,--,1773423.0,--,1165128.0,-59725.0,-83341,891687,0,,,,,,,,,,,
1477,聚陽實業,,,,600268.0,,91751,,--,--,,,,,,,245867,--,-4989,1.53,,,,,406652.0,314901.0,314901.0,,--,240878.0,--,5131088.0,4114369.0,--,--,1016719.0,--,--,1016719.0,--,416451.0,-9799.0,-74023,319833,-4932,,,,,,,,,,,
1503,士電,,,,713663.0,,262395,,--,--,,,,,,,403243,--,22182,0.59,,,,,588192.0,325797.0,325797.0,,--,425425.0,--,5774578.0,4538625.0,--,--,1235953.0,--,--,1235953.0,--,522290.0,65902.0,99628,306408,19389,,,,,,,,,,,
1504,東元電機,,,,2102724.0,,261124,,--,--,,,,,,,1129288,--,66199,0.27,,,,,852690.0,591566.0,591566.0,,--,1195487.0,--,12155711.0,9145732.0,--,--,3009979.0,9046,9145,3010078.0,--,907354.0,-54664.0,603921,537261,54305,,,,,,,,,,,
1506,正道,,,,63127.0,,367,,--,--,,,,,,,28449,--,17,0.1,,,,,9845.0,9478.0,9478.0,,--,28466.0,--,320007.0,291363.0,--,--,28644.0,--,--,28644.0,--,-34483.0,44328.0,18988,11921,-2443,,,,,,,,,,,
1507,永大機電,,,,625606.0,,34284,,--,--,,,,,,,491242,--,5711,0.88,,,,,400412.0,366128.0,366128.0,,--,496953.0,--,4150250.0,3165011.0,--,--,985239.0,--,--,985239.0,--,359633.0,40779.0,130825,360417,5711,,,,,,,,,,,
1512,瑞利,,,,68941.0,,228,,--,--,,,,,,,-986,--,--,-0.09,,,,,-15286.0,-15514.0,-15514.0,,--,-986.0,--,713990.0,660752.0,--,--,53238.0,--,--,53238.0,--,-15703.0,417.0,14528,-15514,--,,,,,,,,,,,
1513,中興電,,,,308122.0,,40021,,--,--,,,,,,,132662,--,9208,0.27,,,,,155735.0,115714.0,115714.0,,--,141870.0,--,2559619.0,2100225.0,--,--,459394.0,--,--,459394.0,--,151272.0,4463.0,26156,109776,5938,,,,,,,,,,,
1514,亞力電機,,,,103824.0,,6153,,--,--,,,,,,,56634,--,-2913,0.28,,,,,57200.0,51047.0,51047.0,,--,53721.0,--,1026078.0,869859.0,--,--,156219.0,--,675,156894.0,0,53070.0,4130.0,2674,54714,-3667,,,,,,,,,,,
1515,力山,,,,145208.0,,200,,--,--,,,,,,,14308,--,102,0.08,,,,,14321.0,14121.0,14121.0,,--,14410.0,--,1014894.0,855570.0,--,--,159324.0,--,--,159324.0,--,14116.0,205.0,289,13894,227,,,,,,,,,,,
1516,川飛,,,,2799.0,,0,,0,--,,,,,,,--,--,--,0.12,,,,,3551.0,3551.0,3551.0,,--,3551.0,--,199729.0,193469.0,--,--,6260.0,--,--,6260.0,0,3461.0,90.0,0,--,--,,,,,,,,,,,
1517,利奇機械,,,,94914.0,,-8961,,-356,--,,,,,,,-12331,--,-1898,-0.15,,,,,-45068.0,-36107.0,-36463.0,,--,-14229.0,--,673714.0,626933.0,--,--,46781.0,--,--,46781.0,--,-48133.0,3065.0,22234,-34120,-2343,,,,,,,,,,,
1519,華城電機,,,,139797.0,,-12536,,--,--,,,,,,,-83777,--,-313,-0.26,,,,,-81297.0,-68761.0,-68761.0,,--,-84090.0,--,1247881.0,1195193.0,--,--,52688.0,--,--,52688.0,--,-87109.0,5812.0,-15329,-68426,-335,,,,,,,,,,,
1521,大億,,,,137147.0,,26266,,--,--,,,,,,,102320,--,--,1.27,,,,,122982.0,96716.0,96716.0,,--,102320.0,--,1538837.0,1299726.0,--,--,239111.0,688,779,239202.0,-84,101971.0,21011.0,5604,96716,--,,,,,,,,,,,
1522,堤維西,,,,714517.0,,8713,,--,--,,,,,,,270247,--,-864,0.81,,,,,262513.0,253800.0,253800.0,,--,269383.0,--,4281901.0,3306035.0,--,--,975866.0,727,1262,976401.0,--,261884.0,629.0,15583,253736,64,,,,,,,,,,,
1524,耿鼎企業,,,,66527.0,,5372,,--,--,,,,,,,30633,--,--,0.17,,,,,36707.0,31335.0,31335.0,,--,30633.0,--,610033.0,485618.0,--,--,124415.0,--,--,124415.0,0,57888.0,-21181.0,-702,31335,--,,,,,,,,,,,
1525,江申工業,,,,23812.0,,18481,,--,--,,,,,,,167410,--,--,1.43,,,,,123207.0,104726.0,104726.0,,--,167410.0,--,278426.0,251150.0,--,--,27276.0,--,--,27276.0,--,3464.0,119743.0,62684,104726,--,,,,,,,,,,,
1526,日馳,,,,43858.0,,3275,,0,--,,,,,,,26626,--,--,0.46,,,,,26352.0,23077.0,23077.0,,--,26626.0,--,291274.0,215473.0,--,--,75801.0,--,--,75801.0,--,31943.0,-5591.0,3549,23077,--,,,,,,,,,,,
1527,鑽全,,,,69092.0,,-42506,,--,--,,,,,,,--,--,--,-0.18,,,,,-66752.0,-24246.0,-24246.0,,--,-24246.0,--,910976.0,630657.0,--,--,280319.0,--,--,280319.0,--,211227.0,-277979.0,0,--,--,,,,,,,,,,,
1528,恩德,,,,306768.0,,-2413,,--,--,,,,,,,28780,--,-542,0.13,,,,,20450.0,22863.0,22863.0,,--,28238.0,--,1265551.0,944346.0,--,--,321205.0,--,--,321205.0,--,14437.0,6013.0,5375,23580,-717,,,,,,,,,,,
1529,樂士,,,,7299.0,,--,,--,--,,,,,,,7375,--,0,0.01,,,,,7375.0,7375.0,7375.0,,--,7375.0,--,42968.0,30037.0,--,--,12931.0,--,--,12931.0,0,5632.0,1743.0,--,7375,0,,,,,,,,,,,
1530,亞崴機電,,,,130829.0,,26401,,--,--,,,,,,,64044,--,1412,0.56,,,,,80444.0,54043.0,54043.0,,--,65456.0,--,1080487.0,867074.0,--,--,213413.0,--,1626,215039.0,--,84210.0,-3766.0,11413,54033,10,,,,,,,,,,,
1531,高林股,,,,78967.0,,13447,,--,--,,,,,,,17265,--,0,0.04,,,,,21363.0,7916.0,7916.0,,--,17265.0,0,582809.0,467941.0,--,--,114868.0,--,--,114868.0,--,35901.0,-14538.0,9349,7916,0,,,,,,,,,,,
1532,勤美,,,,570891.0,,29652,,364093,--,,,,,,,621185,--,53810,1.16,,,,,139075.0,109423.0,473516.0,,--,674995.0,--,3508078.0,2700150.0,--,--,807928.0,--,--,807928.0,1961,238998.0,-99923.0,201479,448496,25020,,,,,,,,,,,
1533,車王電,,,,164690.0,,33528,,--,--,,,,,,,109547,--,-7155,0.9,,,,,115077.0,81549.0,81549.0,,--,102392.0,--,713052.0,466478.0,--,--,246574.0,--,--,246574.0,--,81884.0,33193.0,20843,88704,-7155,,,,,,,,,,,
1535,中宇,,,,110796.0,,26290,,--,--,,,,,,,26189,--,--,0.26,,,,,58191.0,31901.0,31901.0,,--,26189.0,--,2529525.0,2340431.0,--,--,189094.0,6777,--,182317.0,--,71521.0,-13330.0,-5712,31901,--,,,,,,,,,,,
1536,和大工業,,,,215437.0,,39774,,--,--,,,,,,,277209,--,1603,1.1,,,,,319958.0,280184.0,280184.0,,--,278812.0,--,1768117.0,1181180.0,--,--,586937.0,--,--,586937.0,--,371500.0,-51542.0,-1372,279172,1012,,,,,,,,,,,
1537,廣隆光電,,,,122760.0,,58187,,--,--,,,,,,,160959,--,0,2.44,,,,,257660.0,199473.0,199473.0,,--,160959.0,--,1983255.0,1573486.0,--,--,409769.0,--,--,409769.0,--,287009.0,-29349.0,-38514,199473,0,,,,,,,,,,,
1538,正峰新,,,,40280.0,,0,,--,--,,,,,,,-29330,--,--,-0.47,,,,,-39331.0,-39331.0,-39331.0,,--,-29330.0,--,119909.0,103695.0,--,--,16214.0,--,--,16214.0,--,-24066.0,-15265.0,10001,-39331,--,,,,,,,,,,,
1539,巨庭機械,,,,31251.0,,-1041,,-1680,--,,,,,,,12031,--,--,0.21,,,,,14332.0,15373.0,13693.0,,--,12031.0,--,743286.0,666076.0,--,--,77210.0,--,--,77210.0,--,45959.0,-31627.0,-1662,13693,--,,,,,,,,,,,
1540,喬福機械,,,,15193.0,,-8990,,--,--,,,,,,,7716,--,0,0.09,,,,,-1172.0,7818.0,7818.0,,--,7716.0,--,97100.0,75591.0,--,--,21509.0,--,--,21509.0,--,6316.0,-7488.0,-102,7818,0,,,,,,,,,,,
1541,錩泰,,,,71826.0,,487,,--,--,,,,,,,-993,--,--,0.05,,,,,4052.0,3565.0,3565.0,,--,-993.0,--,722712.0,618123.0,--,--,104589.0,--,--,104589.0,--,32763.0,-28711.0,-4558,3565,--,,,,,,,,,,,
1558,伸興,,,,150008.0,,35364,,--,--,,,,,,,-77628,--,2247,-0.91,,,,,-17271.0,-52635.0,-52635.0,,--,-75381.0,--,1048095.0,826579.0,--,--,221516.0,--,--,221516.0,--,71508.0,-88779.0,-22746,-54882,2247,,,,,,,,,,,
1560,中砂,,,,175751.0,,39402,,--,--,,,,,,,167717,--,0,1.15,,,,,202186.0,162784.0,162784.0,,--,167717.0,--,1228617.0,845162.0,--,--,383455.0,--,--,383455.0,--,207704.0,-5518.0,4933,162784,0,,,,,,,,,,,
1568,倉佑,,,,68344.0,,22151,,--,--,,,,,,,72411,--,--,0.64,,,,,88472.0,66321.0,66321.0,,--,72411.0,0,744005.0,615711.0,--,--,128294.0,0,0,128294.0,--,59950.0,28522.0,6090,66321,0,,,,,,,,,,,
1582,信錦,,,,188862.0,,56992,,--,--,,,,,,,124895,--,--,0.6,,,,,156233.0,99241.0,99241.0,,--,124895.0,--,1891344.0,1498946.0,--,--,392398.0,--,--,392398.0,--,203536.0,-47303.0,25654,99241,--,,,,,,,,,,,
1583,程泰,,,,275269.0,,61769,,--,--,,,,,,,209780,--,37484,0.54,,,,,153072.0,91303.0,91303.0,,--,247264.0,--,1935315.0,1453644.0,--,--,481671.0,--,--,481671.0,--,206402.0,-53330.0,155961,59134,32169,,,,,,,,,,,
1587,吉茂,,,,61871.0,,-3208,,--,--,,,,,,,-3402,--,0,-0.18,,,,,-13824.0,-10616.0,-10616.0,,--,-3402.0,--,295854.0,250047.0,--,--,45807.0,--,--,45807.0,--,-16064.0,2240.0,7214,-10616,0,,,,,,,,,,,
1589,永冠-KY,,,,224451.0,,-6716,,--,--,,,,,,,136076,--,2474,-0.37,,,,,-50344.0,-43628.0,-43628.0,,--,138550.0,--,1272854.0,1125356.0,--,--,147498.0,--,--,147498.0,--,-76953.0,26609.0,182178,-42741,-887,,,,,,,,,,,
1590,亞德客-KY,,,,785957.0,,220808,,--,--,,,,,,,1137854,--,-72,4.65,,,,,1099362.0,878554.0,878554.0,,--,1137782.0,--,3609864.0,1802018.0,--,--,1807846.0,--,--,1807846.0,--,1021889.0,77473.0,259228,878599,-45,,,,,,,,,,,
1592,英瑞-KY,,,,382016.0,,24313,,--,--,,,,,,,79728,--,--,0.41,,,,,65031.0,40718.0,40718.0,,--,79728.0,--,937997.0,675527.0,--,--,262470.0,--,--,262470.0,219143,99597.0,-34566.0,39010,40718,--,,,,,,,,,,,
1598,岱宇國際,,,,403167.0,,-10184,,--,--,,,,,,,-100518,--,12259,-1.12,,,,,-106444.0,-96260.0,-96260.0,,--,-88259.0,--,1518907.0,1155295.0,--,--,363612.0,--,--,363612.0,-290,-39845.0,-66599.0,8001,-100046,3786,,,,,,,,,,,
1603,華電,,,,53077.0,,4180,,0,--,,,,,,,-5630,--,86,0.1,,,,,20424.0,16244.0,16244.0,,--,-5544.0,--,585386.0,526281.0,--,--,59105.0,--,--,59105.0,1809,7837.0,12587.0,-21788,16244,0,,,,,,,,,,,
1604,聲寶,,,,294671.0,,5570,,--,--,,,,,,,160782,--,8321,0.24,,,,,122026.0,116456.0,116456.0,,--,169103.0,--,1882374.0,1529128.0,--,--,353246.0,--,--,353246.0,--,58575.0,63451.0,52647,108434,8022,,,,,,,,,,,
1605,華新,,,,1177654.0,,2234301,,--,--,,,,,,,3282248,--,-21921,1.17,,,,,6092508.0,3858207.0,3858207.0,,--,3260327.0,--,51236072.0,44561080.0,--,--,6674992.0,--,--,6674992.0,--,5497338.0,595170.0,-597880,3878744,-20537,,,,,,,,,,,
1608,華榮,,,,45804.0,,16235,,--,--,,,,,,,45701,--,19462,0.09,,,,,76069.0,59834.0,59834.0,,--,65163.0,--,2252417.0,2081633.0,--,--,170784.0,--,--,170784.0,--,124980.0,-48911.0,5329,40130,19704,,,,,,,,,,,
1609,大亞電線,,,,226173.0,,47838,,--,--,,,,,,,249412,--,19466,0.47,,,,,341882.0,294044.0,294044.0,,--,268878.0,--,4351750.0,4042635.0,--,--,309115.0,--,--,309115.0,--,82942.0,258940.0,-25166,266743,27301,,,,,,,,,,,
1611,中電,,,,164310.0,,-29151,,--,--,,,,,,,-37872,--,-24677,0.0,,,,,-54567.0,-25416.0,-25416.0,,--,-62549.0,--,657213.0,538452.0,--,--,118761.0,0,0,118761.0,--,-45549.0,-9018.0,-37133,438,-25854,,,,,,,,,,,
1612,宏泰,,,,45476.0,,10693,,--,--,,,,,,,85929,--,-12,0.13,,,,,52188.0,41495.0,41495.0,,--,85917.0,--,955319.0,878133.0,--,--,77186.0,--,--,77186.0,--,31710.0,20478.0,44422,41507,-12,,,,,,,,,,,
1614,三洋電,,,,180841.0,,13313,,--,--,,,,,,,43845,--,662,0.15,,,,,52084.0,38771.0,38771.0,,--,44507.0,--,1241466.0,1012345.0,--,--,229121.0,--,--,229121.0,--,48280.0,3804.0,5736,38109,662,,,,,,,,,,,
1615,大山,,,,27525.0,,4013,,0,--,,,,,,,26028,--,--,0.28,,,,,35425.0,31412.0,31412.0,,--,26028.0,0,778839.0,715296.0,--,--,63543.0,--,--,63543.0,--,36018.0,-593.0,-5384,31412,0,,,,,,,,,,,
1616,億泰,,,,40329.0,,1677,,--,--,,,,,,,-1492,--,--,0.08,,,,,16805.0,15128.0,15128.0,,--,-1492.0,--,806600.0,764667.0,--,--,41933.0,--,--,41933.0,--,1604.0,15201.0,-16620,15128,--,,,,,,,,,,,
1617,榮星電線,,,,64013.0,,5371,,--,--,,,,,,,45504,--,--,0.15,,,,,26741.0,21370.0,21370.0,,--,45504.0,--,875375.0,755139.0,--,--,120236.0,--,--,120236.0,--,56223.0,-29482.0,24134,21370,--,,,,,,,,,,,
1618,合機公司,,,,22941.0,,-9721,,--,--,,,,,,,-7697,--,0,0.04,,,,,86.0,9807.0,9807.0,,--,-7697.0,--,413318.0,392340.0,--,--,20978.0,--,--,20978.0,--,-1963.0,2049.0,-17504,9807,0,,,,,,,,,,,
1626,艾美特-KY,,,,429640.0,,-7561,,--,--,,,,,,,30862,--,54,-0.45,,,,,-62717.0,-55156.0,-55156.0,,--,30916.0,--,2606179.0,2184722.0,--,--,421457.0,11776,10620,420301.0,--,-9339.0,-53378.0,86072,-54986,-170,,,,,,,,,,,
1701,中化,,,,642996.0,,23816,,--,--,,,,,,,203005,--,-968,0.37,,,,,133805.0,109989.0,109989.0,,--,202037.0,--,2013901.0,1238573.0,--,--,775328.0,--,--,775328.0,--,132332.0,1473.0,92048,110957,-968,,,,,,,,,,,
1702,南僑投控,,,,1005025.0,,99528,,--,--,,,,,,,383846,14723,--,0.89,,,,,330718.0,231190.0,231190.0,,--,398569.0,--,4270013.0,2982430.0,--,--,1287583.0,--,--,1287583.0,--,282558.0,48160.0,167379,221077,10113,,,,,,,,,,,
1707,葡萄王,,,,1080479.0,,98734,,--,--,,,,,,,269674,--,115475,1.93,,,,,474522.0,375788.0,375788.0,,--,385149.0,--,1932426.0,392162.0,--,--,1540264.0,--,--,1540264.0,--,459785.0,14737.0,9361,260313,115475,,,,,,,,,,,
1708,東鹼,,,,141170.0,,25261,,--,--,,,,,,,33786,--,228,0.5,,,,,126167.0,100906.0,100906.0,,--,34014.0,--,1073439.0,781004.0,--,--,292435.0,--,--,292435.0,--,151265.0,-25098.0,-66892,100678,228,,,,,,,,,,,
1709,和益化工,,,,190237.0,,62028,,--,--,,,,,,,115958,--,6282,0.22,,,,,174196.0,112168.0,112168.0,,--,122240.0,--,2450428.0,2065863.0,--,--,384565.0,--,--,384565.0,--,194328.0,-20132.0,10072,106066,6102,,,,,,,,,,,
1710,東聯,,,,228658.0,,288776,,--,--,,,,,,,710127,--,287636,0.69,,,,,1123735.0,834959.0,834959.0,,--,997763.0,--,7886072.0,6526875.0,--,--,1359197.0,--,--,1359197.0,--,1130539.0,-6804.0,162804,598604,236355,,,,,,,,,,,
1711,永光化學,,,,379396.0,,25622,,--,--,,,,,,,171067,--,-1050,0.19,,,,,129903.0,104281.0,104281.0,,--,170017.0,--,2318092.0,1812433.0,--,--,505659.0,--,--,505659.0,0,126263.0,3640.0,65736,103431,850,,,,,,,,,,,
1712,興農,,,,893355.0,,31675,,--,--,,,,,,,157514,--,3071,0.35,,,,,180214.0,148539.0,148539.0,,--,160585.0,--,4246916.0,3109844.0,--,--,1137072.0,--,--,1137072.0,--,243717.0,-63503.0,12046,145570,2969,,,,,,,,,,,
1713,國化,,,,14011.0,,490,,--,--,,,,,,,--,--,--,0.23,,,,,35882.0,35392.0,35392.0,,--,37845.0,--,180566.0,157132.0,--,--,23434.0,--,--,23434.0,--,9423.0,26459.0,2453,--,--,,,,,,,,,,,
1714,和桐化學,,,,367921.0,,16414,,--,--,,,,,,,180523,--,59918,0.08,,,,,114450.0,98036.0,98036.0,,--,240441.0,--,6300793.0,5841040.0,--,--,459753.0,--,--,459753.0,--,91832.0,22618.0,142405,81995,16041,,,,,,,,,,,
1717,長興材料,,,,1322713.0,,62876,,--,--,,,,,,,815177,--,-11779,0.21,,,,,280808.0,217932.0,217932.0,,--,803398.0,--,9915553.0,8332923.0,--,--,1582630.0,--,--,1582630.0,--,259917.0,20891.0,585466,240053,-22121,,,,,,,,,,,
1720,生達化學,,,,275716.0,,-4579,,--,--,,,,,,,55545,--,772,0.35,,,,,58938.0,63517.0,63517.0,,--,56317.0,--,763261.0,428120.0,--,--,335141.0,--,--,335141.0,--,59425.0,-487.0,-7200,62945,572,,,,,,,,,,,
1721,三晃,,,,70081.0,,-4743,,--,--,,,,,,,-14946,--,426,-0.06,,,,,-17012.0,-12269.0,-12269.0,,--,-14520.0,--,822714.0,773819.0,--,--,48895.0,--,--,48895.0,--,-21186.0,4174.0,-2251,-12670,401,,,,,,,,,,,
1722,台肥,,,,308868.0,,92109,,--,--,,,,,,,256856,--,--,0.43,,,,,518401.0,426292.0,426292.0,,--,256856.0,--,3174453.0,2506205.0,--,--,668248.0,--,--,668248.0,--,359380.0,159021.0,-169436,426292,--,,,,,,,,,,,
1723,中碳,,,,89353.0,,82015,,--,--,,,,,,,271744,--,4121,1.4,,,,,418904.0,336889.0,336889.0,,--,275865.0,--,2012517.0,1501644.0,--,--,510873.0,--,--,510873.0,--,421520.0,-2616.0,-61024,324946,11943,,,,,,,,,,,
1724,台硝,,,,44770.0,,1575,,--,--,,,,,,,10602,--,--,0.1,,,,,14924.0,13349.0,13349.0,,--,10602.0,--,470471.0,403307.0,--,--,67164.0,--,--,67164.0,2507,24901.0,-9977.0,-2747,13349,--,,,,,,,,,,,
