公司代號,公司名稱,利息淨收益,利息以外淨損益,呆帳費用、承諾及保證責任準備提存,營業費用,繼續營業單位稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期稅後淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期稅後淨利（淨損）,其他綜合損益（稅後）,本期綜合損益總額（稅後）,淨利（損）歸屬於母公司業主,淨利（損）歸屬於共同控制下前手權益,淨利（損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）,收益,支出及費用,營業利益,營業外損益,稅前淨利（淨損）,繼續營業單位本期淨利（淨損）,本期淨利（淨損）,本期其他綜合損益（稅後淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於共同控制下前手權益,營業收入,營業成本,原始認列生物資產及農產品之利益（損失）,生物資產當期公允價值減出售成本之變動利益（損失）,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,其他綜合損益（淨額）,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於非控制權益,利息以外淨收益,淨收益,保險負債準備淨變動,繼續營業單位稅前損益,所得稅（費用）利益,繼續營業單位稅前純益（純損）,繼續營業單位本期純益（純損）,其他綜合損益（稅後淨額）,收入,支出,其他綜合損益
6456,GIS-KY,,,,7011464.0,,891590,,--,--,,,,,,,3487445,--,--,11.77,,,,,4871748.0,3980158.0,3980158.0,,--,3487445.0,--,128443831.0,117419689.0,--,--,11024142.0,--,--,11024142.0,--,4012678.0,859070.0,-492713,3980158,--,,,,,,,,,,,
6464,台數科,,,,555282.0,,185591,,--,--,,,,,,,596922,--,-13,5.21,,,,,822697.0,637106.0,637106.0,,--,596909.0,--,2931656.0,1615635.0,--,--,1316021.0,--,--,1316021.0,--,760739.0,61958.0,-40197,636927,179,,,,,,,,,,,
6477,安集,,,,88944.0,,34080,,--,--,,,,,,,188682,--,-6,2.42,,,,,260033.0,225953.0,225953.0,,--,188676.0,--,1795198.0,1395088.0,--,--,400110.0,--,--,400110.0,--,311166.0,-51133.0,-37277,225966,-13,,,,,,,,,,,
6504,南六,,,,478579.0,,281497,,--,--,,,,,,,519355,--,0,8.16,,,,,874263.0,592766.0,592766.0,,--,519355.0,--,6786338.0,5510590.0,--,--,1275748.0,--,--,1275748.0,--,797169.0,77094.0,-73411,592766,0,,,,,,,,,,,
6505,台塑石化,,,,11146231.0,,14476282,,--,--,,,,,,,50024167,--,63198,6.31,,,,,74547113.0,60070831.0,60070831.0,,--,50087365.0,--,767550218.0,689934663.0,--,--,77615555.0,--,--,77615555.0,--,66469324.0,8077789.0,-9983466,60090225,-19394,,,,,,,,,,,
6525,捷敏-KY,,,,286669.0,,182871,,--,--,,,,,,,761938,--,--,6.6,,,,,957234.0,774363.0,774363.0,,--,761938.0,--,3412024.0,2368616.0,--,--,1043408.0,--,--,1043408.0,--,756739.0,200495.0,-12425,774363,--,,,,,,,,,,,
6531,愛普,,,,607464.0,,28917,,--,--,,,,,,,117840,--,0,1.55,,,,,144388.0,115471.0,115471.0,,--,117840.0,--,4723851.0,4026511.0,--,--,697340.0,--,--,697340.0,--,89876.0,54512.0,2369,115471,0,,,,,,,,,,,
6533,晶心科,,,,269029.0,,1397,,--,--,,,,,,,42214,--,--,0.97,,,,,42964.0,41567.0,41567.0,,--,42214.0,--,304756.0,416.0,--,--,304340.0,--,--,304340.0,--,35311.0,7653.0,647,41567,--,,,,,,,,,,,
6541,泰福-KY,,,,1950580.0,,24,,--,--,,,,,,,-1844314,--,--,-8.32,,,,,-1893838.0,-1893862.0,-1893862.0,,--,-1844314.0,--,0.0,0.0,--,--,0.0,--,--,0.0,--,-1950580.0,56742.0,49548,-1893862,--,,,,,,,,,,,
6552,易華電,,,,158643.0,,27083,,--,--,,,,,,,--,--,--,2.2,,,,,246627.0,219544.0,219544.0,,--,205470.0,--,1931008.0,1535249.0,--,--,395759.0,--,--,395759.0,--,237116.0,9511.0,-14074,--,--,,,,,,,,,,,
6558,興能高,,,,245720.0,,56355,,--,--,,,,,,,155414,--,--,2.17,,,,,221347.0,164992.0,164992.0,,--,155414.0,--,1734292.0,1306449.0,--,--,427843.0,--,--,427843.0,--,182123.0,39224.0,-9578,164992,--,,,,,,,,,,,
6573,虹揚-KY,,,,347272.0,,-9943,,0,--,,,,,,,20925,--,-12207,0.55,,,,,12988.0,22931.0,22931.0,,--,8718.0,--,2063177.0,1797576.0,--,--,265601.0,0,0,265601.0,0,-81671.0,94659.0,-14213,35390,-12459,,,,,,,,,,,
6579,研揚科技,,,,1324158.0,,105624,,--,--,,,,,,,709154,--,81928,6.86,,,,,934250.0,828626.0,828626.0,,--,791082.0,--,5800255.0,4012024.0,--,--,1788231.0,--,--,1788231.0,--,464073.0,470177.0,-37544,732861,95765,,,,,,,,,,,
6581,鋼聯,,,,195933.0,,196273,,--,--,,,,,,,781165,--,--,7.11,,,,,981754.0,785481.0,785481.0,,--,781165.0,--,2147371.0,980613.0,--,--,1166758.0,--,--,1166758.0,--,970825.0,10929.0,-4316,785481,--,,,,,,,,,,,
6582,申豐,,,,314931.0,,101489,,--,--,,,,,,,--,--,--,4.08,,,,,528450.0,426961.0,426961.0,,--,432975.0,--,3690565.0,2880047.0,--,--,810518.0,--,--,810518.0,--,495587.0,32863.0,6014,--,--,,,,,,,,,,,
6591,動力-KY,,,,157099.0,,34161,,--,--,,,,,,,60891,--,--,3.12,,,,,107938.0,73777.0,73777.0,,--,60891.0,--,1217595.0,976718.0,--,--,240877.0,--,--,240877.0,--,83778.0,24160.0,-12886,73777,--,,,,,,,,,,,
6605,帝寶工業,,,,2668075.0,,322094,,--,--,,,,,,,906521,--,-8022,5.66,,,,,1261405.0,939311.0,939311.0,,--,898499.0,--,16203425.0,12082226.0,--,--,4121199.0,--,--,4121199.0,--,1453124.0,-191719.0,-40812,938352,959,,,,,,,,,,,
6625,必應,,,,158251.0,,29692,,--,--,,,,,,,83918,--,3325,2.43,,,,,118730.0,89038.0,89038.0,,--,87243.0,--,1423593.0,1148969.0,--,--,274624.0,--,--,274624.0,--,116373.0,2357.0,-1795,85713,3325,,,,,,,,,,,
6641,基士德-KY,,,,475650.0,,66827,,--,--,,,,,,,192768,--,--,6.86,,,,,280499.0,213672.0,213672.0,,--,192768.0,--,1867639.0,1128347.0,--,--,739292.0,--,--,739292.0,--,263642.0,16857.0,-20904,213672,--,,,,,,,,,,,
6655,科定,,,,1053282.0,,92502,,--,--,,,,,,,216950,--,--,3.5,,,,,307182.0,214680.0,214680.0,,--,216950.0,--,2545815.0,1130053.0,--,--,1415762.0,--,--,1415762.0,--,362480.0,-55298.0,2270,214680,--,,,,,,,,,,,
6666,羅麗芬-KY,,,,338358.0,,152193,,--,--,,,,,,,429099,0,--,11.09,,,,,583440.0,431247.0,431247.0,,--,429099.0,0,1358184.0,447660.0,--,--,910524.0,--,--,910524.0,--,572166.0,11274.0,-2148,431247,--,,,,,,,,,,,
6668,中揚光,,,,285270.0,,59700,,--,--,,,,,,,132598,0,0,2.3,,,,,199779.0,140079.0,140079.0,,--,132598.0,0,1195833.0,712578.0,--,--,483255.0,--,--,483255.0,--,197985.0,1794.0,-7481,140079,0,,,,,,,,,,,
6669,緯穎,,,,3546614.0,,1515891,,--,--,,,,,,,5758572,--,--,38.0,,,,,7093468.0,5577577.0,5577577.0,,--,5758572.0,--,181064815.0,170417659.0,--,--,10647156.0,--,--,10647156.0,--,7100542.0,-7074.0,180995,5577577,--,,,,,,,,,,,
6670,復盛應用,,,,1467500.0,,569800,,--,--,,,,,,,1922576,28667,67707,16.85,,,,,2672052.0,2102252.0,2102252.0,,--,2018950.0,27342,16007920.0,12070833.0,--,--,3937087.0,--,--,3937087.0,--,2469587.0,202465.0,-83302,2005631,69279,,,,,,,,,,,
6671,三能-KY,,,,498530.0,,56051,,0,--,,,,,,,156755,--,-2940,3.28,,,,,231727.0,175676.0,175676.0,,--,153815.0,--,1900240.0,1187229.0,--,--,713011.0,--,--,713011.0,--,214481.0,17246.0,-21861,178467,-2791,,,,,,,,,,,
6672,騰輝電子-KY,,,,858511.0,,94865,,--,--,,,,,,,289363,--,0,6.75,,,,,500129.0,405264.0,405264.0,,--,289363.0,--,5413656.0,4067705.0,--,--,1345951.0,--,--,1345951.0,--,487440.0,12689.0,-115901,405264,0,,,,,,,,,,,
6674,鋐寶科技,,,,519726.0,,33826,,--,--,,,,,,,184352,--,--,3.02,,,,,218196.0,184370.0,184370.0,,--,184352.0,--,5316086.0,4591350.0,--,--,724736.0,--,--,724736.0,--,205010.0,13186.0,-18,184370,--,,,,,,,,,,,
8011,台通,,,,284766.0,,34707,,--,--,,,,,,,-469,--,-82585,0.01,,,,,-46615.0,-81322.0,-81322.0,,--,-83054.0,--,1931793.0,1677895.0,--,--,253898.0,--,--,253898.0,--,-30868.0,-15747.0,-1732,1204,-82526,,,,,,,,,,,
8016,矽創電子,,,,1827512.0,,108110,,--,--,,,,,,,697847,--,172919,7.03,,,,,1121930.0,1013820.0,1013820.0,,--,870766.0,--,10330505.0,7460479.0,--,--,2870026.0,--,--,2870026.0,--,1042514.0,79416.0,-143054,840363,173457,,,,,,,,,,,
8021,尖點,,,,585442.0,,84531,,--,--,,,,,,,185579,--,718,1.69,,,,,339207.0,254676.0,254676.0,,--,186297.0,--,3282444.0,2372599.0,--,--,909845.0,--,--,909845.0,4580,328983.0,10224.0,-68379,253641,1035,,,,,,,,,,,
8028,昇陽半導體,,,,421397.0,,77240,,--,--,,,,,,,233149,--,-33749,1.87,,,,,276125.0,198885.0,198885.0,,--,199400.0,--,2121873.0,1400927.0,--,--,720946.0,--,--,720946.0,--,299549.0,-23424.0,515,232634,-33749,,,,,,,,,,,
8033,雷虎科技,,,,323065.0,,7453,,--,--,,,,,,,-41520,--,19771,-0.45,,,,,-21842.0,-29295.0,-29295.0,,--,-21749.0,--,871835.0,552585.0,--,--,319250.0,1255,0,317995.0,--,-5070.0,-16772.0,7546,-48783,19488,,,,,,,,,,,
8039,台虹科技,,,,1024079.0,,189068,,--,--,,,,,,,650156,--,6999,3.22,,,,,868542.0,679474.0,679474.0,,--,657155.0,--,9643051.0,7650007.0,--,--,1993044.0,0,--,1993044.0,--,968965.0,-100423.0,-22319,672309,7165,,,,,,,,,,,
8046,南電,,,,1535223.0,,431,,--,--,,,,,,,-702607,--,--,-0.9,,,,,-583902.0,-584333.0,-584333.0,,--,-702607.0,--,28832551.0,28483107.0,--,--,349444.0,--,--,349444.0,--,-1185779.0,601877.0,-118274,-584333,--,,,,,,,,,,,
8070,長華電材,,,,930857.0,,431884,,--,--,,,,,,,810885,--,477920,13.47,,,,,1748342.0,1316458.0,1316458.0,,--,1288805.0,--,15756626.0,13435901.0,--,--,2320725.0,--,--,2320725.0,--,1389868.0,358474.0,-27653,856079,460379,,,,,,,,,,,
8072,陞泰,,,,183926.0,,9404,,--,--,,,,,,,-19669,--,6759,-0.25,,,,,-3438.0,-12842.0,-12842.0,,--,-12910.0,--,866792.0,726746.0,--,--,140046.0,--,--,140046.0,--,-43880.0,40442.0,-68,-19633,6791,,,,,,,,,,,
8081,致新,,,,908540.0,,75525,,--,--,,,,,,,466351,--,--,5.53,,,,,549389.0,473864.0,473864.0,,--,466351.0,--,4465551.0,3051429.0,--,--,1414122.0,--,--,1414122.0,--,505582.0,43807.0,-7513,473864,--,,,,,,,,,,,
8101,華冠通訊,,,,1267249.0,,24,,--,--,,,,,,,-692209,--,-5393,-3.41,,,,,-714227.0,-714251.0,-714251.0,,--,-697602.0,--,8179964.0,7950538.0,--,--,229426.0,--,--,229426.0,--,-1037823.0,323596.0,16649,-708858,-5393,,,,,,,,,,,
8103,瀚荃,,,,583821.0,,131198,,--,--,,,,,,,159385,--,-782,2.51,,,,,335145.0,203947.0,203947.0,,--,158603.0,--,3110632.0,2256619.0,--,--,854013.0,--,--,854013.0,--,270192.0,64953.0,-45344,204528,-581,,,,,,,,,,,
8104,錸寶,,,,239640.0,,12327,,--,--,,,,,,,--,--,--,5.66,,,,,352772.0,340445.0,340445.0,,--,327077.0,--,2519944.0,1999441.0,--,--,520503.0,--,--,520503.0,--,280863.0,71909.0,-13368,--,--,,,,,,,,,,,
8105,凌巨,,,,1147910.0,,94502,,--,--,,,,,,,-173585,--,--,-0.3,,,,,-38076.0,-132578.0,-132578.0,,--,-173585.0,--,9887852.0,8738883.0,--,--,1148969.0,--,--,1148969.0,--,1059.0,-39135.0,-41007,-132578,--,,,,,,,,,,,
8110,華東,,,,432512.0,,123306,,--,--,,,,,,,1038953,--,--,0.78,,,,,528575.0,405269.0,405269.0,,--,1038953.0,--,8552749.0,7661378.0,--,--,891371.0,--,--,891371.0,--,458859.0,69716.0,633684,405269,--,,,,,,,,,,,
8112,至上電子,,,,1335301.0,,469288,,--,--,,,,,,,1591766,--,142133,3.85,,,,,2036478.0,1567190.0,1567190.0,,--,1733899.0,--,142151662.0,138337531.0,--,--,3814131.0,--,--,3814131.0,--,2478830.0,-442352.0,166709,1442419,124771,,,,,,,,,,,
8114,振樺電子,,,,2478534.0,,165832,,--,--,,,,,,,847518,--,2085,8.52,,,,,922759.0,756927.0,756927.0,,--,849603.0,--,9825616.0,6639180.0,--,--,3186436.0,--,-453,3185983.0,--,707449.0,215310.0,92676,749881,7046,,,,,,,,,,,
8131,福懋科技,,,,161002.0,,330660,,--,--,,,,,,,--,--,--,3.21,,,,,1750953.0,1420293.0,1420293.0,,--,1281623.0,--,8785525.0,7111588.0,--,--,1673937.0,--,--,1673937.0,--,1512935.0,238018.0,-138670,--,--,,,,,,,,,,,
8150,南茂科技,,,,1477788.0,,679367,,0,--,,,,,,,1070246,--,--,1.37,,,,,1782442.0,1103075.0,1103075.0,,--,1070246.0,--,18480027.0,15050032.0,--,--,3429995.0,--,--,3429995.0,147514,2099721.0,-317279.0,-32829,1103075,--,,,,,,,,,,,
8163,達方電子,,,,2417753.0,,409039,,--,--,,,,,,,1482764,--,6164,5.43,,,,,1934887.0,1525848.0,1525848.0,,--,1488928.0,--,20113619.0,15799142.0,--,--,4314477.0,--,--,4314477.0,--,1896724.0,38163.0,-36920,1520258,5590,,,,,,,,,,,
8201,無敵,,,,280215.0,,221,,--,--,,,,,,,-110837,--,--,-0.47,,,,,-29092.0,-29313.0,-29313.0,,--,-110837.0,--,1512034.0,1314654.0,--,--,197380.0,389,836,197827.0,--,-82388.0,53296.0,-81524,-29313,--,,,,,,,,,,,
8210,勤誠興業,,,,883349.0,,228382,,--,--,,,,,,,604805,--,--,5.37,,,,,870732.0,642350.0,642350.0,,--,604805.0,--,6520514.0,4805766.0,--,--,1714748.0,--,--,1714748.0,--,831399.0,39333.0,-37545,642350,--,,,,,,,,,,,
8213,志超,,,,1877337.0,,449264,,0,--,,,,,,,851131,--,87946,4.38,,,,,1658354.0,1209090.0,1209090.0,,--,939077.0,--,23057652.0,19630375.0,--,--,3427277.0,--,--,3427277.0,0,1549940.0,108414.0,-270013,1072617,136473,,,,,,,,,,,
8215,明基材料,,,,1410548.0,,46920,,--,--,,,,,,,283681,--,-3162,1.02,,,,,372294.0,325374.0,325374.0,,--,280519.0,--,12764171.0,10913994.0,--,--,1850177.0,--,--,1850177.0,--,439629.0,-67335.0,-44855,328579,-3205,,,,,,,,,,,
8222,寶一科技,,,,106475.0,,10546,,--,--,,,,,,,--,--,--,0.7,,,,,58324.0,47778.0,47778.0,,--,48661.0,--,774548.0,626510.0,--,--,148038.0,--,--,148038.0,0,41563.0,16761.0,883,--,--,,,,,,,,,,,
8249,菱光科技,,,,326433.0,,112388,,--,--,,,,,,,37088,0,0,1.62,,,,,318188.0,205800.0,205800.0,,--,37088.0,0,4576761.0,4023893.0,--,--,552868.0,--,--,552868.0,--,226435.0,91753.0,-168712,205800,0,,,,,,,,,,,
8261,富鼎,,,,326493.0,,27338,,--,--,,,,,,,168493,--,-6480,2.04,,,,,187237.0,159899.0,159899.0,,--,162013.0,--,2709090.0,2209361.0,--,--,499729.0,--,--,499729.0,--,173236.0,14001.0,2114,166169,-6270,,,,,,,,,,,
8271,宇瞻科技,,,,871406.0,,79676,,--,--,,,,,,,375668,--,-12,3.56,,,,,438506.0,358830.0,358830.0,,--,375656.0,--,9441618.0,8132329.0,--,--,1309289.0,--,--,1309289.0,--,437883.0,623.0,16826,358839,-9,,,,,,,,,,,
8341,日友,,,,393459.0,,220956,,--,--,,,,,,,795255,--,--,7.38,,,,,1044317.0,823361.0,823361.0,,--,795255.0,--,2205999.0,797408.0,--,--,1408591.0,--,--,1408591.0,--,1015132.0,29185.0,-28106,823361,--,,,,,,,,,,,
8367,建新國際,,,,269529.0,,5585,,--,--,,,,,,,146071,--,32819,1.96,,,,,186608.0,181023.0,181023.0,,--,178890.0,--,1649772.0,1165046.0,--,--,484726.0,--,--,484726.0,--,215197.0,-28589.0,-2133,148204,32819,,,,,,,,,,,
8374,羅昇,,,,481510.0,,61388,,--,--,,,,,,,103254,--,--,1.28,,,,,175159.0,113771.0,113771.0,,--,103254.0,--,3666125.0,2988037.0,--,--,678088.0,--,--,678088.0,--,196578.0,-21419.0,-10517,113771,--,,,,,,,,,,,
8404,百和興業-KY,,,,1383510.0,,245706,,--,--,,,,,,,115505,--,47599,1.09,,,,,619347.0,373641.0,373641.0,,--,163104.0,--,5992847.0,3847535.0,--,--,2145312.0,--,--,2145312.0,--,761802.0,-142455.0,-210537,317765,55876,,,,,,,,,,,
8411,福貞-KY,,,,544906.0,,16377,,0,--,,,,,,,-355598,--,--,-0.79,,,,,-122311.0,-138688.0,-138688.0,,--,-355598.0,0,5541338.0,5045613.0,--,--,495725.0,--,--,495725.0,--,-49181.0,-73130.0,-216910,-138688,0,,,,,,,,,,,
8422,可寧衛,,,,444283.0,,394255,,--,--,,,,,,,1320406,--,0,12.13,,,,,1714865.0,1320610.0,1320610.0,,--,1320406.0,--,3395807.0,1248690.0,--,--,2147117.0,--,--,2147117.0,--,1702834.0,12031.0,-204,1320610,0,,,,,,,,,,,
8427,基勝-KY,,,,1114829.0,,124210,,--,--,,,,,,,-103353,--,--,-0.48,,,,,73893.0,-50317.0,-50317.0,,--,-103353.0,--,6152017.0,4902489.0,--,--,1249528.0,--,--,1249528.0,--,134699.0,-60806.0,-53036,-50317,--,,,,,,,,,,,
8429,金麗-KY,,,,411020.0,,206014,,--,--,,,,,,,241289,--,-1413,2.24,,,,,613455.0,407441.0,407441.0,,--,239876.0,--,3988324.0,2990774.0,--,--,997550.0,--,--,997550.0,--,586530.0,26925.0,-167565,408854,-1413,,,,,,,,,,,
8442,威宏-KY,,,,832611.0,,10129,,--,--,,,,,,,69938,--,--,1.83,,,,,101587.0,91458.0,91458.0,,--,69938.0,--,6030433.0,5116805.0,--,--,913628.0,--,--,913628.0,--,81017.0,20570.0,-21520,91458,--,,,,,,,,,,,
8443,阿瘦,,,,1001328.0,,3406,,--,--,,,,,,,20529,--,-1346,0.23,,,,,17094.0,13688.0,13688.0,,--,19183.0,--,1630789.0,626282.0,--,--,1004507.0,--,--,1004507.0,--,3179.0,13915.0,5495,15034,-1346,,,,,,,,,,,
8454,富邦媒,,,,2852538.0,,34937,,--,--,,,,,,,1399538,--,-4762,10.35,,,,,1479612.0,1444675.0,1444675.0,,--,1394776.0,--,42017012.0,37756772.0,--,--,4260240.0,--,--,4260240.0,14716,1422418.0,57194.0,-49899,1449640,-4965,,,,,,,,,,,
8462,柏文,,,,435693.0,,95595,,--,--,,,,,,,443402,--,13637,7.69,,,,,553237.0,457642.0,457642.0,,--,457039.0,--,3012163.0,2024504.0,--,--,987659.0,--,--,987659.0,--,551966.0,1271.0,-603,444005,13637,,,,,,,,,,,
8463,潤泰精材,,,,183419.0,,24400,,--,--,,,,,,,117286,--,--,0.77,,,,,140521.0,116121.0,116121.0,,--,117286.0,--,2783565.0,2452129.0,--,--,331436.0,--,--,331436.0,--,148017.0,-7496.0,1165,116121,--,,,,,,,,,,,
8464,億豐,,,,5213865.0,,1228317,,--,--,,,,,,,3532616,--,82673,12.39,,,,,4940595.0,3712278.0,3712278.0,,--,3615289.0,--,21878095.0,11994537.0,--,--,9883558.0,--,--,9883558.0,--,4669693.0,270902.0,-96989,3630247,82031,,,,,,,,,,,
8466,美吉吉-KY,,,,387297.0,,4267,,--,--,,,,,,,263120,--,--,4.7,,,,,314703.0,310436.0,310436.0,,--,263120.0,--,2979348.0,2333872.0,--,--,645476.0,--,--,645476.0,--,258179.0,56524.0,-47316,310436,--,,,,,,,,,,,
8467,波力-KY,,,,312808.0,,20740,,--,--,,,,,,,74181,--,0,2.61,,,,,150057.0,129317.0,129317.0,,--,74181.0,--,1485900.0,1108976.0,--,--,376924.0,--,--,376924.0,--,64116.0,85941.0,-55136,129317,0,,,,,,,,,,,
8473,山林水,,,,205864.0,,224246,,--,--,,,,,,,361193,--,126773,2.78,,,,,718170.0,493924.0,493924.0,,--,487966.0,--,4537962.0,3539007.0,--,--,998955.0,--,--,998955.0,--,793091.0,-74921.0,-5958,367151,126773,,,,,,,,,,,
8478,東哥遊艇,,,,836923.0,,32528,,--,--,,,,,,,391342,--,28,3.85,,,,,391311.0,358783.0,358783.0,,--,391370.0,--,3959487.0,2855869.0,--,--,1103618.0,--,--,1103618.0,--,266695.0,124616.0,32587,358755,28,,,,,,,,,,,
8480,泰昇-KY,,,,236794.0,,37151,,--,--,,,,,,,319524,--,--,7.61,,,,,335842.0,298691.0,298691.0,,--,319524.0,--,1744175.0,1222866.0,--,--,521309.0,--,--,521309.0,--,284515.0,51327.0,20833,298691,--,,,,,,,,,,,
8481,政伸,,,,263519.0,,63622,,--,--,,,,,,,214666,--,--,3.35,,,,,287024.0,223402.0,223402.0,,--,214666.0,--,1138885.0,602572.0,--,--,536313.0,--,--,536313.0,--,272794.0,14230.0,-8736,223402,--,,,,,,,,,,,
8482,商億-KY,,,,754731.0,,89123,,--,--,,,,,,,1008931,--,2072,9.7,,,,,1103954.0,1014831.0,1014831.0,,--,1011003.0,--,4439108.0,2637644.0,--,--,1801464.0,--,--,1801464.0,--,1046733.0,57221.0,-3828,1011996,2835,,,,,,,,,,,
8488,吉源-KY,,,,426904.0,,-42800,,--,--,,,,,,,-247103,--,--,-2.98,,,,,-243834.0,-201034.0,-201034.0,,--,-247103.0,--,3838171.0,3527015.0,--,--,311156.0,--,--,311156.0,--,-115748.0,-128086.0,-46069,-201034,--,,,,,,,,,,,
8497,格威傳媒,,,,637815.0,,58325,,--,--,,,,,,,163837,12103,48448,5.16,,,,,287382.0,229057.0,229057.0,,--,224388.0,12103,2994410.0,2089497.0,--,--,904913.0,--,--,904913.0,--,267098.0,20284.0,-4669,167154,49800,,,,,,,,,,,
8499,鼎炫-KY,,,,267629.0,,119350,,--,--,,,,,,,378743,--,-325,7.94,,,,,528047.0,408697.0,408697.0,,--,378418.0,--,1647069.0,906123.0,--,--,740946.0,--,--,740946.0,--,473317.0,54730.0,-30279,408992,-295,,,,,,,,,,,
8926,台汽電,,,,214531.0,,7304,,--,--,,,,,,,641511,--,-3431,1.14,,,,,676168.0,668864.0,668864.0,,--,638080.0,--,3814274.0,3368139.0,--,--,446135.0,--,31190,477325.0,--,262794.0,413374.0,-30784,672295,-3431,,,,,,,,,,,
8940,新天地,,,,723842.0,,11632,,--,--,,,,,,,-29375,--,1190,-0.51,,,,,-21722.0,-33354.0,-33354.0,,--,-28185.0,--,1475792.0,773287.0,--,--,702505.0,--,--,702505.0,--,-21337.0,-385.0,5169,-34544,1190,,,,,,,,,,,
8996,高力,,,,335843.0,,54118,,--,--,,,,,,,149634,--,--,2.57,,,,,283852.0,229734.0,229734.0,,--,149634.0,--,1931586.0,1364641.0,--,--,566945.0,--,--,566945.0,--,231102.0,52750.0,-80100,229734,--,,,,,,,,,,,
9802,鈺齊-KY,,,,978631.0,,192536,,--,--,,,,,,,769016,--,-5484,5.1,,,,,929822.0,737286.0,737286.0,,--,763532.0,--,10070151.0,8257132.0,--,--,1813019.0,--,--,1813019.0,--,834388.0,95434.0,26246,743001,-5715,,,,,,,,,,,
9902,台火,,,,30795.0,,303,,--,--,,,,,,,11947,--,43,0.12,,,,,12293.0,11990.0,11990.0,,--,11990.0,--,138190.0,131664.0,--,--,6526.0,--,--,6526.0,--,-24269.0,36562.0,0,11947,43,,,,,,,,,,,
9904,寶成工業,,,,61661831.0,,3888517,,--,--,,,,,,,-13545977,--,6584977,3.63,,,,,20260383.0,16371866.0,16371866.0,,--,-6961000.0,--,293316089.0,217844794.0,--,--,75471295.0,--,--,75471295.0,--,13809464.0,6450919.0,-23332866,10708646,5663220,,,,,,,,,,,
9905,大華金,,,,506651.0,,32025,,--,--,,,,,,,382847,--,-19086,1.47,,,,,471780.0,439755.0,439755.0,,--,363761.0,--,7132593.0,6202159.0,--,--,930434.0,--,--,930434.0,--,423783.0,47997.0,-75994,448079,-8324,,,,,,,,,,,
9906,欣巴巴,,,,93085.0,,0,,--,--,,,,,,,-30233,--,--,-0.36,,,,,-30233.0,-30233.0,-30233.0,,--,-30233.0,--,298384.0,225691.0,--,--,72693.0,--,--,72693.0,--,-20392.0,-9841.0,0,-30233,--,,,,,,,,,,,
9907,統一實業,,,,2369006.0,,650485,,--,--,,,,,,,914413,--,29343,0.94,,,,,2190066.0,1539581.0,1539581.0,,--,943756.0,--,35103806.0,31752956.0,--,--,3350850.0,--,--,3350850.0,--,981844.0,1208222.0,-595825,1486253,53328,,,,,,,,,,,
9908,大台北,,,,256755.0,,146171,,--,--,,,,,,,537173,--,113880,1.32,,,,,851934.0,705763.0,705763.0,,--,651053.0,--,4059913.0,3223566.0,--,--,836347.0,--,--,836347.0,-8125,571467.0,280467.0,-54710,661316,44447,,,,,,,,,,,
9910,豐泰企業,,,,8441807.0,,2784806,,--,--,,,,,,,5669006,--,592676,7.88,,,,,8653905.0,5869099.0,5869099.0,,--,6261682.0,--,64497644.0,48727918.0,--,--,15769726.0,--,--,15769726.0,--,7327919.0,1325986.0,392583,5262739,606360,,,,,,,,,,,
9911,台灣櫻花,,,,1207907.0,,192839,,--,--,,,,,,,768055,--,--,3.65,,,,,992502.0,799663.0,799663.0,,--,768055.0,--,5986090.0,3948613.0,--,--,2037477.0,--,--,2037477.0,--,829570.0,162932.0,-31608,799663,--,,,,,,,,,,,
9912,偉聯,,,,218264.0,,4998,,--,--,,,,,,,-24145,--,--,0.23,,,,,17094.0,12096.0,12096.0,,--,-24145.0,--,746609.0,505447.0,--,--,241162.0,--,--,241162.0,--,22898.0,-5804.0,-36241,12096,--,,,,,,,,,,,
9914,美利達,,,,1866949.0,,875818,,--,--,,,,,,,1764969,--,28642,5.72,,,,,2621655.0,1745837.0,1745837.0,,--,1793611.0,--,25852942.0,22463953.0,--,--,3388989.0,170760,--,3218229.0,--,1351280.0,1270375.0,47774,1708835,37002,,,,,,,,,,,
9917,中保,,,,2346408.0,,445640,,0,--,,,,,,,1982060,--,52931,4.64,,,,,2544775.0,2099135.0,2099135.0,,--,2034991.0,--,13393619.0,8486576.0,--,--,4907043.0,--,--,4907043.0,--,2560635.0,-15860.0,-64144,2046828,52307,,,,,,,,,,,
9918,欣天然,,,,240287.0,,73128,,--,--,,,,,,,230336,--,--,1.27,,,,,299787.0,226659.0,226659.0,,--,230336.0,--,2163160.0,1632116.0,--,--,531044.0,--,--,531044.0,--,290757.0,9030.0,3677,226659,--,,,,,,,,,,,
