公司代號,公司名稱,利息淨收益,利息以外淨損益,呆帳費用及保證責任準備提存（各項提存）,營業費用,繼續營業單位稅前淨利（淨損）,所得稅（費用）利益,繼續營業單位本期稅後淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期稅後淨利（淨損）,其他綜合損益（稅後）,本期綜合損益總額（稅後）,淨利（損）歸屬於母公司業主,淨利（損）歸屬於共同控制下前手權益,淨利（損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）,收益,支出及費用,營業利益,營業外損益,稅前淨利（淨損）,所得稅利益（費用）,繼續營業單位本期淨利（淨損）,本期淨利（淨損）,本期其他綜合損益（稅後淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於共同控制下前手權益,營業收入,營業成本,原始認列生物資產及農產品之利益（損失）,生物資產當期公允價值減出售成本之變動利益（損失）,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,所得稅費用（利益）,其他綜合損益（淨額）,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於非控制權益,利息以外淨收益,淨收益,呆帳費用及保證責任準備提存,保險負債準備淨變動,繼續營業單位稅前損益,繼續營業單位稅前純益（純損）,繼續營業單位本期純益（純損）,其他綜合損益（稅後淨額）,收入,支出,其他綜合損益
4952,凌通科技,,,,156369.0,,,,--,--,,,,,,,30035,--,--,0.47,,,,,58710.0,,51327.0,51327.0,,--,30035.0,--,643796.0,420529.0,--,--,223267.0,--,--,223267.0,--,66898.0,-8188.0,7383,-21292,51327,--,,,,,,,,,,,
4956,光鋐,,,,55099.0,,,,--,--,,,,,,,1691,--,--,0.02,,,,,1960.0,,2244.0,2244.0,,--,1691.0,--,313603.0,231496.0,--,--,82107.0,--,--,82107.0,988,27996.0,-26036.0,-284,-553,2244,--,,,,,,,,,,,
4958,臻鼎-KY,,,,1851358.0,,,,--,--,,,,,,,-1375508,--,-21096,0.44,,,,,519128.0,,385112.0,385112.0,,--,-1396604.0,--,17520147.0,14974130.0,--,--,2546017.0,--,--,2546017.0,--,694659.0,-175531.0,134016,-1781716,354226,30886,,,,,,,,,,,
4960,誠美材,,,,195734.0,,,,--,--,,,,,,,-589481,--,-113549,-0.87,,,,,-551213.0,,-459890.0,-459890.0,,--,-703030.0,--,2734789.0,2911321.0,--,--,-176532.0,--,--,-176532.0,0,-372266.0,-178947.0,-91323,-243140,-448301,-11589,,,,,,,,,,,
4968,立積,,,,170652.0,,,,--,--,,,,,,,--,--,--,-0.91,,,,,-58626.0,,-49676.0,-49676.0,,--,-49675.0,--,590852.0,371760.0,--,--,219092.0,--,--,219092.0,--,48440.0,-107066.0,-8950,1,--,--,,,,,,,,,,,
4976,佳凌,,,,40864.0,,,,--,--,,,,,,,--,--,--,0.01,,,,,1299.0,,1090.0,1090.0,,--,1090.0,--,350841.0,313566.0,--,--,37275.0,--,--,37275.0,--,-3589.0,4888.0,209,--,--,--,,,,,,,,,,,
4977,眾達-KY,,,,61255.0,,,,--,--,,,,,,,10115,--,--,1.61,,,,,80427.0,,88488.0,88488.0,,--,10115.0,--,493138.0,353997.0,--,--,139141.0,--,--,139141.0,-111,77775.0,2652.0,-8061,-78373,88488,--,,,,,,,,,,,
4994,傳奇,,,,250921.0,,,,--,--,,,,,,,-66205,--,--,-0.58,,,,,-68199.0,,-64304.0,-64304.0,,--,-66205.0,--,214411.0,29239.0,--,--,185172.0,--,--,185172.0,--,-65749.0,-2450.0,-3895,-1901,-64304,--,,,,,,,,,,,
4999,鑫禾,,,,68810.0,,,,--,--,,,,,,,-49033,--,--,0.37,,,,,35531.0,,26948.0,26948.0,,--,-49033.0,--,476459.0,312018.0,--,--,164441.0,--,--,164441.0,--,95631.0,-60100.0,8583,-75981,26948,--,,,,,,,,,,,
5007,三星科技,,,,106164.0,,,,--,--,,,,,,,274866,--,-666,0.96,,,,,351143.0,,287982.0,287982.0,,--,274200.0,--,1840998.0,1383968.0,--,--,457030.0,--,--,457030.0,--,350866.0,277.0,63161,-13782,282212,5770,,,,,,,,,,,
5203,訊連,,,,232647.0,,,,--,--,,,,,,,-33298,--,--,0.39,,,,,49925.0,,36293.0,36293.0,,--,-33298.0,--,444291.0,58448.0,--,--,385843.0,0,1194,387037.0,--,154390.0,-104465.0,13632,-69591,36293,--,,,,,,,,,,,
5215,科嘉-KY,,,,50357.0,,,,--,--,,,,,,,-110098,--,--,-0.64,,,,,-34964.0,,-34873.0,-34873.0,,--,-110098.0,--,335225.0,286455.0,--,--,48770.0,--,--,48770.0,-5225,-6812.0,-28152.0,-91,-75225,-34873,--,,,,,,,,,,,
5225,東科-KY,,,,198899.0,,,,0,--,,,,,,,-64948,--,--,0.15,,,,,22022.0,,9053.0,9053.0,,--,-64948.0,--,1513150.0,1335243.0,--,--,177907.0,--,--,177907.0,--,-20992.0,43014.0,12969,-74001,9053,--,,,,,,,,,,,
5234,達興材料,,,,136835.0,,,,--,--,,,,,,,97583,--,--,1.05,,,,,110277.0,,97583.0,97583.0,,--,97583.0,--,914921.0,661017.0,--,--,253904.0,--,--,253904.0,--,117069.0,-6792.0,12694,0,97583,--,,,,,,,,,,,
5243,乙盛-KY,,,,267409.0,,,,--,--,,,,,,,-199105,--,-3279,0.55,,,,,105812.0,,94606.0,94606.0,,--,-202384.0,--,2814390.0,2425565.0,--,--,388825.0,--,--,388825.0,--,121416.0,-15604.0,11206,-296990,95540,-934,,,,,,,,,,,
5258,虹堡,,,,118723.0,,,,--,--,,,,,,,2835,--,209,0.11,,,,,16214.0,,11629.0,11629.0,,--,3044.0,--,657907.0,480213.0,--,--,177694.0,--,--,177694.0,--,58971.0,-42757.0,4585,-8585,8076,3553,,,,,,,,,,,
5259,奕智博,,,,8130.0,,,,--,--,,,,,,,--,--,--,-1.02,,,,,-33420.0,,-33420.0,-33420.0,,--,-33420.0,--,52843.0,68888.0,--,--,-16045.0,--,--,-16045.0,--,-24175.0,-9245.0,0,0,--,--,,,,,,,,,,,
5264,鎧勝-KY,,,,688092.0,,,,--,--,,,,,,,-1201496,--,--,1.01,,,,,477501.0,,341612.0,341612.0,,--,-1201496.0,--,6338782.0,5322359.0,--,--,1016423.0,--,--,1016423.0,--,328331.0,149170.0,135889,-1543108,341612,--,,,,,,,,,,,
5269,祥碩科技,,,,148116.0,,,,--,--,,,,,,,115363,--,--,2.03,,,,,129984.0,,115363.0,115363.0,,--,115363.0,--,698488.0,391845.0,--,--,306643.0,--,--,306643.0,--,158527.0,-28543.0,14621,--,115363,--,,,,,,,,,,,
5284,jpp-KY,,,,49273.0,,,,--,--,,,,,,,9842,--,-85,1.0,,,,,45202.0,,38403.0,38403.0,,--,9757.0,--,289434.0,184748.0,--,--,104686.0,--,--,104686.0,--,55413.0,-10211.0,6799,-28646,38487,-84,,,,,,,,,,,
5285,界霖,,,,57173.0,,,,--,--,,,,,,,-20927,--,--,0.26,,,,,24342.0,,19595.0,19595.0,,--,-20927.0,--,524861.0,421521.0,--,--,103340.0,--,--,103340.0,--,46167.0,-21825.0,4747,-40522,19595,--,,,,,,,,,,,
5288,豐祥-KY,,,,55077.0,,,,--,--,,,,,,,-58818,0,0,1.52,,,,,134355.0,,99938.0,99938.0,,--,-58818.0,0,1004521.0,816851.0,--,--,187670.0,12,0,187658.0,--,132581.0,1774.0,34417,-158756,99938,0,,,,,,,,,,,
5305,敦南科技,,,,408096.0,,,,--,--,,,,,,,-326359,--,-56911,0.27,,,,,166990.0,,139532.0,139532.0,,--,-383270.0,--,2287008.0,1704993.0,--,--,582015.0,542,542,582015.0,--,173919.0,-6929.0,27458,-522802,82305,57227,,,,,,,,,,,
5388,中磊電子,,,,820249.0,,,,--,--,,,,,,,-112858,--,963,0.94,,,,,283406.0,,229676.0,229676.0,,--,-111895.0,--,8328114.0,7239183.0,--,--,1088931.0,--,--,1088931.0,--,268682.0,14724.0,53730,-341571,228806,870,,,,,,,,,,,
5434,崇越科技,,,,413400.0,,,,--,--,,,,,,,201582,--,142,1.53,,,,,330050.0,,254255.0,254255.0,,--,201724.0,--,5571496.0,4870506.0,--,--,700990.0,942,--,700048.0,--,286648.0,43402.0,75795,-52531,254113,142,,,,,,,,,,,
5469,瀚宇博德,,,,839268.0,,,,--,--,,,,,,,-276265,--,-421822,0.28,,,,,190700.0,,107467.0,107467.0,,--,-698087.0,--,8902789.0,7856784.0,--,--,1046005.0,--,--,1046005.0,--,206737.0,-16037.0,83233,-805554,125360,-17893,,,,,,,,,,,
5471,松翰科技,,,,221749.0,,,,--,--,,,,,,,18374,--,--,0.19,,,,,41124.0,,31762.0,31762.0,,--,18374.0,--,732961.0,452288.0,--,--,280673.0,--,--,280673.0,--,58924.0,-17800.0,9362,-13388,31762,--,,,,,,,,,,,
5484,慧友電子,,,,74133.0,,,,--,--,,,,,,,-32880,--,--,-0.23,,,,,-29102.0,,-26541.0,-26541.0,,--,-32880.0,--,185098.0,131003.0,--,--,54095.0,--,--,54095.0,--,-20038.0,-9064.0,-2561,-6339,-26541,--,,,,,,,,,,,
5515,建國工程,,,,45655.0,,,,--,--,,,,,,,-196324,--,-406,0.03,,,,,11668.0,,9243.0,9243.0,,--,-196730.0,--,1053327.0,972654.0,--,--,80673.0,--,--,80673.0,--,35018.0,-23350.0,2425,-205973,9649,-406,,,,,,,,,,,
5519,隆大營建,,,,32332.0,,,,--,--,,,,,,,79787,--,--,0.43,,,,,96253.0,,78260.0,78260.0,,--,79787.0,--,789118.0,660914.0,--,--,128204.0,--,--,128204.0,--,95872.0,381.0,17993,1527,78260,--,,,,,,,,,,,
5521,工信,,,,37082.0,,,,--,--,,,,,,,-1321,--,-1424,0.04,,,,,17466.0,,13227.0,13227.0,,--,-2745.0,--,972694.0,913929.0,--,--,58765.0,--,--,58765.0,--,21683.0,-4217.0,4239,-15972,14651,-1424,,,,,,,,,,,
5522,遠雄建設,,,,322421.0,,,,0,--,,,,,,,194502,--,71,0.22,,,,,25584.0,,180260.0,180260.0,,--,194573.0,--,3072828.0,2319845.0,--,--,752983.0,30,1134,754087.0,0,431666.0,-406082.0,-154676,14313,180189,71,,,,,,,,,,,
5525,順天建設,,,,37402.0,,,,--,--,,,,,,,-18763,--,-24,-0.08,,,,,-18090.0,,-18787.0,-18787.0,,--,-18787.0,--,100877.0,79069.0,--,--,21808.0,--,--,21808.0,--,-15594.0,-2496.0,697,--,-18763,-24,,,,,,,,,,,
5531,鄉林建設,,,,220407.0,,,,--,--,,,,,,,-333735,--,-18638,-0.12,,,,,-127546.0,,-122323.0,-122323.0,,--,-352373.0,--,385599.0,245572.0,--,--,140027.0,--,--,140027.0,--,-80380.0,-47166.0,-5223,-230050,-103685,-18638,,,,,,,,,,,
5533,皇鼎建設,,,,69542.0,,,,--,--,,,,,,,15693,--,--,0.06,,,,,23745.0,,15930.0,15930.0,,--,15693.0,--,429743.0,313509.0,--,--,116234.0,--,--,116234.0,--,46692.0,-22947.0,7815,-237,15930,--,,,,,,,,,,,
5534,長虹,,,,58713.0,,,,--,--,,,,,,,646151,--,79,2.23,,,,,692707.0,,646230.0,646230.0,,--,646230.0,--,1045089.0,479106.0,--,--,565983.0,-502,--,566485.0,--,507772.0,184935.0,46477,--,646151,79,,,,,,,,,,,
5538,東明-KY,,,,119005.0,,,,--,--,,,,,,,-16767,--,-51,0.87,,,,,198510.0,,146669.0,146669.0,,--,-16818.0,--,1495047.0,1179932.0,--,--,315115.0,--,--,315115.0,--,196110.0,2400.0,51841,-163487,146193,476,,,,,,,,,,,
5607,遠雄港,,,,86249.0,,,,--,--,,,,,,,74743,--,13723,0.31,,,,,65778.0,,65778.0,65778.0,,--,88466.0,--,335666.0,172431.0,--,--,163235.0,--,--,163235.0,--,76986.0,-11208.0,0,22688,52055,13723,,,,,,,,,,,
5608,四維航業,,,,73187.0,,,,--,--,,,,,,,-898001,--,-15583,-0.66,,,,,-285391.0,,-295294.0,-295294.0,,--,-913584.0,--,822217.0,980782.0,--,--,-158565.0,--,--,-158565.0,--,-231752.0,-53639.0,9903,-618290,-279711,-15583,,,,,,,,,,,
5706,鳳凰旅遊,,,,55678.0,,,,0,--,,,,,,,37815,--,-271,0.34,,,,,24731.0,,20771.0,20771.0,,--,37544.0,--,443143.0,367635.0,--,--,75508.0,--,--,75508.0,913,20743.0,3988.0,3960,16773,19899,872,,,,,,,,,,,
5871,中租-KY,,,,3271965.0,,,,--,--,,,,,,,1061130,--,107501,1.89,,,,,2980112.0,,2238499.0,2238499.0,,--,1168631.0,--,9371051.0,3465143.0,--,--,5905908.0,--,--,5905908.0,48085,2682028.0,298084.0,741613,-1069868,2156444,82055,,,,,,,,,,,
5906,台南-KY,,,,133025.0,,,,--,--,,,,,,,-25256,--,--,-0.6,,,,,-17969.0,,-17969.0,-17969.0,,--,-25256.0,--,204496.0,88998.0,--,--,115498.0,--,--,115498.0,-541,-18068.0,99.0,0,-7287,-17969,--,,,,,,,,,,,
5907,大洋-KY,,,,953042.0,,,,--,--,,,,,,,-422274,--,-1083,0.52,,,,,194949.0,,94657.0,94657.0,,--,-423357.0,--,1558642.0,354857.0,--,--,1203785.0,--,--,1203785.0,--,250743.0,-55794.0,100292,-518014,95294,-637,,,,,,,,,,,
6108,競國實業,,,,177425.0,,,,--,--,,,,,,,-127258,--,--,0.57,,,,,107243.0,,91257.0,91257.0,,--,-127258.0,--,1986968.0,1687578.0,--,--,299390.0,--,--,299390.0,--,121965.0,-14722.0,15986,-218515,91257,--,,,,,,,,,,,
6112,聚碩,,,,132093.0,,,,--,--,,,,,,,58092,--,2234,0.6,,,,,75012.0,,60326.0,60326.0,,--,60326.0,--,2549936.0,2330421.0,--,--,219515.0,--,--,219515.0,--,87422.0,-12410.0,14686,--,58092,2234,,,,,,,,,,,
6115,鎰勝,,,,118424.0,,,,--,--,,,,,,,-64552,--,0,0.14,,,,,49013.0,,25843.0,25843.0,,--,-64552.0,--,1578028.0,1266386.0,--,--,311642.0,--,--,311642.0,--,193218.0,-144205.0,23170,-90395,25843,0,,,,,,,,,,,
6116,彩晶,,,,688859.0,,,,--,--,,,,,,,1843606,--,--,0.57,,,,,1829491.0,,1829494.0,1829494.0,,--,1843606.0,--,6223945.0,3580351.0,--,--,2643594.0,-76,--,2643670.0,--,1954811.0,-125320.0,-3,14112,1829494,--,,,,,,,,,,,
6117,迎廣科技,,,,132428.0,,,,--,--,,,,,,,-120564,--,-2761,-0.83,,,,,-87392.0,,-76703.0,-76703.0,,--,-123325.0,--,429815.0,362353.0,--,--,67462.0,--,--,67462.0,--,-64966.0,-22426.0,-10689,-46622,-73942,-2761,,,,,,,,,,,
6120,達運,,,,439987.0,,,,--,--,,,,,,,-417115,--,--,0.21,,,,,184963.0,,136942.0,136942.0,,--,-417115.0,--,8076251.0,7544514.0,--,--,531737.0,--,--,531737.0,--,91750.0,93213.0,48021,-554057,136942,--,,,,,,,,,,,
6128,上福全球,,,,106050.0,,,,--,--,,,,,,,9854,--,--,0.54,,,,,58560.0,,46929.0,46929.0,,--,9854.0,--,427729.0,234033.0,--,--,193696.0,2509,3293,194480.0,--,88430.0,-29870.0,11631,-37075,46929,--,,,,,,,,,,,
6131,悠克國際,,,,16901.0,,,,--,--,,,,,,,-13250,--,--,-0.16,,,,,-15873.0,,-15911.0,-15911.0,,--,-13250.0,--,12933.0,8742.0,--,--,4191.0,--,--,4191.0,--,-12710.0,-3163.0,38,2661,-15911,--,,,,,,,,,,,
6133,金橋科技,,,,74857.0,,,,0,--,,,,,,,-38389,--,--,-0.08,,,,,-10764.0,,-9834.0,-9834.0,,--,-38389.0,--,285877.0,200361.0,--,--,85516.0,0,0,85516.0,--,10659.0,-21423.0,-930,-28555,-9834,--,,,,,,,,,,,
6136,富爾特,,,,58251.0,,,,--,--,,,,,,,-4135,--,-756,0.63,,,,,78490.0,,73367.0,73367.0,,--,-4891.0,--,187752.0,131827.0,--,--,55925.0,--,--,55925.0,--,-2326.0,80816.0,5123,-78258,73288,79,,,,,,,,,,,
6139,亞翔工程,,,,216249.0,,,,--,--,,,,,,,-70220,--,-89398,0.68,,,,,261920.0,,203671.0,203671.0,,--,-159618.0,--,5307770.0,4808575.0,--,--,499195.0,--,--,499195.0,--,282946.0,-21026.0,58249,-363289,146776,56895,,,,,,,,,,,
6141,柏承科技,,,,76087.0,,,,--,--,,,,,,,-22036,--,-18,0.37,,,,,62308.0,,48371.0,48371.0,,--,-22054.0,--,833405.0,671392.0,--,--,162013.0,--,--,162013.0,--,85926.0,-23618.0,13937,-70425,48352,19,,,,,,,,,,,
6142,友勁科技,,,,151258.0,,,,0,--,,,,,,,-81334,--,0,-0.21,,,,,-56031.0,,-56031.0,-56031.0,,--,-81334.0,--,846264.0,735583.0,--,--,110681.0,--,--,110681.0,646,-39931.0,-16100.0,0,-25303,-56031,0,,,,,,,,,,,
6152,百一電子,,,,262515.0,,,,--,--,,,,,,,-35583,--,-1407,0.02,,,,,3282.0,,3230.0,3230.0,,--,-36990.0,--,1902295.0,1633517.0,--,--,268778.0,--,--,268778.0,--,6263.0,-2981.0,52,-40220,3858,-628,,,,,,,,,,,
6153,嘉聯益,,,,348497.0,,,,0,--,,,,,,,-308041,--,0,-0.26,,,,,-97888.0,,-85294.0,-85294.0,,--,-308041.0,--,3134558.0,2798551.0,--,--,336007.0,--,--,336007.0,--,-12490.0,-85398.0,-12594,-222747,-85294,0,,,,,,,,,,,
6155,鈞寶,,,,26590.0,,,,--,--,,,,,,,-38903,--,0,-0.37,,,,,-38559.0,,-31837.0,-31837.0,,--,-38903.0,--,158377.0,111253.0,--,--,47124.0,--,--,47124.0,--,20534.0,-59093.0,-6722,-7066,-31837,0,,,,,,,,,,,
6164,華興電子,,,,79628.0,,,,--,--,,,,,,,-45950,--,-604,0.14,,,,,20012.0,,14476.0,14476.0,,--,-46554.0,--,332476.0,226849.0,--,--,105627.0,--,--,105627.0,--,25999.0,-5987.0,5536,-61030,14488,-12,,,,,,,,,,,
6165,捷泰精密,,,,9840.0,,,,--,--,,,,,,,-15121,--,--,-0.24,,,,,-12005.0,,-12005.0,-12005.0,,--,-15121.0,--,4676.0,4829.0,--,--,-153.0,--,--,-153.0,--,-9993.0,-2012.0,0,-3116,-12005,--,,,,,,,,,,,
6166,凌華科技,,,,807677.0,,,,--,--,,,,,,,-87081,--,194,0.11,,,,,39134.0,,23814.0,23814.0,,--,-86887.0,--,2302774.0,1385561.0,--,--,917213.0,384,--,916829.0,--,109152.0,-70018.0,15320,-110701,23480,334,,,,,,,,,,,
6168,宏齊科技,,,,100428.0,,,,--,--,,,,,,,920,--,1558,-0.07,,,,,-12591.0,,-12752.0,-12752.0,,--,2478.0,--,686373.0,550609.0,--,--,135764.0,2505,--,133259.0,--,32831.0,-45422.0,161,15230,-14774,2022,,,,,,,,,,,
6172,互億科技,,,,2843.0,,,,--,--,,,,,,,--,--,--,-0.2,,,,,-6018.0,,-6043.0,-6043.0,,--,-6043.0,--,54363.0,53478.0,--,--,885.0,--,--,885.0,--,-1958.0,-4060.0,25,--,--,--,,,,,,,,,,,
6176,瑞儀光電,,,,685375.0,,,,--,--,,,,,,,-652966,--,--,1.55,,,,,1001767.0,,721535.0,721535.0,,--,-652966.0,--,12363969.0,10564245.0,--,--,1799724.0,--,--,1799724.0,51716,1166065.0,-164298.0,280232,-1374501,721535,--,,,,,,,,,,,
6177,達麗,,,,62040.0,,,,--,--,,,,,,,-69368,--,--,-0.21,,,,,-41299.0,,-43464.0,-43464.0,,--,-69368.0,--,131244.0,91124.0,--,--,40120.0,--,--,40120.0,--,-21920.0,-19379.0,2165,-25904,-43464,--,,,,,,,,,,,
6183,關貿,,,,68059.0,,,,-49,--,,,,,,,49886,--,-176,0.34,,,,,60399.0,,50859.0,50810.0,,--,49710.0,--,300308.0,170250.0,--,--,130058.0,--,--,130058.0,-795,61204.0,-805.0,9540,-1100,50831,-21,,,,,,,,,,,
6184,大豐電,,,,88880.0,,,,--,--,,,,,,,45052,--,-5010,0.3,,,,,48998.0,,40042.0,40042.0,,--,40042.0,--,432104.0,279867.0,--,--,152237.0,--,--,152237.0,--,63357.0,-14359.0,8956,0,45052,-5010,,,,,,,,,,,
6189,豐藝電子,,,,210494.0,,,,--,--,,,,,,,12896,--,4057,0.11,,,,,33864.0,,25311.0,25311.0,,--,16953.0,--,4289351.0,3971200.0,--,--,318151.0,--,--,318151.0,--,107657.0,-73793.0,8553,-8358,19964,5347,,,,,,,,,,,
6191,精成科技,,,,421357.0,,,,--,--,,,,,,,-619366,--,798,-0.05,,,,,6344.0,,-22173.0,-22173.0,,--,-618568.0,--,4908571.0,4439120.0,--,--,469451.0,--,--,469451.0,--,48094.0,-41750.0,28517,-596395,-24786,2613,,,,,,,,,,,
6192,巨路國際,,,,178043.0,,,,--,--,,,,,,,21340,--,--,1.24,,,,,188160.0,,147631.0,147631.0,,--,21340.0,--,1135277.0,758238.0,--,--,377039.0,--,--,377039.0,--,198996.0,-10836.0,40529,-126291,147631,--,,,,,,,,,,,
6196,帆宣科技,,,,366698.0,,,,--,--,,,,,,,90295,--,-3446,0.93,,,,,193372.0,,151978.0,151978.0,,--,86849.0,--,5193868.0,4560449.0,--,--,633419.0,--,--,633419.0,--,266721.0,-73349.0,41394,-65129,155630,-3652,,,,,,,,,,,
6197,佳必琪,,,,104120.0,,,,--,--,,,,,,,-15205,--,--,0.37,,,,,76077.0,,62648.0,62648.0,,--,-15205.0,--,925968.0,747883.0,--,--,178085.0,--,--,178085.0,--,73965.0,2112.0,13429,-77853,62648,--,,,,,,,,,,,
6201,亞弘電,,,,99577.0,,,,--,--,,,,,,,-21090,--,--,0.17,,,,,18091.0,,14891.0,14891.0,,--,-21090.0,--,631963.0,505278.0,--,--,126685.0,--,--,126685.0,--,27108.0,-9017.0,3200,-35981,14891,--,,,,,,,,,,,
6202,盛群,,,,285526.0,,,,--,--,,,,,,,146803,--,1595,0.82,,,,,213722.0,,186746.0,186746.0,,--,148398.0,--,1086306.0,575159.0,--,--,511147.0,13455,--,497692.0,--,212166.0,1556.0,26976,-38348,185151,1595,,,,,,,,,,,
6205,詮欣,,,,82572.0,,,,--,--,,,,,,,69437,--,-456,0.28,,,,,26529.0,,19743.0,19743.0,,--,68981.0,--,447360.0,295557.0,--,--,151803.0,--,--,151803.0,--,69231.0,-42702.0,6786,49238,20058,-315,,,,,,,,,,,
6206,飛捷,,,,230589.0,,,,--,--,,,,,,,102391,--,-7470,0.85,,,,,136935.0,,117694.0,117694.0,,--,94921.0,--,1520095.0,1062371.0,--,--,457724.0,--,--,457724.0,--,227135.0,-90200.0,19241,-22773,124634,-6940,,,,,,,,,,,
6209,今國光學,,,,110911.0,,,,--,--,,,,,,,-163464,--,-4264,0.01,,,,,-3907.0,,-2337.0,-2337.0,,--,-167728.0,--,891033.0,826502.0,--,--,64531.0,--,--,64531.0,0,-46380.0,42473.0,-1570,-165391,1888,-4225,,,,,,,,,,,
6213,聯茂,,,,294375.0,,,,--,--,,,,,,,14208,--,--,0.98,,,,,485760.0,,295577.0,295577.0,,--,14208.0,--,5123924.0,4316738.0,--,--,807186.0,--,--,807186.0,--,512811.0,-27051.0,190183,-281369,295577,--,,,,,,,,,,,
6214,精誠資訊,,,,896260.0,,,,--,--,,,,,,,-16397,--,-2137,1.35,,,,,356363.0,,330897.0,330897.0,,--,-18534.0,--,3705351.0,2689826.0,--,--,1015525.0,--,--,1015525.0,--,119265.0,237098.0,25466,-349431,333111,-2214,,,,,,,,,,,
6215,和椿科技,,,,82206.0,,,,--,--,,,,,,,-18423,--,-27,0.0,,,,,575.0,,-224.0,-224.0,,--,-18450.0,--,362313.0,272679.0,--,--,89634.0,--,--,89634.0,--,7428.0,-6853.0,799,-18226,-197,-27,,,,,,,,,,,
6216,居易,,,,52679.0,,,,--,--,,,,,,,29565,--,--,0.4,,,,,35387.0,,31602.0,31602.0,,--,29565.0,--,255691.0,123032.0,--,--,132659.0,--,--,132659.0,--,79980.0,-44593.0,3785,-2037,31602,--,,,,,,,,,,,
6224,聚鼎,,,,85160.0,,,,--,--,,,,,,,33943,--,-2820,0.8,,,,,76759.0,,61242.0,61242.0,,--,31123.0,--,351869.0,177055.0,--,--,174814.0,--,--,174814.0,--,89654.0,-12895.0,15517,-30119,64062,-2820,,,,,,,,,,,
6225,天瀚,,,,2400.0,,,,--,--,,,,,,,-4335,--,--,-0.04,,,,,-4333.0,,-4333.0,-4333.0,,--,-4335.0,--,568.0,3091.0,--,--,-2523.0,--,--,-2523.0,--,-4923.0,590.0,0,-2,-4333,--,,,,,,,,,,,
6226,光鼎電子,,,,78704.0,,,,--,--,,,,,,,-38294,--,488,0.04,,,,,13610.0,,4598.0,4598.0,,--,-37806.0,--,240283.0,161983.0,--,--,78300.0,--,--,78300.0,--,-404.0,14014.0,9012,-42404,4110,488,,,,,,,,,,,
6230,超眾,,,,163544.0,,,,--,--,,,,,,,1864,--,--,1.3,,,,,151432.0,,111895.0,111895.0,,--,1864.0,--,1513068.0,1152467.0,--,--,360601.0,--,--,360601.0,--,197057.0,-45625.0,39537,-110031,111895,--,,,,,,,,,,,
6235,華孚科技,,,,89914.0,,,,0,--,,,,,,,-58452,--,--,-0.05,,,,,7530.0,,-7497.0,-7497.0,,--,-58452.0,--,676627.0,525375.0,--,--,151252.0,--,--,151252.0,--,61338.0,-53808.0,15027,-50955,-7497,--,,,,,,,,,,,
6239,力成,,,,711354.0,,,,0,--,,,,,,,1090544,--,315970,1.5,,,,,1751443.0,,1481551.0,1481551.0,,--,1406514.0,--,12659858.0,9901602.0,--,--,2758256.0,--,--,2758256.0,0,2046902.0,-295459.0,269892,-75037,1165581,315970,,,,,,,,,,,
6243,迅杰,,,,56737.0,,,,--,--,,,,,,,-56444,--,0,-0.75,,,,,-56181.0,,-56181.0,-56181.0,,--,-56444.0,--,104375.0,78817.0,--,--,25558.0,--,--,25558.0,--,-31179.0,-25002.0,0,-263,-56181,0,,,,,,,,,,,
6251,定穎電子,,,,283325.0,,,,--,--,,,,,,,-189467,--,0,0.04,,,,,12765.0,,11271.0,11271.0,,--,-189467.0,--,2818802.0,2505905.0,--,--,312897.0,--,--,312897.0,--,29572.0,-16807.0,1494,-200738,11271,0,,,,,,,,,,,
6257,矽格,,,,146536.0,,,,--,--,,,,,,,146078,--,-4688,0.43,,,,,190828.0,,150251.0,150251.0,,--,141390.0,--,1458483.0,1067811.0,--,--,390672.0,--,--,390672.0,--,244136.0,-53308.0,40577,-8861,152974,-2723,,,,,,,,,,,
6269,台郡科技,,,,341689.0,,,,--,--,,,,,,,34062,--,--,0.87,,,,,356545.0,,244552.0,244552.0,,--,34062.0,--,4280605.0,3295324.0,--,--,985281.0,--,--,985281.0,--,643592.0,-287047.0,111993,-210490,244552,--,,,,,,,,,,,
6271,同欣電子,,,,176971.0,,,,0,--,,,,,,,27937,0,0,0.55,,,,,116669.0,,89151.0,89151.0,,--,27937.0,0,1832761.0,1470719.0,--,--,362042.0,--,--,362042.0,0,185071.0,-68402.0,27518,-61214,89151,0,,,,,,,,,,,
6277,宏正科,,,,493618.0,,,,--,--,,,,,,,135701,--,292,1.52,,,,,234756.0,,182307.0,182307.0,,--,135993.0,--,1191813.0,474689.0,--,--,717124.0,--,--,717124.0,--,223506.0,11250.0,52449,-46314,181165,1142,,,,,,,,,,,
6278,台表科,,,,369842.0,,,,--,--,,,,,,,-765073,--,-3108,0.29,,,,,134084.0,,81401.0,81401.0,,--,-768181.0,--,6841705.0,6308094.0,--,--,533611.0,--,--,533611.0,--,163769.0,-29685.0,52683,-849582,84330,-2929,,,,,,,,,,,
