公司代號,公司名稱,利息淨收益,利息以外淨損益,呆帳費用、承諾及保證責任準備提存,營業費用,繼續營業單位稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期稅後淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期稅後淨利（淨損）,其他綜合損益（稅後）,本期綜合損益總額（稅後）,淨利（損）歸屬於母公司業主,淨利（損）歸屬於共同控制下前手權益,淨利（損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）,收益,支出及費用,營業利益,營業外損益,稅前淨利（淨損）,繼續營業單位本期淨利（淨損）,本期淨利（淨損）,本期其他綜合損益（稅後淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於共同控制下前手權益,營業收入,營業成本,原始認列生物資產及農產品之利益（損失）,生物資產當期公允價值減出售成本之變動利益（損失）,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,其他綜合損益（淨額）,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於非控制權益,利息以外淨收益,淨收益,保險負債準備淨變動,繼續營業單位稅前損益,所得稅（費用）利益,繼續營業單位稅前純益（純損）,繼續營業單位本期純益（純損）,其他綜合損益（稅後淨額）,收入,支出,其他綜合損益
1470,大統新創,,,,57542.0,,4164,,--,--,,,,,,,9832,--,0,0.18,,,,,19667.0,15503.0,15503.0,,--,9832.0,--,369693.0,293936.0,--,--,75757.0,--,--,75757.0,-38,18177.0,1490.0,-5671,15503,0,,,,,,,,,,,
1471,首利,,,,137406.0,,-426,,--,--,,,,,,,-160093,--,-249,-1.09,,,,,-164721.0,-164295.0,-164295.0,,--,-160342.0,--,605390.0,650651.0,--,--,-45261.0,--,--,-45261.0,--,-182667.0,17946.0,3953,-164056,-239,,,,,,,,,,,
1472,三洋紡,,,,38022.0,,-1790,,--,--,,,,,,,-47883,--,--,-1.18,,,,,-52213.0,-50423.0,-50423.0,,--,-47883.0,--,299142.0,312953.0,--,--,-13811.0,--,--,-13811.0,345,-51488.0,-725.0,2540,-50423,--,,,,,,,,,,,
1473,台南企業,,,,585548.0,,28032,,--,--,,,,,,,-50520,--,-21062,-0.67,,,,,-92067.0,-120099.0,-120099.0,,--,-71582.0,--,4142069.0,3697718.0,--,--,444351.0,--,--,444351.0,--,-141197.0,49130.0,48517,-97653,-22446,,,,,,,,,,,
1474,弘裕,,,,157778.0,,12948,,--,--,,,,,,,72809,--,-1338,0.54,,,,,81869.0,68921.0,68921.0,,--,71471.0,--,1808399.0,1585257.0,--,--,223142.0,--,--,223142.0,--,65364.0,16505.0,2550,70259,-1338,,,,,,,,,,,
1475,本盟光電,,,,11533.0,,122,,--,--,,,,,,,-25514,--,-871,-1.59,,,,,-25875.0,-25997.0,-25997.0,,--,-26385.0,--,29894.0,47670.0,--,--,-17776.0,--,--,-17776.0,--,-29309.0,3434.0,-388,-25435,-562,,,,,,,,,,,
1476,儒鴻,,,,1256571.0,,536906,,-1155,--,,,,,,,2186914,--,0,7.66,,,,,2638785.0,2101879.0,2100724.0,,--,2186914.0,--,13501580.0,9729819.0,--,--,3771761.0,--,--,3771761.0,--,2515190.0,123595.0,86190,2100724,0,,,,,,,,,,,
1477,聚陽實業,,,,1236155.0,,170010,,--,--,,,,,,,625729,--,4468,2.63,,,,,725471.0,555461.0,555461.0,,--,630197.0,--,10196328.0,8198069.0,--,--,1998259.0,--,--,1998259.0,--,762104.0,-36633.0,74736,551180,4281,,,,,,,,,,,
1503,士電,,,,1528986.0,,439450,,--,--,,,,,,,781243,--,38408,1.35,,,,,1178910.0,739460.0,739460.0,,--,819651.0,--,12106064.0,9630454.0,--,--,2475610.0,--,--,2475610.0,--,946624.0,232286.0,80191,704004,35456,,,,,,,,,,,
1504,東元電機,,,,4337230.0,,452942,,--,--,,,,,,,1906376,--,164488,0.83,,,,,2252232.0,1799290.0,1799290.0,,--,2070864.0,--,25045475.0,18923208.0,--,--,6122267.0,9360,9145,6122052.0,--,1784822.0,467410.0,271574,1640254,159036,,,,,,,,,,,
1506,正道,,,,117549.0,,-3587,,--,--,,,,,,,-1427,--,-1787,-0.14,,,,,-24674.0,-21087.0,-21087.0,,--,-3214.0,--,624727.0,562902.0,--,--,61825.0,--,--,61825.0,--,-55724.0,31050.0,17873,-16597,-4490,,,,,,,,,,,
1507,永大機電,,,,1254332.0,,167479,,0,--,,,,,,,522472,--,18679,1.05,,,,,616275.0,448796.0,448796.0,,--,541151.0,--,7903102.0,6017598.0,--,--,1885504.0,--,--,1885504.0,--,631172.0,-14897.0,92355,430117,18679,,,,,,,,,,,
1512,瑞利,,,,146739.0,,-25,,--,--,,,,,,,-30626,--,--,-0.18,,,,,-35891.0,-35866.0,-35866.0,,--,-30626.0,--,1460762.0,1325884.0,--,--,134878.0,--,--,134878.0,--,-11861.0,-24030.0,5240,-35866,--,,,,,,,,,,,
1513,中興電,,,,796209.0,,52048,,--,--,,,,,,,280610,--,11635,0.71,,,,,352840.0,300792.0,300792.0,,--,292245.0,--,5433197.0,4348469.0,--,--,1084728.0,--,--,1084728.0,--,288519.0,64321.0,-8547,290343,10449,,,,,,,,,,,
1514,亞力電機,,,,231736.0,,15292,,--,--,,,,,,,101344,--,-4394,0.5,,,,,110786.0,95494.0,95494.0,,--,96950.0,--,2037862.0,1727793.0,--,--,310069.0,0,464,310533.0,0,78797.0,31989.0,1456,100277,-4783,,,,,,,,,,,
1515,力山,,,,301561.0,,19509,,--,--,,,,,,,118738,--,882,0.38,,,,,88374.0,68865.0,68865.0,,--,119620.0,--,2049668.0,1730149.0,--,--,319519.0,--,--,319519.0,--,17958.0,70416.0,50755,68117,748,,,,,,,,,,,
1516,川飛,,,,6308.0,,0,,0,--,,,,,,,--,--,--,0.33,,,,,10116.0,10116.0,10116.0,,--,10116.0,--,515017.0,499052.0,--,--,15965.0,--,--,15965.0,0,9657.0,459.0,0,--,--,,,,,,,,,,,
1517,利奇機械,,,,199578.0,,36073,,-698,--,,,,,,,103107,--,233,0.4,,,,,128498.0,92425.0,91727.0,,--,103340.0,--,1428685.0,1311467.0,--,--,117218.0,--,--,117218.0,--,-82360.0,210858.0,11613,91192,535,,,,,,,,,,,
1519,華城電機,,,,283897.0,,-18630,,--,--,,,,,,,-135158,--,-1407,-0.47,,,,,-141588.0,-122958.0,-122958.0,,--,-136565.0,--,2451482.0,2357488.0,--,--,93994.0,--,--,93994.0,--,-189903.0,48315.0,-13607,-121523,-1435,,,,,,,,,,,
1521,大億,,,,285157.0,,56212,,--,--,,,,,,,206393,--,--,2.66,,,,,259026.0,202814.0,202814.0,,--,206393.0,--,3182112.0,2697747.0,--,--,484365.0,4939,1453,480879.0,-254,195468.0,63558.0,3579,202814,--,,,,,,,,,,,
1522,堤維西,,,,1460062.0,,81362,,--,--,,,,,,,493228,--,-9138,1.5,,,,,540320.0,458958.0,458958.0,,--,484090.0,--,8216464.0,6350725.0,--,--,1865739.0,787,1375,1866327.0,--,406265.0,134055.0,25132,467190,-8232,,,,,,,,,,,
1524,耿鼎企業,,,,135602.0,,26979,,--,--,,,,,,,94482,--,--,0.5,,,,,116487.0,89508.0,89508.0,,--,94482.0,--,1200711.0,958416.0,--,--,242295.0,--,--,242295.0,0,106693.0,9794.0,4974,89508,--,,,,,,,,,,,
1525,江申工業,,,,48496.0,,62032,,--,--,,,,,,,205381,--,--,2.75,,,,,263830.0,201798.0,201798.0,,--,205381.0,--,628151.0,564128.0,--,--,64023.0,--,--,64023.0,--,15527.0,248303.0,3583,201798,--,,,,,,,,,,,
1526,日馳,,,,90644.0,,21644,,0,--,,,,,,,61181,--,--,1.22,,,,,82713.0,61069.0,61069.0,,--,61181.0,--,601440.0,443429.0,--,--,158011.0,--,--,158011.0,--,67367.0,15346.0,112,61069,--,,,,,,,,,,,
1527,鑽全,,,,174736.0,,108360,,--,--,,,,,,,--,--,--,3.97,,,,,655497.0,547137.0,547137.0,,--,547137.0,--,1827041.0,1286083.0,--,--,540958.0,--,--,540958.0,--,366222.0,289275.0,0,--,--,,,,,,,,,,,
1528,恩德,,,,645435.0,,12159,,--,--,,,,,,,55466,--,-1029,0.35,,,,,73683.0,61524.0,61524.0,,--,54437.0,--,2585846.0,1882628.0,--,--,703218.0,--,--,703218.0,--,57783.0,15900.0,-7087,62616,-1092,,,,,,,,,,,
1529,樂士,,,,15540.0,,54,,--,--,,,,,,,29978,--,0,0.05,,,,,30032.0,29978.0,29978.0,,--,29978.0,--,84100.0,50077.0,--,--,34023.0,--,--,34023.0,0,18483.0,11549.0,--,29978,0,,,,,,,,,,,
1530,亞崴機電,,,,281086.0,,83850,,--,--,,,,,,,191485,--,2760,1.93,,,,,272590.0,188740.0,188740.0,,--,194245.0,--,2393888.0,1904560.0,--,--,489328.0,--,1300,490628.0,--,209542.0,63048.0,5505,186424,2316,,,,,,,,,,,
1531,高林股,,,,170739.0,,50259,,--,--,,,,,,,67383,--,--,0.43,,,,,129755.0,79496.0,79496.0,,--,67383.0,--,1258792.0,1007225.0,--,--,251567.0,--,--,251567.0,--,80828.0,48927.0,-12113,79496,--,,,,,,,,,,,
1532,勤美,,,,1130528.0,,177001,,360545,--,,,,,,,684529,--,73361,1.82,,,,,582977.0,405976.0,766521.0,,--,757890.0,--,7235326.0,5531426.0,--,--,1703900.0,--,--,1703900.0,3520,576892.0,6085.0,-8631,699745,66776,,,,,,,,,,,
1533,車王電,,,,363788.0,,56627,,--,--,,,,,,,170745,--,-30370,1.4,,,,,164288.0,107661.0,107661.0,,--,140375.0,--,1344887.0,905439.0,--,--,439448.0,--,--,439448.0,--,75660.0,88628.0,32714,138031,-30370,,,,,,,,,,,
1535,中宇,,,,213090.0,,36592,,--,--,,,,,,,75182,--,--,0.37,,,,,82355.0,45763.0,45763.0,,--,75182.0,--,5021394.0,4732610.0,--,--,288784.0,10730,--,278054.0,--,64964.0,17391.0,29419,45763,--,,,,,,,,,,,
1536,和大工業,,,,449266.0,,108871,,--,--,,,,,,,658827,--,2622,2.5,,,,,747083.0,638212.0,638212.0,,--,661449.0,--,3571697.0,2429443.0,--,--,1142254.0,--,--,1142254.0,--,692988.0,54095.0,23237,636192,2020,,,,,,,,,,,
1537,廣隆光電,,,,256546.0,,151220,,--,--,,,,,,,574756,--,0,6.11,,,,,650136.0,498916.0,498916.0,,--,574756.0,--,4167744.0,3323825.0,--,--,843919.0,--,--,843919.0,--,587373.0,62763.0,75840,498916,0,,,,,,,,,,,
1538,正峰新,,,,76887.0,,0,,--,--,,,,,,,-57984,--,--,-1.1,,,,,-61899.0,-61899.0,-61899.0,,--,-57984.0,--,224055.0,194435.0,--,--,29620.0,--,--,29620.0,--,-47267.0,-14632.0,3915,-61899,--,,,,,,,,,,,
1539,巨庭機械,,,,61626.0,,19481,,-2945,--,,,,,,,80718,--,--,1.25,,,,,104452.0,84971.0,82026.0,,--,80718.0,--,1421711.0,1284336.0,--,--,137375.0,--,--,137375.0,--,75749.0,28703.0,-1308,82026,--,,,,,,,,,,,
1540,喬福機械,,,,31180.0,,7921,,--,--,,,,,,,74488,--,0,0.87,,,,,82511.0,74590.0,74590.0,,--,74488.0,--,230186.0,167964.0,--,--,62222.0,--,--,62222.0,--,31042.0,51469.0,-102,74590,0,,,,,,,,,,,
1541,錩泰,,,,155973.0,,16224,,--,--,,,,,,,76215,--,--,0.89,,,,,86612.0,70388.0,70388.0,,--,76215.0,--,1701578.0,1486197.0,--,--,215381.0,--,--,215381.0,--,59408.0,27204.0,5827,70388,--,,,,,,,,,,,
1558,伸興,,,,298284.0,,142150,,--,--,,,,,,,395134,--,4586,6.07,,,,,513948.0,371798.0,371798.0,,--,399720.0,--,2899813.0,2211886.0,--,--,687927.0,--,--,687927.0,--,389643.0,124305.0,27922,367212,4586,,,,,,,,,,,
1560,中砂,,,,355926.0,,92753,,--,--,,,,,,,324869,--,1135,2.27,,,,,413824.0,321071.0,321071.0,,--,326004.0,--,2420679.0,1664455.0,--,--,756224.0,--,--,756224.0,--,400298.0,13526.0,4933,319936,1135,,,,,,,,,,,
1568,倉佑,,,,132024.0,,29412,,--,--,,,,,,,99298,--,--,0.9,,,,,122109.0,92697.0,92697.0,,--,99298.0,--,1417207.0,1199029.0,--,--,218178.0,--,--,218178.0,--,86154.0,35955.0,6601,92697,--,,,,,,,,,,,
1582,信錦,,,,397341.0,,191477,,--,--,,,,,,,444360,--,--,2.32,,,,,573623.0,382146.0,382146.0,,--,444360.0,--,4167227.0,3305110.0,--,--,862117.0,--,--,862117.0,--,464776.0,108847.0,62214,382146,--,,,,,,,,,,,
1583,程泰,,,,579036.0,,175418,,--,--,,,,,,,435578,--,104372,2.75,,,,,580961.0,405543.0,405543.0,,--,539950.0,--,4209399.0,3170245.0,--,--,1039154.0,--,--,1039154.0,--,460118.0,120843.0,134407,303854,101689,,,,,,,,,,,
1587,吉茂,,,,129562.0,,-1759,,--,--,,,,,,,3063,--,0,-0.12,,,,,-9478.0,-7719.0,-7719.0,,--,3063.0,--,661546.0,542070.0,--,--,119476.0,--,--,119476.0,--,-10086.0,608.0,10782,-7719,0,,,,,,,,,,,
1589,永冠-KY,,,,521665.0,,17334,,--,--,,,,,,,-42009,--,-4,-1.51,,,,,-155098.0,-172432.0,-172432.0,,--,-42013.0,--,2935082.0,2586137.0,--,--,348945.0,--,--,348945.0,--,-172720.0,17622.0,130419,-170607,-1825,,,,,,,,,,,
1590,亞德客-KY,,,,1661126.0,,527132,,--,--,,,,,,,1768116,--,-90,9.01,,,,,2229153.0,1702021.0,1702021.0,,--,1768026.0,--,8170808.0,4089901.0,--,--,4080907.0,--,--,4080907.0,--,2419781.0,-190628.0,66005,1702097,-76,,,,,,,,,,,
1592,英瑞-KY,,,,767698.0,,26890,,--,--,,,,,,,-69768,--,--,-1.01,,,,,-73516.0,-100406.0,-100406.0,,--,-69768.0,--,2131072.0,1589117.0,--,--,541955.0,--,--,541955.0,216848,-8895.0,-64621.0,30638,-100406,--,,,,,,,,,,,
1598,岱宇國際,,,,797754.0,,-31330,,--,--,,,,,,,-32511,--,-1535,-0.45,,,,,-74241.0,-42911.0,-42911.0,,--,-34046.0,--,2659483.0,2077064.0,--,--,582419.0,--,--,582419.0,102571,-112764.0,38523.0,8865,-40160,-2751,,,,,,,,,,,
1603,華電,,,,75344.0,,15394,,0,--,,,,,,,-12589,--,465,0.08,,,,,28187.0,12793.0,12793.0,,--,-12124.0,--,1086564.0,990349.0,--,--,96215.0,--,--,96215.0,3728,24599.0,3588.0,-24917,12793,0,,,,,,,,,,,
1604,聲寶,,,,587932.0,,27830,,--,--,,,,,,,385188,--,15207,0.73,,,,,378782.0,350952.0,350952.0,,--,400395.0,--,4021015.0,3281800.0,--,--,739215.0,--,--,739215.0,--,151283.0,227499.0,49443,335422,15530,,,,,,,,,,,
1605,華新,,,,2269302.0,,4301249,,--,--,,,,,,,11153321,--,22131,2.29,,,,,11931062.0,7629813.0,7629813.0,,--,11175452.0,--,102071118.0,90066185.0,--,--,12004933.0,--,--,12004933.0,--,9735631.0,2195431.0,3545639,7608073,21740,,,,,,,,,,,
1608,華榮,,,,85657.0,,29494,,--,--,,,,,,,-121013,--,18768,-0.28,,,,,-70940.0,-100434.0,-100434.0,,--,-102245.0,--,4396654.0,4119880.0,--,--,276774.0,--,--,276774.0,--,191117.0,-262057.0,-1811,-119504,19070,,,,,,,,,,,
1609,大亞電線,,,,450035.0,,71425,,--,--,,,,,,,402666,--,74154,0.68,,,,,520727.0,449302.0,449302.0,,--,476820.0,--,9278426.0,8584212.0,--,--,694214.0,--,--,694214.0,--,244179.0,276548.0,27518,382676,66626,,,,,,,,,,,
1611,中電,,,,335406.0,,-11320,,--,--,,,,,,,-95600,--,-32864,-0.09,,,,,-82356.0,-71036.0,-71036.0,,--,-128464.0,--,1247546.0,989659.0,--,--,257887.0,0,0,257887.0,--,-77519.0,-4837.0,-57428,-37734,-33302,,,,,,,,,,,
1612,宏泰,,,,81613.0,,25163,,--,--,,,,,,,-2637,--,49,0.23,,,,,99118.0,73955.0,73955.0,,--,-2588.0,--,1955804.0,1778210.0,--,--,177594.0,--,--,177594.0,--,95981.0,3137.0,-76543,73906,49,,,,,,,,,,,
1614,三洋電,,,,367147.0,,33622,,--,--,,,,,,,108635,--,1290,0.42,,,,,143594.0,109972.0,109972.0,,--,109925.0,--,2740700.0,2229096.0,--,--,511604.0,--,--,511604.0,--,144457.0,-863.0,-47,108682,1290,,,,,,,,,,,
1615,大山,,,,59257.0,,21164,,0,--,,,,,,,77782,--,--,0.75,,,,,104926.0,83762.0,83762.0,,--,77782.0,--,1731263.0,1570132.0,--,--,161131.0,--,--,161131.0,--,101874.0,3052.0,-5980,83762,--,,,,,,,,,,,
1616,億泰,,,,92807.0,,1865,,--,--,,,,,,,34709,--,--,0.12,,,,,24236.0,22371.0,22371.0,,--,34709.0,--,1583368.0,1478218.0,--,--,105150.0,--,--,105150.0,--,12343.0,11893.0,12338,22371,--,,,,,,,,,,,
1617,榮星電線,,,,138995.0,,23313,,--,--,,,,,,,103829,--,0,0.72,,,,,126522.0,103209.0,103209.0,,--,103829.0,--,1789390.0,1563365.0,--,--,226025.0,--,--,226025.0,--,87030.0,39492.0,620,103209,0,,,,,,,,,,,
1618,合機公司,,,,54341.0,,8474,,--,--,,,,,,,49918,--,0,0.23,,,,,64279.0,55805.0,55805.0,,--,49918.0,--,1182618.0,1089288.0,--,--,93330.0,--,--,93330.0,--,38989.0,25290.0,-5887,55805,--,,,,,,,,,,,
1626,艾美特-KY,,,,1012213.0,,58031,,--,--,,,,,,,3543,--,-2304,-0.07,,,,,47128.0,-10903.0,-10903.0,,--,1239.0,0,6563515.0,5516684.0,--,--,1046831.0,12227,10689,1045293.0,0,33080.0,14048.0,12142,-8477,-2426,,,,,,,,,,,
1701,中化,,,,1242480.0,,37501,,--,--,,,,,,,264090,--,-2432,0.73,,,,,253622.0,216121.0,216121.0,,--,261658.0,--,3873414.0,2399295.0,--,--,1474119.0,--,--,1474119.0,--,231639.0,21983.0,45537,218553,-2432,,,,,,,,,,,
1702,南僑投控,,,,2139162.0,,164033,,--,--,,,,,,,534101,--,25148,1.94,,,,,669003.0,504970.0,504970.0,,--,559249.0,--,8930637.0,6079360.0,--,--,2851277.0,--,--,2851277.0,--,712115.0,-43112.0,54279,481231,23739,,,,,,,,,,,
1707,葡萄王,,,,2434229.0,,243885,,--,--,,,,,,,549558,--,252065,4.07,,,,,1045672.0,801787.0,801787.0,,--,801623.0,--,4294377.0,850009.0,--,--,3444368.0,--,--,3444368.0,--,1010139.0,35533.0,-164,549722,252065,,,,,,,,,,,
1708,東鹼,,,,283744.0,,85183,,--,--,,,,,,,258247,--,486,0.95,,,,,276928.0,191745.0,191745.0,,--,258733.0,--,2158049.0,1550181.0,--,--,607868.0,--,--,607868.0,--,324124.0,-47196.0,66988,191259,486,,,,,,,,,,,
1709,和益化工,,,,400363.0,,96113,,--,--,,,,,,,344760,--,12737,0.65,,,,,430151.0,334038.0,334038.0,,--,357497.0,--,5260021.0,4459972.0,--,--,800049.0,--,--,800049.0,--,399686.0,30465.0,23459,321529,12509,,,,,,,,,,,
1710,東聯,,,,472861.0,,461572,,--,--,,,,,,,1277854,--,344218,1.25,,,,,1870139.0,1408567.0,1408567.0,,--,1622072.0,--,15475056.0,12981641.0,--,--,2493415.0,--,--,2493415.0,--,2020554.0,-150415.0,213505,1092080,316487,,,,,,,,,,,
1711,永光化學,,,,802590.0,,45090,,--,--,,,,,,,235108,--,6724,0.36,,,,,246863.0,201773.0,201773.0,,--,241832.0,--,4892301.0,3815913.0,--,--,1076388.0,--,--,1076388.0,--,273798.0,-26935.0,40059,198218,3555,,,,,,,,,,,
1712,興農,,,,2038173.0,,103387,,--,--,,,,,,,466181,--,3818,1.11,,,,,569858.0,466471.0,466471.0,,--,469999.0,--,9447145.0,6744254.0,--,--,2702891.0,--,--,2702891.0,--,664718.0,-94860.0,3528,462755,3716,,,,,,,,,,,
1713,國化,,,,29011.0,,1859,,--,--,,,,,,,--,--,--,0.47,,,,,72805.0,70946.0,70946.0,,--,74024.0,--,355985.0,310048.0,--,--,45937.0,--,--,45937.0,--,16926.0,55879.0,3078,--,--,,,,,,,,,,,
1714,和桐化學,,,,745324.0,,80294,,--,--,,,,,,,240874,--,90560,0.14,,,,,288468.0,208174.0,208174.0,,--,331434.0,--,14674125.0,13601935.0,--,--,1072190.0,1952,--,1070238.0,--,324914.0,-36446.0,123260,140961,67213,,,,,,,,,,,
1717,長興材料,,,,2717792.0,,188427,,--,--,,,,,,,1169532,--,-27721,0.74,,,,,1072805.0,884378.0,884378.0,,--,1141811.0,--,21691299.0,18030488.0,--,--,3660811.0,--,--,3660811.0,--,943019.0,129786.0,257433,918271,-33893,,,,,,,,,,,
1720,生達化學,,,,560218.0,,29209,,--,--,,,,,,,164679,--,10820,0.91,,,,,201420.0,172211.0,172211.0,,--,175499.0,--,1660954.0,945889.0,--,--,715065.0,--,--,715065.0,--,154847.0,46573.0,3288,162053,10158,,,,,,,,,,,
1721,三晃,,,,138361.0,,-6937,,--,--,,,,,,,-6664,--,83,0.0,,,,,-6542.0,395.0,395.0,,--,-6581.0,--,1721818.0,1616823.0,--,--,104995.0,--,--,104995.0,--,-33366.0,26824.0,-6976,317,78,,,,,,,,,,,
1722,台肥,,,,643609.0,,231726,,--,--,,,,,,,1253589,--,--,1.1,,,,,1305697.0,1073971.0,1073971.0,,--,1253589.0,--,6112576.0,4758747.0,--,--,1353829.0,--,--,1353829.0,--,710220.0,595477.0,179618,1073971,--,,,,,,,,,,,
1723,中碳,,,,202789.0,,172490,,--,--,,,,,,,689384,--,19452,3.03,,,,,885859.0,713369.0,713369.0,,--,708836.0,--,4031954.0,2988373.0,--,--,1043581.0,--,--,1043581.0,--,840792.0,45067.0,-4533,702532,10837,,,,,,,,,,,
1724,台硝,,,,86034.0,,164,,--,--,,,,,,,44355,--,--,0.35,,,,,44936.0,44772.0,44772.0,,--,44355.0,--,957790.0,839810.0,--,--,117980.0,--,--,117980.0,5019,36965.0,7971.0,-417,44772,--,,,,,,,,,,,
1725,元禎,,,,111753.0,,33660,,--,--,,,,,,,213756,--,0,0.49,,,,,121688.0,88028.0,88028.0,,--,213756.0,--,5120443.0,4898374.0,--,--,222069.0,--,--,222069.0,--,110316.0,11372.0,125728,88028,0,,,,,,,,,,,
1726,永記造漆,,,,562036.0,,64578,,0,--,,,,,,,512651,--,0,2.6,,,,,486582.0,422004.0,422004.0,,--,512651.0,--,4005652.0,3029881.0,--,--,975771.0,--,--,975771.0,5580,419315.0,67267.0,90647,422004,0,,,,,,,,,,,
1727,中華化學,,,,109379.0,,16497,,--,--,,,,,,,57518,--,1256,0.51,,,,,74025.0,57528.0,57528.0,,--,58774.0,--,1339456.0,1163105.0,--,--,176351.0,--,--,176351.0,0,66972.0,7053.0,1246,56343,1185,,,,,,,,,,,
1730,花仙子,,,,383045.0,,35130,,0,--,,,,,,,116933,--,11175,1.8,,,,,153039.0,117909.0,117909.0,,--,128108.0,--,1124551.0,623888.0,--,--,500663.0,1770,38,498931.0,--,115886.0,37153.0,10199,106865,11044,,,,,,,,,,,
1731,美吾華,,,,257774.0,,16833,,--,--,,,,,,,52252,--,--,0.4,,,,,70034.0,53201.0,53201.0,,--,52252.0,--,575980.0,240698.0,--,--,335282.0,--,--,335282.0,227,77735.0,-7701.0,-949,53201,--,,,,,,,,,,,
1732,毛寶,,,,129483.0,,494,,--,--,,,,,,,3606,--,--,0.03,,,,,1934.0,1440.0,1440.0,,--,3606.0,--,297835.0,166951.0,--,--,130884.0,--,--,130884.0,--,1401.0,533.0,2166,1440,--,,,,,,,,,,,
1733,五鼎,,,,163491.0,,24336,,--,--,,,,,,,72119,--,66,0.62,,,,,86070.0,61734.0,61734.0,,--,72185.0,--,968317.0,727056.0,--,--,241261.0,0,0,241261.0,--,77770.0,8300.0,10451,61869,-135,,,,,,,,,,,
1734,杏輝藥品,,,,439699.0,,11366,,--,--,,,,,,,15417,--,-60793,0.09,,,,,-30046.0,-41412.0,-41412.0,,--,-45376.0,--,1089466.0,690659.0,--,--,398807.0,--,--,398807.0,--,-40892.0,10846.0,-3964,15429,-56841,,,,,,,,,,,
1735,日勝化,,,,170321.0,,25005,,--,--,,,,,,,11778,--,0,0.03,,,,,27577.0,2572.0,2572.0,,--,11778.0,--,1830262.0,1629362.0,--,--,200900.0,--,--,200900.0,--,30579.0,-3002.0,9206,2572,0,,,,,,,,,,,
1736,喬山健康,,,,4762889.0,,-13167,,--,--,,,,,,,-218992,--,109,-1.13,,,,,-354815.0,-341648.0,-341648.0,,--,-218883.0,--,9000858.0,4730694.0,--,--,4270164.0,--,--,4270164.0,--,-492725.0,137910.0,122765,-341757,109,,,,,,,,,,,
1737,臺鹽,,,,383094.0,,36852,,--,--,,,,,,,300985,--,--,1.5,,,,,337654.0,300802.0,300802.0,,--,300985.0,--,1518293.0,913905.0,--,--,604388.0,--,--,604388.0,--,221294.0,116360.0,183,300802,--,,,,,,,,,,,
1760,寶齡富錦,,,,257165.0,,34494,,--,--,,,,,,,47432,--,--,0.6,,,,,79871.0,45377.0,45377.0,,--,47432.0,--,611866.0,266120.0,--,--,345746.0,10208,--,335538.0,--,78373.0,1498.0,2055,45377,--,,,,,,,,,,,
1762,中化合成,,,,168087.0,,3069,,--,--,,,,,,,24518,--,57,0.24,,,,,21751.0,18682.0,18682.0,,--,24575.0,--,609041.0,416847.0,--,--,192194.0,--,--,192194.0,--,24107.0,-2356.0,5893,18632,50,,,,,,,,,,,
1773,勝一化工,,,,474601.0,,118124,,--,--,,,,,,,466964,--,0,3.02,,,,,571534.0,453410.0,453410.0,,--,466964.0,--,3894513.0,2898527.0,--,--,995986.0,--,--,995986.0,--,521385.0,50149.0,13554,453410,0,,,,,,,,,,,
1776,展宇,,,,119800.0,,-175,,--,--,,,,,,,-8866,--,3018,-0.24,,,,,-13640.0,-13465.0,-13465.0,,--,-5848.0,--,966336.0,863627.0,--,--,102709.0,--,--,102709.0,--,-17091.0,3451.0,7617,-16403,2938,,,,,,,,,,,
1783,和康生技,,,,61168.0,,1069,,--,--,,,,,,,32017,--,--,0.46,,,,,33072.0,32003.0,32003.0,,--,32017.0,--,220547.0,132474.0,--,--,88073.0,--,--,88073.0,--,26905.0,6167.0,14,32003,--,,,,,,,,,,,
1786,科妍,,,,65829.0,,4262,,--,--,,,,,,,39226,--,--,0.76,,,,,43458.0,39196.0,39196.0,,--,39226.0,--,154789.0,48374.0,--,--,106415.0,--,--,106415.0,--,40586.0,2872.0,30,39196,--,,,,,,,,,,,
1789,台灣神隆,,,,474080.0,,-18314,,--,--,,,,,,,339945,--,--,0.34,,,,,248286.0,266600.0,266600.0,,--,339945.0,--,1846894.0,1091511.0,--,--,755383.0,--,--,755383.0,--,281303.0,-33017.0,73345,266600,--,,,,,,,,,,,
1802,台玻,,,,2532231.0,,273127,,--,--,,,,,,,1544903,--,74017,0.39,,,,,1452434.0,1179307.0,1179307.0,,--,1618920.0,--,22827995.0,18629588.0,--,--,4198407.0,--,--,4198407.0,-5125,1661051.0,-208617.0,439613,1136319,42988,,,,,,,,,,,
1805,寶徠,,,,55801.0,,0,,--,--,,,,,,,-35703,--,--,-0.45,,,,,-35843.0,-35843.0,-35843.0,,--,-35703.0,--,66216.0,55901.0,--,--,10315.0,--,--,10315.0,--,-45486.0,9643.0,140,-35843,--,,,,,,,,,,,
