公司代號,公司名稱,利息淨收益,利息以外淨損益,呆帳費用及保證責任準備提存（各項提存）,營業費用,繼續營業單位稅前淨利（淨損）,所得稅（費用）利益,繼續營業單位本期稅後淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期稅後淨利（淨損）,其他綜合損益（稅後）,本期綜合損益總額（稅後）,淨利（損）歸屬於母公司業主,淨利（損）歸屬於共同控制下前手權益,淨利（損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）,收益,支出及費用,營業利益,營業外損益,稅前淨利（淨損）,所得稅利益（費用）,繼續營業單位本期淨利（淨損）,本期淨利（淨損）,本期其他綜合損益（稅後淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於共同控制下前手權益,營業收入,營業成本,原始認列生物資產及農產品之利益（損失）,生物資產當期公允價值減出售成本之變動利益（損失）,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,所得稅費用（利益）,其他綜合損益（淨額）,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於非控制權益,利息以外淨收益,淨收益,呆帳費用及保證責任準備提存,保險負債準備淨變動,繼續營業單位稅前損益,繼續營業單位稅前純益（純損）,繼續營業單位本期純益（純損）,其他綜合損益（稅後淨額）,收入,支出,其他綜合損益
6285,啟碁科技,,,,5063686.0,,,,--,--,,,,,,,1955270,--,--,5.76,,,,,2690634.0,,2063690.0,2063690.0,,--,1955270.0,--,56889794.0,49264798.0,--,--,7624996.0,--,--,7624996.0,--,2561310.0,129324.0,626944,-108420,2063690,--,,,,,,,,,,,
6288,聯嘉光電,,,,404737.0,,,,--,--,,,,,,,47547,--,--,0.47,,,,,88344.0,,70546.0,70546.0,,--,47547.0,--,2635786.0,2154102.0,--,--,481684.0,--,--,481684.0,--,76947.0,11397.0,17798,-22999,70546,--,,,,,,,,,,,
6289,華上光電,,,,65262.0,,,,--,--,,,,,,,-136407,--,0,-0.5,,,,,-126424.0,,-135802.0,-135802.0,,--,-136407.0,--,226696.0,416542.0,--,--,-189846.0,--,--,-189846.0,--,-255108.0,128684.0,9378,-605,-135802,0,,,,,,,,,,,
6405,悅城科技,,,,107005.0,,,,--,--,,,,,,,20881,--,--,0.32,,,,,24264.0,,20881.0,20881.0,,--,20881.0,--,859694.0,680297.0,--,--,179397.0,--,--,179397.0,--,72392.0,-48128.0,3383,--,20881,--,,,,,,,,,,,
6409,旭隼,,,,866051.0,,,,--,--,,,,,,,1331745,--,--,17.46,,,,,1655190.0,,1363644.0,1363644.0,,--,1331745.0,--,9862230.0,7167582.0,--,--,2694648.0,--,--,2694648.0,--,1828597.0,-173407.0,291546,-31899,1363644,--,,,,,,,,,,,
6412,群光電能,,,,3156749.0,,,,--,--,,,,,,,995335,--,-456,4.21,,,,,1934691.0,,1562238.0,1562238.0,,--,994879.0,--,27874928.0,23084538.0,--,--,4790390.0,--,--,4790390.0,--,1633641.0,301050.0,372453,-567359,1561602,636,,,,,,,,,,,
6414,樺漢科技,,,,5846468.0,,,,--,--,,,,,,,671310,--,1002611,14.81,,,,,2369056.0,,1959804.0,1959804.0,,--,1673921.0,--,34904064.0,27175483.0,--,--,7728581.0,--,--,7728581.0,--,1882113.0,486943.0,409252,-285883,1123374,836430,,,,,,,,,,,
6415,矽力-KY,,,,2250667.0,,,,--,--,,,,,,,1353203,--,--,21.2,,,,,1862387.0,,1808017.0,1808017.0,,--,1353203.0,--,8599237.0,4494632.0,--,--,4104605.0,--,--,4104605.0,17303,1871241.0,-8854.0,54370,-454814,1808017,--,,,,,,,,,,,
6416,瑞祺電通,,,,374000.0,,,,--,--,,,,,,,333730,--,2234,5.61,,,,,402210.0,,338988.0,338988.0,,--,335964.0,--,4036345.0,3269158.0,--,--,767187.0,--,--,767187.0,--,393187.0,9023.0,63222,-3024,336510,2478,,,,,,,,,,,
6431,光麗-KY,,,,39191.0,,,,--,--,,,,,,,-166854,--,--,-3.48,,,,,-158921.0,,-158815.0,-158815.0,,--,-166854.0,--,106562.0,215163.0,--,--,-108601.0,--,--,-108601.0,--,-147792.0,-11129.0,-106,-8039,-158815,--,,,,,,,,,,,
6442,光聖,,,,436874.0,,,,--,--,,,,,,,28151,--,--,0.71,,,,,54648.0,,47008.0,47008.0,,--,28151.0,--,2899950.0,2391878.0,--,--,508072.0,--,--,508072.0,80412,151610.0,-96962.0,7640,-18857,47008,--,,,,,,,,,,,
6443,元晶,,,,424116.0,,,,--,--,,,,,,,-951734,--,10425,-2.2,,,,,-931699.0,,-940541.0,-940541.0,,--,-941309.0,--,6635957.0,6818314.0,--,--,-182357.0,0,-43,-182400.0,-216981,-823497.0,-108202.0,8842,-768,-950966,10425,,,,,,,,,,,
6449,鈺邦科技,,,,219733.0,,,,--,--,,,,,,,173344,--,--,2.67,,,,,257378.0,,189100.0,189100.0,,--,173344.0,--,1941720.0,1403874.0,--,--,537846.0,--,--,537846.0,--,318113.0,-60735.0,68278,-15756,189100,--,,,,,,,,,,,
6451,訊芯-KY,,,,359508.0,,,,--,--,,,,,,,-23550,--,-3066,1.05,,,,,72955.0,,107540.0,107540.0,,--,-26616.0,0,3148644.0,2546451.0,--,--,602193.0,--,--,602193.0,--,242685.0,-169730.0,-34585,-134156,110844,-3304,,,,,,,,,,,
6452,康友-KY,,,,632034.0,,,,--,--,,,,,,,855502,-34096,--,12.71,,,,,1116251.0,,936622.0,936622.0,,--,821406.0,-15382,4304619.0,2605356.0,--,--,1699263.0,--,--,1699263.0,--,1067229.0,49022.0,179629,-115216,952004,--,,,,,,,,,,,
6456,GIS-KY,,,,5779370.0,,,,--,--,,,,,,,6840166,--,--,21.46,,,,,8866022.0,,6954330.0,6954330.0,,--,6840166.0,--,130816160.0,115738181.0,--,--,15077979.0,--,--,15077979.0,--,9298609.0,-432587.0,1911692,-114164,6954330,--,,,,,,,,,,,
6464,台數科,,,,607215.0,,,,--,--,,,,,,,660615,--,338,5.16,,,,,799289.0,,636260.0,636260.0,,--,660953.0,--,2943179.0,1562941.0,--,--,1380238.0,--,--,1380238.0,--,773023.0,26266.0,163029,24693,636158,102,,,,,,,,,,,
6477,安集,,,,75392.0,,,,--,--,,,,,,,71531,--,-94,0.91,,,,,87544.0,,74797.0,74797.0,,--,71437.0,--,1272930.0,1046648.0,--,--,226282.0,--,--,226282.0,--,150890.0,-63346.0,12747,-3360,74881,-84,,,,,,,,,,,
6504,南六,,,,498143.0,,,,--,--,,,,,,,500217,--,0,7.46,,,,,720257.0,,541377.0,541377.0,,--,500217.0,--,6433820.0,5203169.0,--,--,1230651.0,--,--,1230651.0,--,732508.0,-12251.0,178880,-41160,541377,0,,,,,,,,,,,
6505,台塑石化,,,,10964886.0,,,,--,--,,,,,,,89374373,--,-12068,8.42,,,,,96094545.0,,80175421.0,80175421.0,,--,89362305.0,--,624107892.0,521485633.0,--,--,102622259.0,--,--,102622259.0,--,91657373.0,4437172.0,15919124,9186884,80170146,5275,,,,,,,,,,,
6525,捷敏-KY,,,,241643.0,,,,--,--,,,,,,,574662,--,--,5.88,,,,,764111.0,,627189.0,627189.0,,--,574662.0,--,3094368.0,2035509.0,--,--,1058859.0,--,--,1058859.0,--,817216.0,-53105.0,136922,-52527,627189,--,,,,,,,,,,,
6531,愛普,,,,606507.0,,,,--,--,,,,,,,247940,--,-15333,3.58,,,,,317801.0,,236389.0,236389.0,,--,232607.0,--,4236815.0,3197799.0,--,--,1039016.0,--,--,1039016.0,--,432509.0,-114708.0,81412,-3782,251315,-14926,,,,,,,,,,,
6533,晶心科,,,,261545.0,,,,--,--,,,,,,,20509,--,--,0.54,,,,,23722.0,,21533.0,21533.0,,--,20509.0,--,289377.0,940.0,--,--,288437.0,--,--,288437.0,--,26892.0,-3170.0,2189,-1024,21533,--,,,,,,,,,,,
6541,泰福-KY,,,,1403168.0,,,,--,--,,,,,,,-1659807,--,--,-7.29,,,,,-1409775.0,,-1409800.0,-1409800.0,,--,-1659807.0,--,0.0,0.0,--,--,0.0,--,--,0.0,--,-1403168.0,-6607.0,25,-250007,-1409800,--,,,,,,,,,,,
6552,易華電,,,,114558.0,,,,--,--,,,,,,,--,--,--,0.04,,,,,8277.0,,4414.0,4414.0,,--,7317.0,--,1322928.0,1189312.0,--,--,133616.0,--,--,133616.0,--,19058.0,-10781.0,3863,2903,--,--,,,,,,,,,,,
6558,興能高,,,,200426.0,,,,--,--,,,,,,,149329,--,--,2.13,,,,,204904.0,,159032.0,159032.0,,--,149329.0,--,1516109.0,1079594.0,--,--,436515.0,--,--,436515.0,--,236089.0,-31185.0,45872,-9703,159032,--,,,,,,,,,,,
6573,虹揚-KY,,,,271767.0,,,,--,--,,,,,,,156750,--,--,3.07,,,,,211973.0,,177767.0,177767.0,,--,156750.0,--,2091462.0,1618534.0,--,--,472928.0,--,--,472928.0,--,201161.0,10812.0,34206,-21017,177767,--,,,,,,,,,,,
6579,研揚科技,,,,1228679.0,,,,--,--,,,,,,,529304,--,56750,5.6,,,,,703686.0,,619145.0,619145.0,,--,586054.0,--,5411540.0,3724548.0,--,--,1686992.0,--,--,1686992.0,--,458313.0,245373.0,84541,-33091,560197,58948,,,,,,,,,,,
6581,鋼聯,,,,159473.0,,,,--,--,,,,,,,764026,--,--,7.64,,,,,955935.0,,763925.0,763925.0,,--,764026.0,--,1906571.0,767582.0,--,--,1138989.0,--,--,1138989.0,--,979516.0,-23581.0,192010,101,763925,--,,,,,,,,,,,
6582,申豐,,,,246846.0,,,,--,--,,,,,,,--,--,--,3.46,,,,,427127.0,,345096.0,345096.0,,--,366145.0,--,2973412.0,2294590.0,--,--,678822.0,--,--,678822.0,--,431976.0,-4849.0,82031,21049,--,--,,,,,,,,,,,
6591,動力-KY,,,,181325.0,,,,--,--,,,,,,,78552,--,--,4.26,,,,,137315.0,,86422.0,86422.0,,--,78552.0,--,1291947.0,946326.0,--,--,345621.0,--,--,345621.0,--,164296.0,-26981.0,50893,-7870,86422,--,,,,,,,,,,,
6605,帝寶工業,,,,2447898.0,,,,--,--,,,,,,,992106,--,-10491,6.04,,,,,1362492.0,,999326.0,999326.0,,--,981615.0,--,16112554.0,11891979.0,--,--,4220575.0,--,--,4220575.0,--,1772677.0,-410185.0,363166,-17711,1002197,-2871,,,,,,,,,,,
6625,必應,,,,119621.0,,,,--,--,,,,,,,40446,--,--,1.36,,,,,60536.0,,41752.0,41752.0,,--,40446.0,--,1110545.0,926119.0,--,--,184426.0,--,--,184426.0,--,64805.0,-4269.0,18784,-1306,41752,--,,,,,,,,,,,
6641,基士德-KY,,,,445830.0,,,,--,--,,,,,,,138242,--,--,4.81,,,,,202756.0,,144433.0,144433.0,,--,138242.0,--,1622684.0,987297.0,--,--,635387.0,--,--,635387.0,--,189557.0,13199.0,58323,-6191,144433,--,,,,,,,,,,,
6655,科定,,,,747655.0,,,,--,--,,,,,,,171741,--,0,2.94,,,,,246171.0,,171857.0,171857.0,,--,171741.0,--,1864587.0,833005.0,--,--,1031582.0,--,--,1031582.0,--,283927.0,-37756.0,74314,-116,171857,0,,,,,,,,,,,
6666,羅麗芬-KY,,,,209107.0,,,,--,--,,,,,,,235204,--,0,7.27,,,,,318750.0,,240015.0,240015.0,,--,235204.0,--,868559.0,344279.0,--,--,524280.0,--,--,524280.0,--,315173.0,3577.0,78735,-4811,240015,0,,,,,,,,,,,
6668,中揚光,,,,170115.0,,,,--,--,,,,,,,242886,0,0,4.58,,,,,342070.0,,242791.0,242791.0,,--,242886.0,0,1004137.0,469902.0,--,--,534235.0,--,--,534235.0,--,364120.0,-22050.0,99279,95,242791,0,,,,,,,,,,,
6669,緯穎,,,,2402555.0,,,,--,--,,,,,,,1201482,--,--,11.7,,,,,1642443.0,,1208482.0,1208482.0,,--,1201482.0,--,85674525.0,81432355.0,--,--,4242170.0,--,--,4242170.0,--,1839615.0,-197172.0,433961,-7000,1208482,--,,,,,,,,,,,
6670,復盛應用,,,,1243765.0,,,,--,--,,,,,,,1372899,--,0,11.68,,,,,1756776.0,,1383477.0,1383477.0,,--,1372899.0,--,14128528.0,10906572.0,--,--,3221956.0,--,--,3221956.0,--,1978191.0,-221415.0,373299,-10578,1383477,0,,,,,,,,,,,
6671,三能-KY,,,,461353.0,,,,0,--,,,,,,,239346,0,-3408,4.52,,,,,306195.0,,240777.0,240777.0,,--,235938.0,0,2030666.0,1254599.0,--,--,776067.0,--,--,776067.0,--,314714.0,-8519.0,65418,-4839,243843,-3066,,,,,,,,,,,
6672,騰輝電子-KY,,,,736897.0,,,,--,--,,,,,,,416871,--,-318,5.4,,,,,347265.0,,298320.0,298320.0,,--,416553.0,--,4962230.0,3711603.0,--,--,1250627.0,--,--,1250627.0,0,513730.0,-166465.0,48945,118233,298489,-169,,,,,,,,,,,
6674,鋐寶科技,,,,555031.0,,,,--,--,,,,,,,182269,--,--,3.03,,,,,214632.0,,182145.0,182145.0,,--,182269.0,--,6817502.0,6078823.0,--,--,738679.0,--,--,738679.0,--,183648.0,30984.0,32487,124,182145,--,,,,,,,,,,,
8011,台通,,,,299568.0,,,,--,--,,,,,,,40036,--,-75180,0.36,,,,,4927.0,,-34465.0,-34465.0,,--,-35144.0,--,2047008.0,1707031.0,--,--,339977.0,--,--,339977.0,--,40409.0,-35482.0,39392,-679,40683,-75148,,,,,,,,,,,
8016,矽創電子,,,,1660796.0,,,,--,--,,,,,,,854496,--,18076,7.32,,,,,988268.0,,891234.0,891234.0,,--,872572.0,--,9431062.0,6916729.0,--,--,2514333.0,--,--,2514333.0,--,853537.0,134731.0,97034,-18662,873158,18076,,,,,,,,,,,
8021,尖點,,,,578468.0,,,,--,--,,,,,,,170690,--,-3959,1.5,,,,,320077.0,,233439.0,233439.0,,--,166731.0,--,3283163.0,2394728.0,--,--,888435.0,--,--,888435.0,-1234,308733.0,11344.0,86638,-66708,236418,-2979,,,,,,,,,,,
8028,昇陽半導體,,,,353013.0,,,,--,--,,,,,,,165382,--,0,1.43,,,,,224940.0,,167109.0,167109.0,,--,165382.0,--,1855819.0,1248343.0,--,--,607476.0,--,--,607476.0,--,254463.0,-29523.0,57831,-1727,167109,0,,,,,,,,,,,
8033,雷虎科技,,,,345365.0,,,,--,--,,,,,,,-102985,--,10409,-0.81,,,,,-68836.0,,-77732.0,-77732.0,,--,-92576.0,--,830805.0,565957.0,--,--,264848.0,--,9857,274705.0,--,-70660.0,1824.0,8896,-14844,-88526,10794,,,,,,,,,,,
8039,台虹科技,,,,1145592.0,,,,--,--,,,,,,,736316,--,11902,3.55,,,,,959098.0,,746545.0,746545.0,,--,748218.0,--,11192892.0,9058315.0,--,--,2134577.0,95,--,2134482.0,--,988890.0,-29792.0,212553,1673,734589,11956,,,,,,,,,,,
8046,南電,,,,1500253.0,,,,--,--,,,,,,,-2087292,0,0,-3.03,,,,,-1955232.0,,-1958113.0,-1958113.0,,--,-2087292.0,--,26623012.0,26930047.0,--,--,-307035.0,--,--,-307035.0,--,-1807288.0,-147944.0,2881,-129179,-1958113,--,,,,,,,,,,,
8070,長華電材,,,,891772.0,,,,--,--,,,,,,,964288,--,200812,13.64,,,,,1476281.0,,1113022.0,1113022.0,,--,1165100.0,--,14130623.0,12144429.0,--,--,1986194.0,--,--,1986194.0,--,1094422.0,381859.0,363259,52078,871502,241520,,,,,,,,,,,
8072,陞泰,,,,189675.0,,,,--,--,,,,,,,-22645,--,6551,-0.25,,,,,-10024.0,,-15906.0,-15906.0,,--,-16094.0,--,1037767.0,841345.0,--,--,196422.0,--,--,196422.0,--,6747.0,-16771.0,5882,-188,-22457,6551,,,,,,,,,,,
8081,致新,,,,812241.0,,,,--,--,,,,,,,298425,--,0,3.7,,,,,356745.0,,317202.0,317202.0,,--,298425.0,--,3937695.0,2744818.0,--,--,1192877.0,--,--,1192877.0,--,380636.0,-23891.0,39543,-18777,317202,0,,,,,,,,,,,
8101,華冠通訊,,,,1328765.0,,,,--,--,,,,,,,-687621,--,-1695,-1.63,,,,,-722644.0,,-681375.0,-681375.0,,--,-689316.0,--,16330340.0,15775714.0,--,--,554626.0,--,--,554626.0,--,-774139.0,51495.0,-41269,-7941,-679680,-1695,,,,,,,,,,,
8103,瀚荃,,,,508052.0,,,,--,--,,,,,,,153361,--,-1392,2.07,,,,,275652.0,,166985.0,166985.0,,--,151969.0,--,2713382.0,1891748.0,--,--,821634.0,--,--,821634.0,--,313582.0,-37930.0,108667,-15016,168160,-1175,,,,,,,,,,,
8104,錸寶,,,,248172.0,,,,--,--,,,,,,,--,--,--,9.19,,,,,397100.0,,378420.0,378420.0,,--,326104.0,--,2262373.0,1694009.0,--,--,568364.0,--,--,568364.0,--,320192.0,76908.0,18680,-52316,--,--,,,,,,,,,,,
8105,凌巨,,,,1155051.0,,,,--,--,,,,,,,550097,--,--,1.37,,,,,822614.0,,605789.0,605789.0,,--,550097.0,--,12462218.0,10351660.0,--,--,2110558.0,--,--,2110558.0,--,955507.0,-132893.0,216825,-55692,605789,--,,,,,,,,,,,
8110,華東,,,,502587.0,,,,--,--,,,,,,,1547108,--,--,1.39,,,,,809783.0,,670536.0,670536.0,,--,1547108.0,--,9431751.0,8085825.0,--,--,1345926.0,--,--,1345926.0,--,843339.0,-33556.0,139247,876572,670536,--,,,,,,,,,,,
8112,至上電子,,,,1187380.0,,,,--,--,,,,,,,1015769,--,96827,3.95,,,,,1985062.0,,1566632.0,1566632.0,,--,1112596.0,--,122701219.0,119339826.0,--,--,3361393.0,--,--,3361393.0,--,2174013.0,-188951.0,418430,-454036,1427334,139298,,,,,,,,,,,
8114,振樺電子,,,,1420796.0,,,,--,--,,,,,,,574011,--,32131,8.0,,,,,904566.0,,751711.0,751711.0,,--,606142.0,--,5673410.0,3504931.0,--,--,2168479.0,--,7,2168486.0,--,747690.0,156876.0,152855,-145569,719019,32692,,,,,,,,,,,
8131,福懋科技,,,,140457.0,,,,--,--,,,,,,,--,--,--,3.15,,,,,1585566.0,,1393086.0,1393086.0,,--,1695217.0,--,7888494.0,6580089.0,--,--,1308405.0,--,--,1308405.0,--,1167948.0,417618.0,192480,302131,--,--,,,,,,,,,,,
8150,南茂科技,,,,1690079.0,,,,1814953,--,,,,,,,2836626,0,--,3.57,,,,,1515487.0,,1211575.0,3026528.0,,--,2836626.0,0,17940855.0,14703729.0,--,--,3237126.0,--,--,3237126.0,692834,2239881.0,-724394.0,303912,-189902,3026528,--,,,,,,,,,,,
8163,達方電子,,,,2198616.0,,,,--,--,,,,,,,248943,--,2298,2.07,,,,,727634.0,,583044.0,583044.0,,--,251241.0,--,17664072.0,14831503.0,--,--,2832569.0,--,--,2832569.0,--,633953.0,93681.0,144590,-331803,580693,2351,,,,,,,,,,,
8201,無敵,,,,280526.0,,,,--,--,,,,,,,-98499,--,--,-1.57,,,,,-96496.0,,-97702.0,-97702.0,,--,-98499.0,--,1189830.0,1002731.0,--,--,187099.0,836,763,187026.0,--,-93500.0,-2996.0,1206,-797,-97702,--,,,,,,,,,,,
8210,勤誠興業,,,,786129.0,,,,--,--,,,,,,,421737,--,--,3.8,,,,,615237.0,,455442.0,455442.0,,--,421737.0,--,5513754.0,4044435.0,--,--,1469319.0,--,--,1469319.0,--,683190.0,-67953.0,159795,-33705,455442,--,,,,,,,,,,,
8213,志超,,,,1819263.0,,,,--,--,,,,,,,565655,--,91967,2.83,,,,,1120203.0,,815971.0,815971.0,,--,657622.0,--,22510119.0,19566251.0,--,--,2943868.0,--,--,2943868.0,--,1124605.0,-4402.0,304232,-158349,695910,120061,,,,,,,,,,,
8215,明基材料,,,,1449910.0,,,,--,--,,,,,,,497959,--,--,1.64,,,,,545296.0,,525127.0,525127.0,,--,497959.0,--,11132587.0,9386687.0,--,--,1745900.0,--,--,1745900.0,--,295990.0,249306.0,20169,-27168,525127,--,,,,,,,,,,,
8222,寶一科技,,,,97531.0,,,,--,--,,,,,,,--,--,--,0.4,,,,,32254.0,,27252.0,27252.0,,--,27176.0,--,841371.0,708708.0,--,--,132663.0,0,0,132663.0,3989,39121.0,-6867.0,5002,-76,--,--,,,,,,,,,,,
8249,菱光科技,,,,338839.0,,,,--,--,,,,,,,193207,0,0,1.65,,,,,283688.0,,210019.0,210019.0,,--,193207.0,0,3957862.0,3405903.0,--,--,551959.0,--,--,551959.0,--,213120.0,70568.0,73669,-16812,210019,0,,,,,,,,,,,
8261,富鼎,,,,277179.0,,,,--,--,,,,,,,41893,--,-1464,0.48,,,,,49626.0,,37377.0,37377.0,,--,40429.0,--,2129631.0,1791314.0,--,--,338317.0,--,--,338317.0,--,61138.0,-11512.0,12249,3052,39210,-1833,,,,,,,,,,,
8271,宇瞻科技,,,,823948.0,,,,--,--,,,,,,,386996,--,-208,4.02,,,,,473040.0,,404957.0,404957.0,,--,386788.0,--,10043476.0,8744686.0,--,--,1298790.0,--,--,1298790.0,--,474842.0,-1802.0,68083,-18169,405418,-461,,,,,,,,,,,
8341,日友,,,,337401.0,,,,--,--,,,,,,,771207,--,--,7.03,,,,,932401.0,,783785.0,783785.0,,--,771207.0,--,1903528.0,687467.0,--,--,1216061.0,--,--,1216061.0,--,878660.0,53741.0,148616,-12578,783785,--,,,,,,,,,,,
8367,建新國際,,,,263858.0,,,,--,--,,,,,,,133442,--,30526,1.86,,,,,199004.0,,167141.0,167141.0,,--,163968.0,--,1551091.0,1070056.0,--,--,481035.0,--,--,481035.0,--,217177.0,-18173.0,31863,-3173,136615,30526,,,,,,,,,,,
8374,羅昇,,,,498029.0,,,,--,--,,,,,,,160474,--,0,2.04,,,,,219386.0,,179095.0,179095.0,,--,160474.0,--,3785435.0,3089185.0,--,--,696250.0,--,--,696250.0,--,198221.0,21165.0,40291,-18621,179095,0,,,,,,,,,,,
8404,百和興業-KY,,,,908098.0,,,,--,--,,,,,,,472288,--,32370,1.66,,,,,661539.0,,475208.0,475208.0,,--,504658.0,--,4241719.0,2626264.0,--,--,1615455.0,--,--,1615455.0,--,707357.0,-45818.0,186331,29450,439443,35765,,,,,,,,,,,
8411,福貞-KY,,,,634047.0,,,,0,--,,,,,,,258546,--,--,1.6,,,,,375071.0,,280071.0,280071.0,,--,258546.0,0,7081506.0,6101635.0,--,--,979871.0,--,--,979871.0,0,345824.0,29247.0,95000,-21525,280071,0,,,,,,,,,,,
8422,可寧衛,,,,406121.0,,,,--,--,,,,,,,1363544,--,0,12.52,,,,,1601218.0,,1363498.0,1363498.0,,--,1363544.0,--,2785266.0,800450.0,--,--,1984816.0,--,--,1984816.0,--,1578695.0,22523.0,237720,46,1363498,0,,,,,,,,,,,
8427,基勝-KY,,,,1011221.0,,,,--,--,,,,,,,-93694,--,--,0.43,,,,,158457.0,,45058.0,45058.0,,--,-93694.0,--,4867900.0,3728890.0,--,--,1139010.0,--,--,1139010.0,--,127789.0,30668.0,113399,-138752,45058,--,,,,,,,,,,,
8429,金麗-KY,,,,414182.0,,,,--,--,,,,,,,341542,--,-4774,2.26,,,,,612519.0,,399812.0,399812.0,,--,336768.0,--,4024746.0,3042025.0,--,--,982721.0,--,--,982721.0,--,568539.0,43980.0,212707,-63044,404584,-4772,,,,,,,,,,,
8442,威宏-KY,,,,706002.0,,,,--,--,,,,,,,-59775,--,--,-0.78,,,,,4460.0,,-38758.0,-38758.0,,--,-59775.0,--,4795189.0,4064330.0,--,--,730859.0,--,--,730859.0,--,24857.0,-20397.0,43218,-21017,-38758,--,,,,,,,,,,,
8443,阿瘦,,,,1013461.0,,,,--,--,,,,,,,-35967,--,-1381,-0.87,,,,,-78501.0,,-59745.0,-59745.0,,--,-37348.0,--,1612868.0,673373.0,--,--,939495.0,--,--,939495.0,--,-73966.0,-4535.0,-18756,22397,-58364,-1381,,,,,,,,,,,
8454,富邦媒,,,,2262449.0,,,,--,--,,,,,,,1215872,--,-7493,9.07,,,,,1520300.0,,1262632.0,1262632.0,,--,1208379.0,--,33238547.0,29591202.0,--,--,3647345.0,--,--,3647345.0,4167,1389063.0,131237.0,257668,-54253,1270082,-7450,,,,,,,,,,,
8462,柏文,,,,345362.0,,,,--,--,,,,,,,273603,--,11013,6.01,,,,,344264.0,,284616.0,284616.0,,--,284616.0,--,2274789.0,1600060.0,--,--,674729.0,--,--,674729.0,--,329367.0,14897.0,59648,--,273603,11013,,,,,,,,,,,
8463,潤泰精材,,,,186861.0,,,,--,--,,,,,,,130271,--,--,0.95,,,,,181955.0,,142152.0,142152.0,,--,130271.0,--,2834540.0,2450075.0,--,--,384465.0,--,--,384465.0,--,197604.0,-15649.0,39803,-11881,142152,--,,,,,,,,,,,
8464,億豐,,,,4567607.0,,,,--,--,,,,,,,3332428,--,51702,12.27,,,,,4771464.0,,3645437.0,3645437.0,,--,3384130.0,--,19696131.0,10233618.0,--,--,9462513.0,--,--,9462513.0,--,4894906.0,-123442.0,1126027,-261307,3595331,50106,,,,,,,,,,,
8466,美吉吉-KY,,,,388006.0,,,,--,--,,,,,,,409451,--,--,7.49,,,,,516600.0,,494717.0,494717.0,,--,409451.0,--,3684253.0,2753113.0,--,--,931140.0,--,--,931140.0,--,543134.0,-26534.0,21883,-85266,494717,--,,,,,,,,,,,
8467,波力-KY,,,,296936.0,,,,--,--,,,,,,,62720,--,0,1.0,,,,,67715.0,,49486.0,49486.0,,--,62720.0,--,1564690.0,1179521.0,--,--,385169.0,--,--,385169.0,--,88233.0,-20518.0,18229,13234,49486,0,,,,,,,,,,,
8473,山林水,,,,145216.0,,,,--,--,,,,,,,407581,--,89521,3.12,,,,,588115.0,,501680.0,501680.0,,--,497102.0,--,2751219.0,1938636.0,--,--,812583.0,--,--,812583.0,--,667367.0,-79252.0,86435,-4578,412159,89521,,,,,,,,,,,
8478,東哥遊艇,,,,731501.0,,,,--,--,,,,,,,234065,--,0,3.24,,,,,340474.0,,273998.0,273998.0,,--,234065.0,--,3622993.0,2516193.0,--,--,1106800.0,--,--,1106800.0,--,375299.0,-34825.0,66476,-39933,273998,0,,,,,,,,,,,
8480,泰昇-KY,,,,222881.0,,,,--,--,,,,,,,143175,--,--,7.15,,,,,292517.0,,253853.0,253853.0,,--,143175.0,--,1500010.0,1029294.0,--,--,470716.0,--,--,470716.0,--,247835.0,44682.0,38664,-110678,253853,--,,,,,,,,,,,
8481,政伸,,,,251426.0,,,,--,--,,,,,,,207768,--,--,3.38,,,,,281810.0,,222283.0,222283.0,,--,207768.0,--,1149328.0,614821.0,--,--,534507.0,--,--,534507.0,--,283081.0,-1271.0,59527,-14515,222283,--,,,,,,,,,,,
8482,商億-KY,,,,736351.0,,,,--,--,,,,,,,953856,--,955,10.63,,,,,1166637.0,,1065119.0,1065119.0,,--,954811.0,--,4534732.0,2624953.0,--,--,1909779.0,--,--,1909779.0,--,1173428.0,-6791.0,101518,-110308,1063349,1770,,,,,,,,,,,
8488,吉源-KY,,,,394055.0,,,,--,--,,,,,,,56523,--,--,1.56,,,,,140819.0,,105127.0,105127.0,,--,56523.0,--,3935172.0,3422437.0,--,--,512735.0,--,--,512735.0,--,118680.0,22139.0,35692,-48604,105127,--,,,,,,,,,,,
8497,格威傳媒,,,,470180.0,,,,--,--,,,,,,,92413,0,12188,3.09,,,,,126252.0,,105281.0,105281.0,,--,104601.0,0,2356250.0,1769482.0,--,--,586768.0,--,--,586768.0,--,116588.0,9664.0,20971,-680,92856,12425,,,,,,,,,,,
8499,鼎炫-KY,,,,210816.0,,,,--,--,,,,,,,316696,0,3392,7.04,,,,,441220.0,,331999.0,331999.0,,--,320088.0,0,1468901.0,795630.0,--,--,673271.0,--,--,673271.0,--,462455.0,-21235.0,109221,-11911,328337,3662,,,,,,,,,,,
