公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
2537,聯上開發,136069.0,39178,629,247.30,21532.59,236828,1155998,-79.51
2538,基泰建設,11966.0,11653,11302,2.68,5.87,35350,34003,3.96
2539,櫻花建設,82670.0,37192,10473,122.27,689.36,180390,366534,-50.78
2540,愛山林,143683.0,74823,188844,92.03,-23.91,318966,373792,-14.66
2542,興富發,4392815.0,2538786,7307413,73.02,-39.88,8979812,10623641,-15.47
2543,皇昌營造,424581.0,269750,267283,57.39,58.85,1104164,907003,21.73
2545,皇翔,273142.0,61282,247673,345.71,10.28,527242,530058,-0.53
2546,根基,820518.0,808046,1037451,1.54,-20.91,2731765,2427551,12.53
2547,日勝,466003.0,380019,1762599,22.62,-73.56,1397426,3855222,-63.75
2548,華固建設,264578.0,187450,247981,41.14,6.69,962651,756046,27.32
2597,潤弘精密,766115.0,476336,735482,60.83,4.16,1924119,1935917,-0.60
2841,台灣土地,28751.0,30701,17638,-6.35,63.00,90824,68424,32.73
3052,夆典,151698.0,123967,128432,22.36,18.11,339827,392539,-13.42
3056,總太地產,20438.0,19689,531244,3.80,-96.15,45152,1395863,-96.76
3266,昇陽建設,69922.0,54642,328179,27.96,-78.69,190486,513356,-62.89
3703,欣陸投控,1668477.0,1276686,2027551,30.68,-17.70,4966849,6577226,-24.48
5515,建國工程,594199.0,251995,627884,135.79,-5.36,1459727,1479923,-1.36
5519,隆大營建,303002.0,167902,139808,80.46,116.72,741605,387658,91.30
5521,工信,360727.0,179387,311218,101.08,15.90,810622,687461,17.91
5522,遠雄建設,4146668.0,798587,2303645,419.25,80.00,6143448,4387671,40.01
5525,順天建設,118402.0,123453,105609,-4.09,12.11,753355,354479,112.52
5531,鄉林建設,354287.0,167486,200293,111.53,76.88,807149,781116,3.33
5533,皇鼎建設,153368.0,150171,337246,2.12,-54.52,467266,679179,-31.20
5534,長虹,727674.0,998054,6702367,-27.09,-89.14,2778378,7057325,-60.63
6177,達麗,3434197.0,58510,67789,5769.41,4966.00,3497358,169764,1960.12
9906,欣巴巴,11.0,11,39011,0.00,-99.97,33,134671,-99.97
9946,三發地產,296639.0,450156,117258,-34.10,152.97,1494992,300226,397.95
2208,台船公司,1122618.0,837454,1000036,34.05,12.25,3171477,2882456,10.02
2603,長榮海運,14554888.0,14266750,11283332,2.01,28.99,45647563,36769543,24.14
2605,新興,303794.0,309762,199827,-1.92,52.02,961839,687201,39.96
2606,裕民,684351.0,605848,723084,12.95,-5.35,2065156,2181968,-5.35
2607,榮運,683577.0,564278,666872,21.14,2.50,1917872,1871528,2.47
2608,嘉里大榮,915346.0,662929,903968,38.07,1.25,2738748,2536329,7.98
2609,陽明海運,11679177.0,10527099,9855290,10.94,18.50,35076481,31034875,13.02
2610,華航,13762504.0,12433705,13847806,10.68,-0.61,40475142,39654845,2.06
2611,志信,77707.0,63057,75069,23.23,3.51,215662,212430,1.52
2612,中航,332930.0,279793,308324,18.99,7.98,963930,851163,13.24
2613,中櫃,238764.0,169389,238347,40.95,0.17,654865,668262,-2.00
2615,萬海,6124159.0,5086266,4982633,20.40,22.91,17294853,14918238,15.93
2617,台航,259449.0,222540,280938,16.58,-7.64,748799,797254,-6.07
2618,長榮航空,14797969.0,13540049,15199431,9.29,-2.64,44312727,42878322,3.34
2630,亞洲航空,337631.0,211829,212921,59.38,58.57,885504,414851,113.45
2633,台灣高鐵,3981561.0,4012567,3721958,-0.77,6.97,11762190,11038999,6.55
2634,漢翔公司,2436989.0,1683603,2583633,44.74,-5.67,6073098,6196904,-1.99
2636,台驊投控,922955.0,597315,810410,54.51,13.88,2580789,2442659,5.65
2642,宅配通,270667.0,266247,261670,1.66,3.43,895501,859686,4.16
5607,遠雄港,148602.0,115508,147537,28.65,0.72,417908,401195,4.16
5608,四維航業,322184.0,293429,312859,9.79,2.98,963647,943625,2.12
8367,建新國際,118757.0,103230,133346,15.04,-10.94,367387,363836,0.97
2701,萬企,29493.0,28598,27473,3.12,7.35,84489,90880,-7.03
2702,華園,114452.0,91878,102168,24.56,12.02,283093,284042,-0.33
2704,國賓,249825.0,256959,261464,-2.77,-4.45,804808,805431,-0.07
2705,六福,172536.0,180524,267913,-4.42,-35.59,505172,770732,-34.45
2706,第一店,29926.0,27662,27858,8.18,7.42,85084,80136,6.17
2707,晶華酒店,507013.0,533934,539940,-5.04,-6.09,1681124,1710331,-1.70
2712,遠雄來,22413.0,38784,13229,-42.21,69.42,86524,47120,83.62
2722,夏都,53883.0,66026,43703,-18.39,23.29,168831,114312,47.69
2727,王品,1342704.0,1480827,1299578,-9.32,3.31,4212485,4078831,3.27
2731,雄獅旅遊,2693361.0,2607481,2646038,3.29,1.78,7233679,6748127,7.19
2739,寒舍餐旅,372161.0,350572,375355,6.15,-0.85,1161272,1115846,4.07
2748,雲品,207335.0,179113,121962,15.75,69.99,654472,414666,57.83
5706,鳳凰旅遊,150836.0,275944,140844,-45.33,7.09,517979,486891,6.38
8462,柏文,287452.0,257332,219281,11.70,31.08,836976,633210,32.17
8940,新天地,148735.0,138668,128077,7.25,16.12,551880,502785,9.76
9943,好樂迪,233240.0,305121,227276,-23.55,2.62,821430,793358,3.53
2801,彰化銀行,2609787.0,2233035,2781780,16.87,-6.18,8052748,7822864,2.93
2809,京城銀行,777262.0,801109,803444,-2.97,-3.25,2596032,1964765,32.12
2812,台中銀行,1008408.0,959671,921477,5.07,9.43,3056431,2699457,13.22
2816,旺旺保險,697224.0,596823,697752,16.82,-0.07,2017918,1870377,7.88
2820,華票,177582.0,151656,194133,17.09,-8.52,501264,497521,0.75
2823,中壽,29572559.0,23036421,27005185,28.37,9.50,92368356,73310630,25.99
2832,台產,424935.0,429318,409866,-1.02,3.67,1297125,1224130,5.96
2834,臺灣企銀,1958700.0,1815834,1869296,7.86,4.78,6134855,5771640,6.29
2836,高銀,299695.0,272102,278191,10.14,7.72,941436,898377,4.79
2838,聯邦銀行,1123261.0,1057327,1061046,6.23,5.86,3435669,2995927,14.67
2845,遠東商銀,1100061.0,849143,1027960,29.54,7.01,3124009,2540601,22.96
2849,安泰銀行,590781.0,476414,553025,24.00,6.82,1590524,1578274,0.77
2850,新產,1215359.0,1225046,1223081,-0.79,-0.63,3751928,3844764,-2.41
2851,中再保,1346849.0,1399738,1200186,-3.77,12.22,4180708,3890936,7.44
2852,第一保,556162.0,519883,531933,6.97,4.55,1751834,1595662,9.78
2855,統一證券,693991.0,903156,462765,-23.15,49.96,2109290,1275865,65.32
2867,三商美邦,17589293.0,13101153,18696939,34.25,-5.92,50478760,48202878,4.72
2880,華南金,4239989.0,3455301,3820355,22.70,10.98,12156449,10918573,11.33
2881,富邦金,27271092.0,26113779,34473767,4.43,-20.89,109263913,112176736,-2.59
2882,國泰金,52142558.0,38505174,40715646,35.41,28.06,124975073,121038206,3.25
2883,開發金,20890073.0,16491797,20954176,26.66,-0.30,67931063,57956721,17.20
2884,玉山金控,4559702.0,3918140,4244663,16.37,7.42,13470591,12435264,8.32
2885,元大金,8159465.0,7245373,7532872,12.61,8.31,25015072,24124424,3.69
2886,兆豐金,5726868.0,4974440,5417901,15.12,5.70,16687111,15198230,9.79
2887,台新金控,3672876.0,3107058,3376107,18.21,8.79,11076273,10110240,9.55
2888,新光金,18831809.0,17302630,20656215,8.83,-8.83,67964382,70715380,-3.89
2889,國票金控,631756.0,453227,517810,39.39,22.00,1632916,1494482,9.26
2890,永豐金控,3105586.0,2596705,2588830,19.59,19.96,9757760,8124181,20.10
2891,中信金,23930085.0,24237554,23776802,-1.26,0.64,80399924,76109495,5.63
2892,第一金控,5593567.0,4507984,5214196,24.08,7.27,15618708,15090739,3.49
2897,王道銀行,739702.0,728887,659199,1.48,12.21,2226216,1802234,23.52
5876,上海商銀,3281629.0,3009973,2869853,9.02,14.34,9524278,8326328,14.38
5880,合庫金,4064276.0,3654702,3975229,11.20,2.24,12166229,12338000,-1.39
6005,群益證,580606.0,581954,901021,-0.23,-35.56,1803916,2831120,-36.28
6024,群益期,165555.0,118801,231107,39.35,-28.36,459994,1105032,-58.37
1432,大魯閣實業,115421.0,109804,57327,5.11,101.33,316446,201861,56.76
2601,益航,714226.0,630901,667774,13.20,6.95,2137363,2031890,5.19
2614,東森,246451.0,149483,1211895,64.86,-79.66,689061,3920686,-82.42
2901,欣欣大眾,10488.0,10540,10530,-0.49,-0.39,32085,32627,-1.66
2903,遠百,3155910.0,2873460,2963603,9.82,6.48,9225858,9342711,-1.25
2905,三商,20166595.0,18986163,22612354,6.21,-10.81,65057444,65154264,-0.14
2906,高林實,579356.0,448322,604423,29.22,-4.14,1738961,1661162,4.68
2908,特力,3016548.0,2839021,3218072,6.25,-6.26,9878834,10347854,-4.53
2910,統領,34478.0,35652,18068,-3.29,90.82,103446,121629,-14.94
2911,麗嬰房,460857.0,393459,552982,17.12,-16.65,1393253,1647929,-15.45
2912,統一超,20707681.0,19454060,20175588,6.44,2.63,61085396,58947745,3.62
2913,台灣農林,25382.0,27325,20578,-7.11,23.34,74621,63717,17.11
2915,潤泰全球,262084.0,240961,371446,8.76,-29.44,869049,6398323,-86.41
8443,阿瘦,115334.0,139616,136519,-17.39,-15.51,405168,436224,-7.11
8454,富邦媒,3914174.0,3539199,3240445,10.59,20.79,11735627,10183809,15.23
1435,中福國際,1755.0,1810,3234,-3.03,-45.73,5364,9109,-41.11
1437,勤益投控,46061.0,41382,44481,11.30,3.55,194776,176681,10.24
1516,川飛,16980.0,21157,16850,-19.74,0.77,60922,199729,-69.49
2062,橋椿,570666.0,406229,587975,40.47,-2.94,1603280,1620929,-1.08
2348,海悅,65472.0,79911,54808,-18.06,19.45,192346,230338,-16.49
2358,廷鑫,154669.0,67626,168000,128.71,-7.93,325093,395553,-17.81
2443,新利虹,61553.0,72916,140979,-15.58,-56.33,222701,301572,-26.15
2496,卓越成功,82604.0,80678,96633,2.38,-14.51,214728,221387,-3.00
2514,龍邦國際,549176.0,7718,12807,7015.52,4188.09,567388,24993,2170.18
2904,匯僑,42431.0,43948,39195,-3.45,8.25,127488,101709,25.34
3040,遠見,12420.0,14418,18121,-13.85,-31.46,46943,44208,6.18
4536,拓凱,504945.0,359287,546777,40.54,-7.65,1635115,1547413,5.66
6184,大豐電,169638.0,168405,162243,0.73,4.55,505604,481194,5.07
6464,台數科,238862.0,236626,240209,0.94,-0.56,715036,717461,-0.33
6504,南六,561676.0,430395,589650,30.50,-4.74,1607690,1645612,-2.30
6581,鋼聯,92917.0,140606,111139,-33.91,-16.39,388042,351926,10.26
6625,必應,61754.0,86221,56881,-28.37,8.56,246287,184043,33.82
6655,科定,221454.0,91612,176575,141.73,25.41,492258,437874,12.42
6670,復盛應用,1408730.0,962161,1437578,46.41,-2.00,4211558,4215675,-0.09
8033,雷虎科技,80041.0,57348,82536,39.57,-3.02,208199,228840,-9.01
8341,日友,152274.0,168291,176566,-9.51,-13.75,542669,485546,11.76
8422,可寧衛,214353.0,211492,347732,1.35,-38.35,680434,901422,-24.51
8463,潤泰精材,263914.0,190838,233084,38.29,13.22,725597,633252,14.58
8464,億豐,1818744.0,1455122,1675585,24.98,8.54,5177670,4682033,10.58
8473,山林水,351454.0,298497,323404,17.74,8.67,1088073,1010575,7.66
8478,東哥遊艇,217913.0,17017,476975,1180.56,-54.31,251539,627371,-59.90
8481,政伸,113591.0,57502,105542,97.54,7.62,283168,262630,7.82
8497,格威傳媒,317570.0,210138,293660,51.12,8.14,773482,732838,5.54
9902,台火,6793.0,1019,2710,566.63,150.66,22240,18192,22.25
9904,寶成工業,27254605.0,20821554,25122267,30.89,8.48,76628842,67314683,13.83
9905,大華金,685941.0,530368,588278,29.33,16.60,1947533,1689638,15.26
9907,統一實業,2948467.0,1853053,2852201,59.11,3.37,7777283,8153062,-4.60
9910,豐泰企業,6039076.0,4637221,5661954,30.23,6.66,16912838,14820801,14.11
9911,台灣櫻花,426629.0,346289,451770,23.20,-5.56,1381195,1443961,-4.34
9914,美利達,1829575.0,1730609,2322198,5.71,-21.21,5575862,5763002,-3.24
9917,中保,1111802.0,1050629,1096571,5.82,1.38,3311326,3275628,1.08
9919,康那香,344096.0,260650,336684,32.01,2.20,1023891,923171,10.91
9921,巨大機械,5771694.0,4041264,5571468,42.81,3.59,14636905,13949321,4.92
9924,台灣福興,736942.0,415748,578278,77.25,27.43,1990810,1852031,7.49
9925,新光保全,584218.0,584586,581813,-0.06,0.41,1755157,1728356,1.55
9927,泰銘,727657.0,603560,996478,20.56,-26.97,2117224,2613779,-18.99
9928,中視,45356.0,39664,51330,14.35,-11.63,150539,168682,-10.75
9929,秋雨,97329.0,89498,59929,8.74,62.40,299577,181952,64.64
9930,中聯資源,789969.0,592171,804122,33.40,-1.76,2403191,2118335,13.44
9933,中鼎工程,5391153.0,5217052,5513919,3.33,-2.22,13712458,14540582,-5.69
9934,成霖企業,1473379.0,1162841,1445075,26.70,1.95,4287984,4354632,-1.53
9935,慶豐富,413397.0,248102,342303,66.62,20.76,1126204,812343,38.63
9938,台灣百和,1732884.0,1338991,1263788,29.41,37.11,4336368,2889376,50.07
9939,宏全,1969231.0,1358452,1788725,44.96,10.09,4966506,4645232,6.91
9940,信義,1397031.0,734577,1134630,90.18,23.12,3132414,2463072,27.17
9941,裕融企業,2129670.0,1911024,1870017,11.44,13.88,6196210,5435932,13.98
9942,茂順,265779.0,190988,292008,39.16,-8.98,721602,786285,-8.22
9944,新麗企業,330005.0,191180,325004,72.61,1.53,823249,831769,-1.02
9945,潤泰創新,1352660.0,850381,1389850,59.06,-2.67,3596279,3084069,16.60
9955,佳龍,145706.0,114414,129572,27.34,12.45,439790,416150,5.68
全部國內上市公司合計,2551613605,1970998611.0,2524044570,29.45,1.09,7232465583,7157086265,1.05,
