公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
2509,全坤建,97217.0,114505,51622,-15.09,88.32,1234158,765377,61.24
2511,太子,972062.0,925698,577202,5.00,68.40,7389678,8481870,-12.87
2515,中工,872816.0,974273,775234,-10.41,12.58,8837702,8072196,9.48
2516,新建,625974.0,578890,505445,8.13,23.84,5843134,6915019,-15.50
2520,冠德,957390.0,791242,465485,20.99,105.67,7662587,7211375,6.25
2524,京城,185527.0,420313,453437,-55.85,-59.08,2887532,3366315,-14.22
2527,宏璟,973317.0,720295,15362,35.12,6235.87,3017367,144739,1984.69
2528,皇普建設,61.0,11,15,454.54,306.66,218217,62088,251.46
2530,華建,44763.0,128287,352,-65.10,12616.76,1072800,68473,1466.74
2534,宏盛,338914.0,298858,39954,13.40,748.26,7450975,4210914,76.94
2535,達工,1334116.0,1023566,776718,30.34,71.76,12196712,8741791,39.52
2536,宏普建設,456135.0,197484,130255,130.97,250.18,3106653,493821,529.10
2537,聯上開發,99042.0,103863,869,-4.64,11297.23,1714349,312024,449.42
2538,基泰建設,11242.0,11681,10896,-3.75,3.17,118540,278270,-57.40
2539,櫻花建設,1078883.0,48083,13226,2143.79,8057.28,2707425,2449664,10.52
2540,愛山林,241808.0,406924,61197,-40.57,295.13,1608107,690237,132.97
2542,興富發,2677192.0,5479305,910790,-51.13,193.94,35654035,14765982,141.46
2543,皇昌營造,363430.0,356716,335996,1.88,8.16,3636821,3376523,7.70
2545,皇翔,205487.0,260666,80907,-21.16,153.97,2591842,2587423,0.17
2546,根基,927922.0,940562,536900,-1.34,72.82,9431659,6429234,46.69
2547,日勝,1534348.0,3274981,2660993,-53.14,-42.33,30412384,7632302,298.46
2548,華固建設,694865.0,205334,294149,238.40,136.22,3592700,9725229,-63.05
2597,潤弘精密,785457.0,626068,609881,25.45,28.78,7072423,6137631,15.23
2841,台灣土地,17987.0,30974,23357,-41.92,-22.99,303121,729011,-58.42
3052,夆典,40126.0,118942,175406,-66.26,-77.12,953369,2969898,-67.89
3056,總太地產,43507.0,33475,1179,29.96,3590.16,2566452,3131063,-18.03
3266,昇陽建設,388116.0,281346,80916,37.94,379.65,2450080,1096446,123.45
3703,欣陸投控,1874202.0,2303398,2681279,-18.63,-30.10,20549548,21329282,-3.65
5515,建國工程,654884.0,643052,520382,1.83,25.84,5655786,4299187,31.55
5519,隆大營建,348255.0,260068,113013,33.90,208.15,1677735,1585488,5.81
5521,工信,435196.0,307554,253435,41.50,71.71,2884409,3184052,-9.41
5522,遠雄建設,2461164.0,3238802,1779424,-24.01,38.31,18685751,15035757,24.27
5525,順天建設,690126.0,655332,73397,5.30,840.26,3285451,717625,357.82
5531,鄉林建設,468637.0,1261629,240556,-62.85,94.81,6204299,2015749,207.79
5533,皇鼎建設,91030.0,300214,174090,-69.67,-47.71,1918780,2424153,-20.84
5534,長虹,782844.0,720841,245444,8.60,218.95,11449760,4185789,173.53
6177,達麗,85444.0,136785,772162,-37.53,-88.93,791307,4728846,-83.26
9906,欣巴巴,4545.0,7040,66659,-35.44,-93.18,277152,671415,-58.72
9946,三發地產,53503.0,45067,56498,18.71,-5.30,987412,857719,15.12
2208,台船公司,1197515.0,1195528,1162704,0.16,2.99,10909030,13874484,-21.37
2603,長榮海運,15269163.0,15308182,12425499,-0.25,22.88,135678216,125493670,8.11
2605,新興,410862.0,377516,266612,8.83,54.10,2936135,2720141,7.94
2606,裕民,1092563.0,1445380,727730,-24.40,50.13,9345198,6733584,38.78
2607,榮運,664900.0,642453,624423,3.49,6.48,6440056,6252709,2.99
2608,嘉里大榮,924575.0,858042,783212,7.75,18.04,8584691,7901060,8.65
2609,陽明海運,12025638.0,12745597,10732876,-5.64,12.04,115374924,109995972,4.89
2610,華航,14767395.0,14271465,14054891,3.47,5.06,141118908,128538630,9.78
2611,志信,80610.0,80096,82636,0.64,-2.45,778909,869776,-10.44
2612,中航,340121.0,317557,273480,7.10,24.36,3139234,2651337,18.40
2613,中櫃,234692.0,241320,220984,-2.74,6.20,2378843,2202557,8.00
2615,萬海,6247750.0,5696939,5173968,9.66,20.75,54433102,50143829,8.55
2617,台航,287167.0,297222,273321,-3.38,5.06,2830689,2299150,23.11
2618,長榮航空,14797468.0,14533616,13901245,1.81,6.44,149609589,135332945,10.54
2630,亞洲航空,243455.0,278856,173437,-12.69,40.37,2067139,1989534,3.90
2633,台灣高鐵,3722142.0,3751809,3898314,-0.79,-4.51,37393461,35924457,4.08
2634,漢翔公司,2587983.0,2497755,2521493,3.61,2.63,22401470,21901337,2.28
2636,台驊投控,1128044.0,1073438,881872,5.08,27.91,9363755,8704267,7.57
2642,宅配通,261420.0,291767,266221,-10.40,-1.80,2775865,2506937,10.72
5607,遠雄港,153468.0,144581,125095,6.14,22.68,1405485,1205033,16.63
5608,四維航業,354837.0,326352,321394,8.72,10.40,3315669,2816942,17.70
8367,建新國際,126669.0,142801,134639,-11.29,-5.91,1347189,1303694,3.33
2701,萬企,28611.0,29046,30283,-1.49,-5.52,302636,313661,-3.51
2702,華園,106702.0,95695,125105,11.50,-14.71,997749,1152128,-13.39
2704,國賓,244878.0,260093,259404,-5.84,-5.59,2438119,2556426,-4.62
2705,六福,287894.0,242425,290283,18.75,-0.82,2643213,2642672,0.02
2706,第一店,27800.0,26874,27189,3.44,2.24,272024,273898,-0.68
2707,晶華酒店,521462.0,529391,613573,-1.49,-15.01,5499584,5738818,-4.16
2712,遠雄來,31227.0,35712,47004,-12.55,-33.56,318039,388532,-18.14
2722,夏都,59080.0,56591,58885,4.39,0.33,562640,584544,-3.74
2727,王品,1232017.0,1273343,1289938,-3.24,-4.49,13545340,13262307,2.13
2731,雄獅旅遊,2415137.0,2609785,2625700,-7.45,-8.01,25502123,22881798,11.45
2739,寒舍餐旅,382835.0,345978,415009,10.65,-7.75,3526251,3344027,5.44
2748,雲品,227250.0,94463,144884,140.57,56.84,1256013,1210268,3.77
5706,鳳凰旅遊,320940.0,309342,359270,3.74,-10.66,2597866,2476650,4.89
8462,柏文,284671.0,264544,202060,7.60,40.88,2447650,1868162,31.01
8940,新天地,171289.0,82598,152922,107.37,12.01,1184605,1105055,7.19
9943,好樂迪,229341.0,238792,251580,-3.95,-8.83,2510722,2442262,2.80
2801,彰化銀行,2833177.0,2502989,2597817,13.19,9.05,27519505,25586785,7.55
2809,京城銀行,-352903.0,440554,852283,-180.10,-141.40,5346217,7400228,-27.75
2812,台中銀行,812958.0,981528,932051,-17.17,-12.77,9459005,9029866,4.75
2816,旺旺保險,582223.0,600102,641934,-2.97,-9.30,6404688,6001338,6.72
2820,華票,146482.0,157724,182929,-7.12,-19.92,1659756,1758429,-5.61
2823,中壽,28862751.0,21985450,19545627,31.28,47.66,276649895,208850221,32.46
2832,台產,381422.0,403423,397235,-5.45,-3.98,4165837,4249533,-1.96
2834,臺灣企銀,1921705.0,1666556,1723497,15.30,11.50,19399605,17506994,10.81
2836,高銀,278662.0,271644,273060,2.58,2.05,2944646,2728496,7.92
2838,聯邦銀行,815119.0,1004693,990706,-18.86,-17.72,10545031,10384358,1.54
2845,遠東商銀,855412.0,922235,886387,-7.24,-3.49,9295184,8855313,4.96
2849,安泰銀行,536804.0,513843,492234,4.46,9.05,5286286,5420641,-2.47
2850,新產,1256483.0,1127025,1176080,11.48,6.83,12432408,11666623,6.56
2851,中再保,1202954.0,1196517,1192943,0.53,0.83,12475630,12327546,1.20
2852,第一保,316679.0,441534,517168,-28.27,-38.76,5094101,4910100,3.74
2855,統一證券,388343.0,268214,926422,44.78,-58.08,5257295,6118331,-14.07
2867,三商美邦,9218825.0,13300908,12650648,-30.69,-27.12,138057761,151589959,-8.92
2880,華南金,3650706.0,3508374,3289445,4.05,10.98,38858564,35360144,9.89
2881,富邦金,32645839.0,34829883,26758450,-6.27,22.00,361377872,344806695,4.80
2882,國泰金,36630492.0,21882228,38805710,67.39,-5.60,395849303,466879859,-15.21
2883,開發金,20159797.0,16152682,14440431,24.80,39.60,211439262,50254733,320.73
2884,玉山金控,3839171.0,3297541,3708975,16.42,3.51,41009624,37862950,8.31
2885,元大金,8455132.0,8069456,9033119,4.77,-6.39,83874906,74182150,13.06
2886,兆豐金,3741952.0,4961242,5110811,-24.57,-26.78,51531129,50337131,2.37
2887,台新金控,2942568.0,2983153,3223693,-1.36,-8.72,33862462,31513564,7.45
2888,新光金,18347708.0,19018256,14495297,-3.52,26.57,215527367,200083611,7.71
2889,國票金控,265499.0,368060,490929,-27.86,-45.91,4547912,4982010,-8.71
2890,永豐金控,2268772.0,2263606,2697913,0.22,-15.90,27301232,27223186,0.28
2891,中信金,24216509.0,26617073,27481844,-9.01,-11.88,253595871,285804437,-11.26
2892,第一金控,4370071.0,4334402,4196075,0.82,4.14,50910987,41740366,21.97
2897,王道銀行,655245.0,557564,620336,17.51,5.62,6479720,6575741,-1.46
5876,上海商銀,3160814.0,3010105,2908772,5.00,8.66,30549078,28866466,5.82
5880,合庫金,3820474.0,3767590,3741608,1.40,2.10,38714344,38398874,0.82
6005,群益證,41568.0,448577,940583,-90.73,-95.58,6726004,7580377,-11.27
6024,群益期,157339.0,144250,232069,9.07,-32.20,2479387,2262469,9.58
1432,大魯閣實業,65272.0,235521,112234,-72.28,-41.84,876727,1030464,-14.91
2601,益航,614054.0,684046,625788,-10.23,-1.87,6289562,5678686,10.75
2614,東森,1821022.0,1691293,1361500,7.67,33.75,15299174,11462196,33.47
2901,欣欣大眾,10566.0,21993,11820,-51.95,-10.60,115089,126867,-9.28
2903,遠百,3659764.0,2954647,3943976,23.86,-7.20,30635532,32117412,-4.61
2905,三商,24084151.0,16248066,17248242,48.22,39.63,191493438,196438807,-2.51
2906,高林實,534998.0,631278,554589,-15.25,-3.53,5737807,6005523,-4.45
2908,特力,3403565.0,3363496,2735013,1.19,24.44,33509577,31000865,8.09
2910,統領,49479.0,28436,17817,74.00,177.70,348270,242369,43.69
2911,麗嬰房,623809.0,536781,711502,16.21,-12.32,5014854,5553980,-9.70
2912,統一超,20382882.0,20772942,18763135,-1.87,8.63,203564004,184221427,10.49
2913,台灣農林,22670.0,22087,20072,2.63,12.94,210764,2210351,-90.46
2915,潤泰全球,375292.0,490375,432842,-23.46,-13.29,9783317,6717697,45.63
8443,阿瘦,143857.0,125692,154678,14.45,-6.99,1368633,1313397,4.20
8454,富邦媒,3411854.0,3215298,2795103,6.11,22.06,33037132,26093678,26.60
1435,中福國際,2209.0,2209,3008,0.00,-26.56,25573,28872,-11.42
1437,勤益投控,47785.0,43484,41045,9.89,16.42,482570,461229,4.62
1516,川飛,36923.0,90447,166009,-59.17,-77.75,805116,705716,14.08
2062,橋椿,566370.0,504590,467665,12.24,21.10,5661299,4991847,13.41
2348,海悅,97352.0,66683,55085,45.99,76.73,890580,552240,61.26
2358,廷鑫,183244.0,220245,191484,-16.79,-4.30,1664551,1714200,-2.89
2443,新利虹,143855.0,143776,72454,0.05,98.54,1154943,613509,88.25
2496,卓越成功,83987.0,72212,74146,16.30,13.27,761217,701895,8.45
2514,龍邦國際,7773.0,6266,2462,24.05,215.71,92951,1598415,-94.18
2904,匯僑,42934.0,44054,39574,-2.54,8.49,395354,367501,7.57
3040,遠見,16311.0,18959,14241,-13.96,14.53,157292,145997,7.73
4536,拓凱,577936.0,698530,580134,-17.26,-0.37,6165785,5180563,19.01
6184,大豐電,165735.0,166848,161171,-0.66,2.83,1633000,1549723,5.37
6464,台數科,244984.0,237358,244959,3.21,0.01,2433571,2465146,-1.28
6504,南六,617870.0,539330,565837,14.56,9.19,5597276,5323831,5.13
6581,鋼聯,376235.0,69133,199304,444.21,88.77,1782096,1453162,22.63
6625,必應,67397.0,78453,53121,-14.09,26.87,1011470,822505,22.97
6655,科定,226176.0,263663,189295,-14.21,19.48,2050062,1456437,40.75
6670,復盛應用,1288344.0,1271800,1277704,1.30,0.83,12606872,10883786,15.83
8033,雷虎科技,75098.0,60177,58920,24.79,27.45,749309,662200,13.15
8341,日友,186031.0,162581,165379,14.42,12.48,1745165,1564437,11.55
8422,可寧衛,274661.0,259731,205992,5.74,33.33,2871187,2186051,31.34
8463,潤泰精材,271866.0,222015,218833,22.45,24.23,2202597,2261805,-2.61
8464,億豐,2013840.0,1966372,1601165,2.41,25.77,18051537,16352270,10.39
8473,山林水,427415.0,354995,241985,20.40,76.62,3575905,2119609,68.70
8478,東哥遊艇,390714.0,128973,105932,202.94,268.83,2200402,2533123,-13.13
8481,政伸,103831.0,97424,96458,6.57,7.64,916995,928114,-1.19
8497,格威傳媒,227092.0,191288,187293,18.71,21.24,2369682,2203007,7.56
9902,台火,13194.0,3238,22420,307.47,-41.15,69411,60143,15.40
9904,寶成工業,26982304.0,25435154,23860192,6.08,13.08,241691147,229745322,5.19
9905,大華金,455524.0,608518,432004,-25.14,5.44,6247485,6115052,2.16
9907,統一實業,2632172.0,2868880,2609264,-8.25,0.87,29468947,27323289,7.85
9910,豐泰企業,5468989.0,5562931,4961635,-1.68,10.22,53102445,47989097,10.65
9911,台灣櫻花,516913.0,461917,456647,11.90,13.19,4616659,4353058,6.05
9914,美利達,2005602.0,1917723,1841372,4.58,8.91,21938647,18488743,18.65
9917,中保,1106183.0,1092859,1066720,1.21,3.69,10991895,10755747,2.19
9919,康那香,291047.0,315357,288271,-7.70,0.96,2949815,3155760,-6.52
9921,巨大機械,5124802.0,5726659,4400296,-10.50,16.46,50456179,46147682,9.33
9924,台灣福興,717127.0,719689,631960,-0.35,13.47,6887328,6651317,3.54
9925,新光保全,586358.0,601904,592268,-2.58,-0.99,5835324,5901135,-1.11
9927,泰銘,816758.0,823391,967408,-0.80,-15.57,8971825,9016929,-0.50
9928,中視,50237.0,69169,59393,-27.37,-15.41,601649,601150,0.08
9929,秋雨,69508.0,60561,64393,14.77,7.94,591838,593109,-0.21
9930,中聯資源,825905.0,775282,650341,6.52,26.99,7613339,5787328,31.55
9933,中鼎工程,5774570.0,4356920,6319582,32.53,-8.62,49772312,55672403,-10.59
9934,成霖企業,1559589.0,1493201,1514498,4.44,2.97,15099184,15112102,-0.08
9935,慶豐富,390264.0,367775,369874,6.11,5.51,3679099,3502629,5.03
9938,台灣百和,1071915.0,1115623,980386,-3.91,9.33,10108858,9796908,3.18
9939,宏全,1322820.0,1571397,1195736,-15.81,10.62,17252732,15250213,13.13
9940,信義,2352374.0,790785,885129,197.47,165.76,9865878,15396390,-35.92
9941,裕融企業,2017809.0,1940789,1656403,3.96,21.81,19007038,15940281,19.23
9942,茂順,258175.0,266647,277848,-3.17,-7.08,2705711,2610600,3.64
9944,新麗企業,241105.0,250859,252592,-3.88,-4.54,2813209,2836653,-0.82
9945,潤泰創新,1308828.0,1341798,788604,-2.45,65.96,12246504,8894298,37.68
9955,佳龍,135270.0,108700,195447,24.44,-30.78,1825610,1857603,-1.72
全部國內上市公司合計,3047025744,2957832241.0,2715325112,3.01,12.21,26183182556,23694273612,10.50,
