公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
2501,國建,2259201.0,2108790,812550,7.13,178.03,12002193,10469621,14.63
2504,國產,1563609.0,1830716,1546814,-14.59,1.08,16593614,14498625,14.44
2505,國揚實業,3599.0,461759,18070,-99.22,-80.08,625828,2652387,-76.40
2506,太設,409498.0,505864,81708,-19.04,401.17,1543967,1455748,6.06
2509,全坤建,257333.0,97217,252681,164.69,1.84,1491491,1018058,46.50
2511,太子,1154082.0,972062,1320127,18.72,-12.57,8543760,9801997,-12.83
2515,中工,1044821.0,872816,758880,19.70,37.67,9882523,8831076,11.90
2516,新建,794085.0,625974,665167,26.85,19.38,6637219,7580186,-12.43
2520,冠德,3174503.0,957390,590781,231.57,437.34,10837090,7802156,38.89
2524,京城,135180.0,185527,287009,-27.13,-52.90,3022712,3653324,-17.26
2527,宏璟,728695.0,973317,11616,-25.13,6173.20,3746062,156356,2295.85
2528,皇普建設,95.0,61,2848,55.73,-96.66,218313,64936,236.19
2530,華建,641.0,44763,358,-98.56,79.05,1073441,68831,1459.53
2534,宏盛,296909.0,338914,973031,-12.39,-69.48,7747884,5183945,49.45
2535,達工,1205916.0,1334116,974730,-9.60,23.71,13402628,9716521,37.93
2536,宏普建設,246112.0,456135,763676,-46.04,-67.77,3352765,1257497,166.62
2537,聯上開發,71182.0,99042,30724,-28.12,131.68,1785531,342748,420.94
2538,基泰建設,11751.0,11242,11054,4.52,6.30,130291,289324,-54.96
2539,櫻花建設,273233.0,1078883,1362299,-74.67,-79.94,2980657,3811963,-21.80
2540,愛山林,130927.0,241808,156128,-45.85,-16.14,1739034,846365,105.47
2542,興富發,4100668.0,2677192,1128053,53.17,263.51,39754703,15894035,150.12
2543,皇昌營造,392524.0,363430,269601,8.00,45.59,4029345,3646124,10.51
2545,皇翔,235346.0,205487,311255,14.53,-24.38,2827188,2898678,-2.46
2546,根基,1144033.0,927922,844357,23.28,35.49,10575692,7273591,45.39
2547,日勝,761636.0,1534348,5018995,-50.36,-84.82,31174020,12651297,146.40
2548,華固建設,524863.0,694865,71202,-24.46,637.14,4117563,9796431,-57.96
2597,潤弘精密,718037.0,785457,636059,-8.58,12.88,7790460,6773690,15.01
2841,台灣土地,23747.0,17987,19572,32.02,21.33,326868,748583,-56.33
3052,夆典,30229.0,40126,337003,-24.66,-91.03,983599,3306900,-70.25
3056,總太地產,41888.0,43507,11053,-3.72,278.97,2608340,3142116,-16.98
3266,昇陽建設,156623.0,388116,125487,-59.64,24.81,2606703,1221933,113.32
3703,欣陸投控,2180453.0,1874202,3024551,16.34,-27.90,22730001,24353833,-6.66
5515,建國工程,547644.0,654884,625376,-16.37,-12.42,6203430,4924563,25.96
5519,隆大營建,433419.0,348255,207016,24.45,109.36,2111154,1792504,17.77
5521,工信,374317.0,435196,349666,-13.98,7.04,3258726,3533718,-7.78
5522,遠雄建設,1558188.0,2461164,1749364,-36.68,-10.92,20243939,16785121,20.60
5525,順天建設,290697.0,690126,48140,-57.87,503.85,3576148,765765,367.00
5531,鄉林建設,788726.0,468637,940677,68.30,-16.15,6993025,2956426,136.53
5533,皇鼎建設,101316.0,91030,1631730,11.29,-93.79,2037633,4055883,-49.76
5534,長虹,350017.0,782844,369129,-55.28,-5.17,11799777,4554918,159.05
6177,達麗,236075.0,85444,719291,176.29,-67.17,1027382,5448137,-81.14
9906,欣巴巴,13202.0,4545,143201,190.47,-90.78,290354,814616,-64.35
9946,三發地產,100998.0,53503,388892,88.77,-74.02,1088410,1246611,-12.69
2208,台船公司,1016453.0,1197515,1266360,-15.11,-19.73,11925484,15140844,-21.23
2603,長榮海運,16361096.0,15269163,12593533,7.15,29.91,152039312,138087203,10.10
2605,新興,403860.0,410862,335878,-1.70,20.24,3347599,3052567,9.66
2606,裕民,1159424.0,1092563,781858,6.11,48.29,10504622,7515442,39.77
2607,榮運,650769.0,664900,640520,-2.12,1.60,7090825,6893229,2.86
2608,嘉里大榮,917528.0,924575,873943,-0.76,4.98,9502219,8775003,8.28
2609,陽明海運,12942309.0,12025638,10266535,7.62,26.06,128317233,120262507,6.69
2610,華航,14483456.0,14767395,13406607,-1.92,8.03,155602364,141945237,9.62
2611,志信,79826.0,80610,78868,-0.97,1.21,858734,948644,-9.47
2612,中航,347045.0,340121,270396,2.03,28.34,3486279,2921733,19.32
2613,中櫃,230760.0,234692,220578,-1.67,4.61,2609603,2423135,7.69
2615,萬海,6235434.0,6247750,5256410,-0.19,18.62,60668536,55400239,9.50
2617,台航,269804.0,287167,244985,-6.04,10.13,3100493,2544135,21.86
2618,長榮航空,14734180.0,14797468,13270918,-0.42,11.02,164343769,148603863,10.59
2630,亞洲航空,320948.0,243455,141514,31.83,126.79,2388087,2131048,12.06
2633,台灣高鐵,3923322.0,3722142,3572094,5.40,9.83,41316783,39496551,4.60
2634,漢翔公司,2746406.0,2587983,2708371,6.12,1.40,25147876,24609708,2.18
2636,台驊投控,1203768.0,1128044,930326,6.71,29.39,10567523,9634592,9.68
2642,宅配通,288763.0,261420,275518,10.45,4.80,3064628,2782455,10.14
5607,遠雄港,146906.0,153468,137551,-4.27,6.80,1552391,1342584,15.62
5608,四維航業,345418.0,354837,330475,-2.65,4.52,3661087,3147417,16.32
8367,建新國際,147082.0,126669,127579,16.11,15.28,1494271,1431273,4.40
2701,萬企,26711.0,28611,26493,-6.64,0.82,329347,340154,-3.17
2702,華園,82037.0,106702,105838,-23.11,-22.48,1079786,1257966,-14.16
2704,國賓,245348.0,244878,253063,0.19,-3.04,2683466,2809489,-4.48
2705,六福,272544.0,287894,292079,-5.33,-6.68,2915758,2934751,-0.64
2706,第一店,28834.0,27800,27404,3.71,5.21,300858,301302,-0.14
2707,晶華酒店,520051.0,521462,581923,-0.27,-10.63,6019635,6320741,-4.76
2712,遠雄來,19923.0,31227,31655,-36.19,-37.06,337962,420187,-19.56
2722,夏都,50029.0,59080,40681,-15.31,22.97,612669,625225,-2.00
2727,王品,1247756.0,1232017,1115486,1.27,11.85,14793096,14377793,2.88
2731,雄獅旅遊,2170160.0,2415137,2174231,-10.14,-0.18,27672283,25056029,10.44
2739,寒舍餐旅,373807.0,382835,397183,-2.35,-5.88,3900059,3741210,4.24
2748,雲品,195774.0,227250,146728,-13.85,33.42,1451787,1356996,6.98
5706,鳳凰旅遊,170373.0,320940,134681,-46.91,26.50,2768239,2611332,6.00
8462,柏文,282823.0,284671,204411,-0.64,38.35,2730473,2072573,31.74
8940,新天地,112459.0,171289,154303,-34.34,-27.11,1297064,1259358,2.99
9943,好樂迪,218592.0,229341,216298,-4.68,1.06,2729314,2658560,2.66
2801,彰化銀行,2209788.0,2833177,2515794,-22.00,-12.16,29729293,28102579,5.78
2809,京城銀行,1065671.0,-352903,783480,401.97,36.01,6411888,8183708,-21.65
2812,台中銀行,985906.0,812958,914135,21.27,7.85,10444911,9944001,5.03
2816,旺旺保險,685697.0,582223,629715,17.77,8.89,7064455,6631053,6.53
2820,華票,158938.0,146482,161651,8.50,-1.67,1818694,1920080,-5.28
2823,中壽,29748235.0,28862751,24621527,3.06,20.82,306398130,233471748,31.23
2832,台產,410674.0,381422,404775,7.66,1.45,4576510,4654308,-1.67
2834,臺灣企銀,1825453.0,1921705,1710241,-5.00,6.73,21225058,19217235,10.44
2836,高銀,269693.0,278662,285584,-3.21,-5.56,3214339,3014080,6.64
2838,聯邦銀行,888182.0,815119,1049390,8.96,-15.36,11433213,11433748,-0.00
2845,遠東商銀,1014726.0,855412,848027,18.62,19.65,10309910,9703340,6.25
2849,安泰銀行,459047.0,536804,535460,-14.48,-14.27,5743790,5953421,-3.52
2850,新產,1244122.0,1256483,1142829,-0.98,8.86,13676530,12809452,6.76
2851,中再保,1181174.0,1202954,1167814,-1.81,1.14,13656804,13495360,1.19
2852,第一保,556146.0,316679,512092,75.61,8.60,5650247,5422192,4.20
2855,統一證券,197861.0,388343,725141,-49.04,-72.71,5455156,6843472,-20.28
2867,三商美邦,14255534.0,9218825,14331371,54.63,-0.52,152313295,165921330,-8.20
2880,華南金,3523521.0,3650706,3430741,-3.48,2.70,42382085,38790885,9.25
2881,富邦金,28599422.0,32645839,26710617,-12.39,7.07,389977294,371517311,4.96
2882,國泰金,31598872.0,36630492,41921642,-13.73,-24.62,427448175,508801501,-15.98
2883,開發金,21326447.0,20159797,19965233,5.78,6.81,232765709,70219966,231.48
2884,玉山金控,4076214.0,3839171,3850174,6.17,5.87,45085838,41713124,8.08
2885,元大金,9083812.0,8455132,10012630,7.43,-9.27,92958718,84194781,10.40
2886,兆豐金,4808906.0,3741952,4913944,28.51,-2.13,56340035,55251075,1.97
2887,台新金控,3116821.0,2942568,3215575,5.92,-3.07,36979283,34729139,6.47
2888,新光金,21316558.0,18347708,19712772,16.18,8.13,236843925,219796383,7.75
2889,國票金控,424516.0,265499,537891,59.89,-21.07,4972428,5519901,-9.91
2890,永豐金控,2521982.0,2268772,2744987,11.16,-8.12,29823214,29968173,-0.48
2891,中信金,28544497.0,24216509,30344751,17.87,-5.93,282140368,316149188,-10.75
2892,第一金控,4484074.0,4370071,4665247,2.60,-3.88,55395061,46405613,19.37
2897,王道銀行,663746.0,655245,637534,1.29,4.11,7143466,7213275,-0.96
5876,上海商銀,2745270.0,3160814,2892493,-13.14,-5.08,33294348,31758959,4.83
5880,合庫金,3902184.0,3820474,3819508,2.13,2.16,42616528,42218382,0.94
6005,群益證,476974.0,41568,814486,1047.45,-41.43,7202978,8394863,-14.19
6024,群益期,182517.0,157339,202051,16.00,-9.66,2661904,2464521,8.00
1432,大魯閣實業,58929.0,65272,78278,-9.71,-24.71,935656,1108742,-15.61
2601,益航,989004.0,614054,864685,61.06,14.37,7278566,6543371,11.23
2614,東森,2051418.0,1821022,1382584,12.65,48.37,17350592,12844780,35.07
2901,欣欣大眾,10601.0,10566,10610,0.33,-0.08,125690,137477,-8.57
2903,遠百,5181442.0,3659764,5388590,41.57,-3.84,35816974,37506002,-4.50
2905,三商,12490134.0,24084151,18758265,-48.13,-33.41,203983572,215197072,-5.21
2906,高林實,553279.0,534998,511146,3.41,8.24,6291086,6516670,-3.46
2908,特力,3015931.0,3403565,2973224,-11.38,1.43,36525507,33974089,7.50
2910,統領,45328.0,49479,21671,-8.38,109.16,393598,264040,49.06
2911,麗嬰房,610639.0,623809,687257,-2.11,-11.14,5625493,6241237,-9.86
2912,統一超,19942326.0,20382882,17654409,-2.16,12.95,223506329,201875837,10.71
2913,台灣農林,20379.0,22670,21212,-10.10,-3.92,231143,2231563,-89.64
2915,潤泰全球,356480.0,375292,402755,-5.01,-11.48,10139797,7120452,42.40
8443,阿瘦,119141.0,143857,139659,-17.18,-14.69,1487774,1453056,2.38
8454,富邦媒,4760002.0,3411854,3642011,39.51,30.69,37797134,29735689,27.11
1435,中福國際,2551.0,2209,2997,15.48,-14.88,28124,31869,-11.75
1437,勤益投控,45261.0,47785,44548,-5.28,1.60,527831,505777,4.36
1516,川飛,72790.0,36923,38609,97.13,88.53,877906,744325,17.94
2062,橋椿,563497.0,566370,529831,-0.50,6.35,6224796,5521678,12.73
2348,海悅,75783.0,97352,154283,-22.15,-50.88,966363,706523,36.77
2358,廷鑫,213879.0,183244,262639,16.71,-18.56,1878430,1976839,-4.97
2443,新利虹,120514.0,143855,100731,-16.22,19.63,1275457,714241,78.57
2496,卓越成功,88488.0,83987,80660,5.35,9.70,849705,782555,8.58
2514,龍邦國際,9465.0,7773,31913,21.76,-70.34,102416,1630328,-93.71
2904,匯僑,39467.0,42934,37743,-8.07,4.56,434821,405245,7.29
3040,遠見,19018.0,16311,24853,16.59,-23.47,176310,170849,3.19
4536,拓凱,633243.0,577936,536528,9.56,18.02,6799028,5717090,18.92
6184,大豐電,169659.0,165735,161525,2.36,5.03,1802659,1711248,5.34
6464,台數科,251404.0,244984,241638,2.62,4.04,2684975,2706784,-0.80
6504,南六,619764.0,617870,580687,0.30,6.72,6217040,5904518,5.29
6581,鋼聯,112405.0,376235,233318,-70.12,-51.82,1894501,1686480,12.33
6625,必應,101021.0,67397,68298,49.88,47.91,1112491,890803,24.88
6655,科定,239633.0,226176,199735,5.94,19.97,2289695,1656172,38.25
6670,復盛應用,1676074.0,1288344,1469196,30.09,14.08,14282946,12352982,15.62
8033,雷虎科技,66079.0,75098,80612,-12.00,-18.02,815409,742788,9.77
8341,日友,218736.0,186031,166564,17.58,31.32,1963900,1731001,13.45
8422,可寧衛,237462.0,274661,288475,-13.54,-17.68,3108648,2474526,25.62
8463,潤泰精材,268711.0,271866,233640,-1.16,15.01,2471308,2495445,-0.96
8464,億豐,1986472.0,2013840,1635458,-1.35,21.46,20038009,17987728,11.39
8473,山林水,493703.0,427415,273950,15.50,80.21,4069608,2393559,70.02
8478,東哥遊艇,751035.0,390714,538178,92.22,39.55,2951437,3071301,-3.90
8481,政伸,118174.0,103831,120311,13.81,-1.77,1035169,1048425,-1.26
8497,格威傳媒,283566.0,227092,240316,24.86,17.99,2653248,2443323,8.59
9902,台火,43785.0,13194,5025,231.85,771.34,113196,65168,73.69
9904,寶成工業,25936898.0,26982304,24735693,-3.87,4.85,267628045,254481015,5.16
9905,大華金,403779.0,455524,407292,-11.35,-0.86,6651264,6522344,1.97
9907,統一實業,2511291.0,2632172,2523523,-4.59,-0.48,31980238,29846812,7.14
9910,豐泰企業,5555497.0,5468989,5227122,1.58,6.28,58657942,53216219,10.22
9911,台灣櫻花,579270.0,516913,548924,12.06,5.52,5195929,4901982,5.99
9914,美利達,1846164.0,2005602,2062247,-7.94,-10.47,23784811,20550991,15.73
9917,中保,1126049.0,1106183,1081095,1.79,4.15,12117944,11836842,2.37
9919,康那香,270357.0,291047,290134,-7.10,-6.81,3220172,3445894,-6.55
9921,巨大機械,5050457.0,5124802,4530643,-1.45,11.47,55506636,50678325,9.52
9924,台灣福興,673436.0,717127,619824,-6.09,8.64,7560764,7271141,3.98
9925,新光保全,619766.0,586358,587989,5.69,5.40,6455090,6489124,-0.52
9927,泰銘,815975.0,816758,927550,-0.09,-12.02,9787800,9944479,-1.57
9928,中視,90029.0,50237,64386,79.20,39.82,691678,665536,3.92
9929,秋雨,97873.0,69508,68994,40.80,41.85,689711,662103,4.16
9930,中聯資源,781916.0,825905,737259,-5.32,6.05,8395255,6524587,28.67
9933,中鼎工程,6475677.0,5774570,5775510,12.14,12.12,56247989,61447913,-8.46
9934,成霖企業,1577885.0,1559589,1515607,1.17,4.10,16677070,16627710,0.29
9935,慶豐富,394381.0,390264,328658,1.05,19.99,4073480,3831287,6.32
9938,台灣百和,1074011.0,1071915,1068419,0.19,0.52,11182869,10865327,2.92
9939,宏全,1350525.0,1322820,1141135,2.09,18.34,18603257,16391348,13.49
9940,信義,911615.0,2352374,1083362,-61.24,-15.85,10777493,16479752,-34.60
9941,裕融企業,2043522.0,2017809,1756364,1.27,16.34,21050560,17696645,18.95
9942,茂順,246929.0,258175,278968,-4.35,-11.48,2952640,2889568,2.18
9944,新麗企業,243695.0,241105,262227,1.07,-7.06,3056904,3098880,-1.35
9945,潤泰創新,1386847.0,1308828,898326,5.96,54.38,13633351,9792624,39.22
9955,佳龍,172977.0,135270,201589,27.87,-14.19,1998587,2059192,-2.94
全部國內上市公司合計,2986797888,3047025744.0,2851893368,-1.97,4.73,29169794542,26546248928,9.88,
