公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1442,名軒,9247.0,60857,118259,-84.80,-92.18,944582,2931134,-67.77
1805,寶徠,13660.0,0,231479,,-94.09,79876,258606,-69.11
1808,潤隆,615210.0,674139,1766012,-8.74,-65.16,13845007,4378108,216.23
2501,國建,2200988.0,2259201,1798670,-2.57,22.36,14203181,12268291,15.77
2504,國產,1742009.0,1563609,1803901,11.40,-3.43,18335622,16302526,12.47
2505,國揚實業,126826.0,3599,20737,3423.92,511.59,752654,2673125,-71.84
2506,太設,88449.0,409498,111362,-78.40,-20.57,1632416,1567110,4.16
2509,全坤建,2458571.0,257333,118478,855.40,1975.12,3950062,1136536,247.55
2511,太子,3306059.0,1154082,1182608,186.46,179.55,11849819,10984605,7.87
2515,中工,1179795.0,1044821,951169,12.91,24.03,11062318,9782245,13.08
2516,新建,834307.0,794085,990361,5.06,-15.75,7471526,8570547,-12.82
2520,冠德,3809572.0,3174503,2130663,20.00,78.79,14646662,9932819,47.45
2524,京城,274750.0,135180,528761,103.24,-48.03,3297462,4182085,-21.15
2527,宏璟,794695.0,728695,22009,9.05,3510.77,4540758,178365,2445.76
2528,皇普建設,135.0,95,24,42.10,462.50,218448,64960,236.28
2530,華建,138680.0,641,394,21534.94,35097.96,1212121,69225,1650.98
2534,宏盛,257068.0,296909,1308662,-13.41,-80.35,8004952,6492607,23.29
2535,達工,1019951.0,1205916,1427611,-15.42,-28.55,14422179,11144132,29.41
2536,宏普建設,565269.0,246112,1427831,129.67,-60.41,3918034,2685328,45.90
2537,聯上開發,114876.0,71182,9405,61.38,1121.43,1900407,352153,439.65
2538,基泰建設,18045.0,11751,15049,53.56,19.90,148336,304373,-51.26
2539,櫻花建設,811445.0,273233,369385,196.97,119.67,3792103,4181348,-9.30
2540,愛山林,125908.0,130927,159666,-3.83,-21.14,1864942,1006031,85.37
2542,興富發,4449997.0,4100668,2776013,8.51,60.30,44204700,18670048,136.76
2543,皇昌營造,418368.0,392524,364012,6.58,14.93,4447713,4010136,10.91
2545,皇翔,234772.0,235346,96027,-0.24,144.48,3061960,2994705,2.24
2546,根基,853500.0,1144033,1095487,-25.39,-22.08,11429192,8369078,36.56
2547,日勝,804919.0,761636,1546374,5.68,-47.94,31978939,14197671,125.24
2548,華固建設,520453.0,524863,579411,-0.84,-10.17,4638016,10375842,-55.29
2597,潤弘精密,856775.0,718037,763515,19.32,12.21,8647235,7537205,14.72
2841,台灣土地,40024.0,23747,22476,68.54,78.07,366892,771059,-52.41
3052,夆典,87138.0,30229,594571,188.25,-85.34,1070737,3901472,-72.55
3056,總太地產,52969.0,41888,2966,26.45,1685.87,2661309,3145082,-15.38
3266,昇陽建設,118576.0,156623,239441,-24.29,-50.47,2725279,1461374,86.48
3703,欣陸投控,2306808.0,2180453,3852924,5.79,-40.12,25036809,28206757,-11.23
5515,建國工程,631508.0,547644,809344,15.31,-21.97,6834938,5733907,19.20
5519,隆大營建,466365.0,433419,181213,7.60,157.35,2577519,1973717,30.59
5521,工信,585285.0,374317,225217,56.36,159.87,3844011,3758935,2.26
5522,遠雄建設,4005299.0,1558188,1848759,157.04,116.64,24249238,18633880,30.13
5525,順天建設,611696.0,290697,714197,110.42,-14.35,4187844,1479962,182.96
5531,鄉林建設,386363.0,788726,1977102,-51.01,-80.45,7379388,4933528,49.57
5533,皇鼎建設,227827.0,101316,180456,124.86,26.25,2265460,4236339,-46.52
5534,長虹,383949.0,350017,2397869,9.69,-83.98,12183727,6952787,75.23
6177,達麗,424119.0,236075,170710,79.65,148.44,1451501,5618847,-74.16
9906,欣巴巴,8030.0,13202,174888,-39.17,-95.40,298384,989504,-69.84
9946,三發地產,498403.0,100998,406099,393.47,22.72,1586813,1652710,-3.98
2208,台船公司,1086843.0,1016453,1263500,6.92,-13.98,13012326,16404344,-20.67
2603,長榮海運,17138877.0,16361096,12367770,4.75,38.57,169178189,150454973,12.44
2605,新興,359208.0,403860,320292,-11.05,12.15,3754110,3368977,11.43
2606,裕民,1008162.0,1159424,1020709,-13.04,-1.22,11512784,8536151,34.87
2607,榮運,651613.0,650769,660780,0.12,-1.38,7742438,7554009,2.49
2608,嘉里大榮,881777.0,917528,902007,-3.89,-2.24,10383996,9677011,7.30
2609,陽明海運,13462125.0,12942309,10775897,4.01,24.92,141779358,131038404,8.19
2610,華航,15250916.0,14483456,14191727,5.29,7.46,170853280,156136964,9.42
2611,志信,79215.0,79826,78937,-0.76,0.35,937950,1027581,-8.72
2612,中航,343313.0,347045,297489,-1.07,15.40,3829592,3219222,18.96
2613,中櫃,241312.0,230760,239972,4.57,0.55,2850915,2663107,7.05
2615,萬海,6134150.0,6235434,5369407,-1.62,14.24,66802686,60769645,9.92
2617,台航,266744.0,269804,273786,-1.13,-2.57,3367236,2817921,19.49
2618,長榮航空,15563560.0,14734180,14957868,5.62,4.04,179907329,163561731,9.99
2630,亞洲航空,331267.0,320948,286696,3.21,15.54,2719354,2417744,12.47
2633,台灣高鐵,4098224.0,3923322,3938491,4.45,4.05,45415007,43435042,4.55
2634,漢翔公司,3034222.0,2746406,2927706,10.47,3.63,28182098,27537414,2.34
2636,台驊投控,995804.0,1203768,908469,-17.27,9.61,11563327,10543062,9.67
2642,宅配通,296319.0,288763,277155,2.61,6.91,3360947,3059610,9.84
5607,遠雄港,145805.0,146906,140388,-0.74,3.85,1698196,1482972,14.51
5608,四維航業,366105.0,345418,351027,5.98,4.29,4027192,3498444,15.11
8367,建新國際,155501.0,147082,119818,5.72,29.78,1649772,1551091,6.36
2701,萬企,35190.0,26711,30530,31.74,15.26,364537,370684,-1.65
2702,華園,91410.0,82037,104949,11.42,-12.90,1171196,1362915,-14.06
2704,國賓,293579.0,245348,284745,19.65,3.10,2977046,3094234,-3.78
2705,六福,290844.0,272544,329855,6.71,-11.82,3206602,3264606,-1.77
2706,第一店,29629.0,28834,28564,2.75,3.72,330487,329866,0.18
2707,晶華酒店,654147.0,520051,683523,25.78,-4.29,6673782,7004264,-4.71
2712,遠雄來,32472.0,19923,28021,62.98,15.88,370434,448208,-17.35
2722,夏都,57648.0,50029,30601,15.22,88.38,670317,655827,2.20
2727,王品,1466357.0,1247756,1439956,17.51,1.83,16259453,15817749,2.79
2731,雄獅旅遊,1949825.0,2170160,1727500,-10.15,12.86,29622108,26783529,10.59
2739,寒舍餐旅,457861.0,373807,449497,22.48,1.86,4357920,4190708,3.99
2748,雲品,255950.0,195774,171286,30.73,49.42,1707737,1528282,11.74
5706,鳳凰旅遊,162553.0,170373,109796,-4.58,48.05,2930792,2721127,7.70
8462,柏文,281690.0,282823,202216,-0.40,39.30,3012163,2274789,32.41
8940,新天地,178728.0,112459,179834,58.92,-0.61,1475792,1439192,2.54
9943,好樂迪,276934.0,218592,252217,26.68,9.79,3006248,2910777,3.27
2801,彰化銀行,3374919.0,2209788,2694141,52.72,25.26,33104212,30796720,7.49
2809,京城銀行,588927.0,1065671,822006,-44.73,-28.35,7000815,9005714,-22.26
2812,台中銀行,1218644.0,985906,1367292,23.60,-10.87,11663554,11311294,3.11
2816,旺旺保險,643310.0,685697,585741,-6.18,9.82,7707765,7216794,6.80
2820,華票,158514.0,158938,174866,-0.26,-9.35,1977208,2094946,-5.62
2823,中壽,32096983.0,29748235,21856585,7.89,46.85,338495113,255328334,32.57
2832,台產,377121.0,410674,414466,-8.17,-9.01,4953632,5068774,-2.27
2834,臺灣企銀,1802371.0,1825453,1647986,-1.26,9.36,23027429,20865221,10.36
2836,高銀,285925.0,269693,282719,6.01,1.13,3500264,3296799,6.17
2838,聯邦銀行,1054888.0,888182,1117594,18.76,-5.61,12488101,12551342,-0.50
2845,遠東商銀,901051.0,1014726,748360,-11.20,20.40,11210961,10451700,7.26
2849,安泰銀行,667178.0,459047,408965,45.33,63.13,6409397,6359543,0.78
2850,新產,1072786.0,1244122,1148947,-13.77,-6.62,14749316,13958399,5.66
2851,中再保,1214731.0,1181174,1104589,2.84,9.97,14871535,14599949,1.86
2852,第一保,479143.0,556146,459150,-13.84,4.35,6129390,5881343,4.21
2855,統一證券,319119.0,197861,426627,61.28,-25.19,5774275,7270099,-20.57
2867,三商美邦,15530901.0,14255534,19068071,8.94,-18.55,167844196,184989401,-9.26
2880,華南金,3545643.0,3523521,3409640,0.62,3.98,45927728,42200525,8.83
2881,富邦金,21552859.0,28599422,34411301,-24.63,-37.36,411530153,405928612,1.37
2882,國泰金,49577550.0,31598872,75651772,56.89,-34.46,477025725,584453274,-18.38
2883,開發金,20447556.0,21326447,16130968,-4.12,26.75,253213265,86350934,193.23
2884,玉山金控,4093815.0,4076214,4083057,0.43,0.26,49179653,45796181,7.38
2885,元大金,8390762.0,9083812,9863950,-7.62,-14.93,101349480,94058730,7.75
2886,兆豐金,5293676.0,4808906,4409313,10.08,20.05,61633712,59660388,3.30
2887,台新金控,2822395.0,3116821,3137425,-9.44,-10.04,39801678,37866564,5.11
2888,新光金,18925856.0,21316558,19869975,-11.21,-4.75,255769781,239666358,6.71
2889,國票金控,564337.0,424516,832829,32.93,-32.23,5536765,6352732,-12.84
2890,永豐金控,2300555.0,2521982,2558085,-8.77,-10.06,32123769,32526258,-1.23
2891,中信金,32210898.0,28544497,33614468,12.84,-4.17,314351266,349763656,-10.12
2892,第一金控,4835009.0,4484074,4390036,7.82,10.13,60230070,50795648,18.57
2897,王道銀行,686773.0,663746,687710,3.46,-0.13,7830239,7900985,-0.89
5876,上海商銀,3582064.0,2745270,2842788,30.48,26.00,36876412,34601747,6.57
5880,合庫金,4066079.0,3902184,4413850,4.20,-7.87,46682607,46632232,0.10
6005,群益證,437119.0,476974,858903,-8.35,-49.10,7640097,9253766,-17.43
6024,群益期,148768.0,182517,217739,-18.49,-31.67,2810672,2682259,4.78
1432,大魯閣實業,85905.0,58929,55244,45.77,55.50,1021561,1163986,-12.23
2601,益航,761713.0,989004,740869,-22.98,2.81,8040279,7284240,10.37
2614,東森,1955108.0,2051418,1360573,-4.69,43.69,19305700,14205353,35.90
2901,欣欣大眾,15335.0,10601,11535,44.65,32.94,141025,149012,-5.35
2903,遠百,3392348.0,5181442,3667102,-34.52,-7.49,39209322,41173104,-4.76
2905,三商,20875691.0,12490134,23592772,67.13,-11.51,224859263,238789844,-5.83
2906,高林實,631219.0,553279,577419,14.08,9.31,6922305,7094088,-2.42
2908,特力,3372443.0,3015931,2989122,11.82,12.82,39897950,36963212,7.93
2910,統領,42488.0,45328,17944,-6.26,136.78,436086,281984,54.64
2911,麗嬰房,521050.0,610639,582109,-14.67,-10.48,6146543,6823346,-9.91
2912,統一超,21404975.0,19942326,19251429,7.33,11.18,244911305,221127266,10.75
2913,台灣農林,23094.0,20379,20358,13.32,13.43,254237,2251921,-88.71
2915,潤泰全球,356271.0,356480,23923222,-0.05,-98.51,10496068,31043674,-66.18
8443,阿瘦,142325.0,119141,157093,19.45,-9.40,1630099,1610149,1.23
8454,富邦媒,4219878.0,4760002,3502858,-11.34,20.46,42017012,33238547,26.41
1435,中福國際,2086.0,2551,3051,-18.22,-31.62,30210,34920,-13.48
1437,勤益投控,54234.0,45261,39029,19.82,38.95,582065,544806,6.83
1516,川飛,30343.0,72790,37096,-58.31,-18.20,908249,781421,16.23
2062,橋椿,511588.0,563497,453575,-9.21,12.79,6736384,5975253,12.73
2348,海悅,135024.0,75783,81451,78.17,65.77,1101387,787974,39.77
2358,廷鑫,453280.0,213879,502830,111.93,-9.85,2331710,2479670,-5.96
2443,新利虹,60561.0,120514,81522,-49.74,-25.71,1336018,795763,67.89
2496,卓越成功,70801.0,88488,89135,-19.98,-20.56,920506,871690,5.60
2514,龍邦國際,9489.0,9465,65142,0.25,-85.43,111905,1695471,-93.39
2904,匯僑,40860.0,39467,37196,3.52,9.85,475681,442440,7.51
3040,遠見,13324.0,19018,17612,-29.94,-24.34,189634,188461,0.62
4536,拓凱,598475.0,633243,598458,-5.49,0.00,7397503,6315548,17.13
6184,大豐電,171557.0,169659,161916,1.11,5.95,1974216,1873164,5.39
6464,台數科,246681.0,251404,236395,-1.87,4.35,2931656,2943179,-0.39
6504,南六,569298.0,619764,529302,-8.14,7.55,6786338,6433820,5.47
6581,鋼聯,252870.0,112405,220091,124.96,14.89,2147371,1906571,12.63
6625,必應,306577.0,101021,214931,203.47,42.63,1419068,1105733,28.33
6655,科定,257595.0,239633,208415,7.49,23.59,2547291,1864587,36.61
6670,復盛應用,1483700.0,1676074,1769820,-11.47,-16.16,15766646,14122802,11.63
8033,雷虎科技,56251.0,66079,87093,-14.87,-35.41,871972,830805,4.95
8341,日友,242098.0,218736,172527,10.68,40.32,2205999,1903528,15.89
8422,可寧衛,287159.0,237462,310740,20.92,-7.58,3395807,2785266,21.92
8463,潤泰精材,312257.0,268711,339094,16.20,-7.91,2783565,2834539,-1.79
8464,億豐,1840086.0,1986472,1708403,-7.36,7.70,21878095,19696131,11.07
8473,山林水,465763.0,493703,348720,-5.65,33.56,4535371,2742279,65.38
8478,東哥遊艇,1003947.0,751035,551693,33.67,81.97,3955384,3622993,9.17
8481,政伸,102890.0,118174,95514,-12.93,7.72,1138059,1143969,-0.51
8497,格威傳媒,337981.0,283566,272889,19.18,23.85,2991229,2716212,10.12
9902,台火,24899.0,43785,2193,-43.13,1035.38,138095,67361,105.00
9904,寶成工業,25837949.0,25936898,24110411,-0.38,7.16,293465994,278591426,5.33
9905,大華金,481329.0,403779,617999,19.20,-22.11,7132593,7140343,-0.10
9907,統一實業,3123568.0,2511291,2820571,24.38,10.74,35103806,32667383,7.45
9910,豐泰企業,5841381.0,5555497,5491264,5.14,6.37,64499323,58707483,9.86
9911,台灣櫻花,790161.0,579270,741877,36.40,6.50,5986090,5643859,6.06
9914,美利達,2023002.0,1846164,1799676,9.57,12.40,25807813,22350667,15.46
9917,中保,1275675.0,1126049,1216612,13.28,4.85,13393619,13053454,2.60
9919,康那香,314857.0,270357,281209,16.45,11.96,3535029,3727103,-5.15
9921,巨大機械,4495899.0,5050457,4148630,-10.98,8.37,60002535,54826955,9.43
9924,台灣福興,741055.0,673436,736223,10.04,0.65,8301819,8007364,3.67
9925,新光保全,591205.0,619766,608282,-4.60,-2.80,7046295,7097406,-0.72
9927,泰銘,802755.0,815975,904284,-1.62,-11.22,10590555,10848763,-2.38
9928,中視,71984.0,90029,70575,-20.04,1.99,763662,736111,3.74
9929,秋雨,91045.0,97873,72616,-6.97,25.37,780756,734719,6.26
9930,中聯資源,834133.0,781916,741513,6.67,12.49,9229388,7266100,27.01
9933,中鼎工程,7852404.0,6475677,10158691,21.25,-22.70,64100393,71606604,-10.48
9934,成霖企業,1225279.0,1577885,1334422,-22.34,-8.17,17902349,17962132,-0.33
9935,慶豐富,423437.0,394381,279575,7.36,51.45,4496917,4110862,9.39
9938,台灣百和,2484645.0,1074011,882629,131.34,181.50,13667514,11747956,16.33
9939,宏全,1326460.0,1350525,1128110,-1.78,17.58,19929717,17519458,13.75
9940,信義,2087448.0,911615,1328392,128.98,57.14,12864941,17808145,-27.75
9941,裕融企業,2162459.0,2043522,1758233,5.82,22.99,23213020,19454879,19.31
9942,茂順,268551.0,246929,291623,8.75,-7.91,3221191,3181191,1.25
9944,新麗企業,224033.0,243695,270272,-8.06,-17.10,3280938,3369152,-2.61
9945,潤泰創新,1389887.0,1386847,1251114,0.21,11.09,15023238,11043738,36.03
9955,佳龍,124893.0,172977,108519,-27.79,15.08,2123480,2167711,-2.04
全部國內上市公司合計,2908137430,2986797888.0,2949426178,-2.63,-1.39,32077735439,29495308580,8.75,
