公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
2501,國建,1178612.0,674522,693662,74.73,69.91,7634202,8676062,-12.00
2504,國產,1508230.0,1383098,1339563,9.04,12.59,13199290,11582276,13.96
2505,國揚實業,19891.0,32433,9231,-38.67,115.48,164097,2633892,-93.76
2506,太設,34452.0,71102,83062,-51.54,-58.52,628606,1205377,-47.84
2509,全坤建,114505.0,41386,149329,176.67,-23.32,1136941,713755,59.29
2511,太子,925698.0,649895,530832,42.43,74.38,6417616,7904668,-18.81
2515,中工,974273.0,848964,783223,14.76,24.39,7964886,7296962,9.15
2516,新建,578890.0,540280,756448,7.14,-23.47,5217160,6409574,-18.60
2520,冠德,791242.0,1111372,673980,-28.80,17.39,6705197,6745890,-0.60
2524,京城,420313.0,302729,506053,38.84,-16.94,2702005,2912878,-7.23
2527,宏璟,720295.0,991359,17662,-27.34,3978.21,2044050,129377,1479.91
2528,皇普建設,11.0,3323,24,-99.66,-54.16,218157,62073,251.45
2530,華建,128287.0,361255,352,-64.48,36345.17,1028037,68121,1409.13
2534,宏盛,298858.0,306530,165783,-2.50,80.27,7112061,4170960,70.51
2535,達工,1023566.0,1138100,813502,-10.06,25.82,10862596,7965073,36.37
2536,宏普建設,197484.0,379675,24692,-47.98,699.78,2650518,363566,629.03
2537,聯上開發,103863.0,148826,66486,-30.21,56.21,1615307,311155,419.13
2538,基泰建設,11681.0,15434,21429,-24.31,-45.48,107298,267374,-59.86
2539,櫻花建設,48083.0,169291,41465,-71.59,15.96,1628542,2436438,-33.15
2540,愛山林,406924.0,149105,103196,172.91,294.32,1366299,629040,117.20
2542,興富發,5479305.0,2560875,2019957,113.96,171.25,32976843,13855192,138.01
2543,皇昌營造,356716.0,306467,242954,16.39,46.82,3273391,3040527,7.65
2545,皇翔,260666.0,309300,245328,-15.72,6.25,2386355,2506516,-4.79
2546,根基,940562.0,1703792,1014170,-44.79,-7.25,8503737,5892334,44.31
2547,日勝,3274981.0,5446505,1624629,-39.87,101.58,28878036,4971309,480.89
2548,華固建設,205334.0,405898,1609000,-49.41,-87.23,2897835,9431080,-69.27
2597,潤弘精密,626068.0,829308,524169,-24.50,19.44,6286966,5527750,13.73
2841,台灣土地,30974.0,35299,19467,-12.25,59.11,285134,705654,-59.59
3052,夆典,118942.0,41865,399716,184.10,-70.24,913243,2794492,-67.31
3056,總太地產,33475.0,134088,64764,-75.03,-48.31,2522945,3129884,-19.39
3266,昇陽建設,281346.0,166658,41605,68.81,576.23,2061964,1015530,103.04
3703,欣陸投控,2303398.0,2287956,2657300,0.67,-13.31,18675346,18648003,0.14
5515,建國工程,643052.0,471275,474535,36.44,35.51,5000902,3778805,32.34
5519,隆大營建,260068.0,115399,97861,125.36,165.75,1329480,1472475,-9.71
5521,工信,307554.0,256708,243169,19.80,26.47,2449214,2930616,-16.42
5522,遠雄建設,3238802.0,2889231,1513062,12.09,114.05,16224587,13256333,22.39
5525,順天建設,655332.0,103214,32686,534.92,1904.93,2595325,644228,302.85
5531,鄉林建設,1261629.0,902651,997507,39.76,26.47,5735662,1775193,223.10
5533,皇鼎建設,300214.0,98717,374258,204.11,-19.78,1827750,2250063,-18.76
5534,長虹,720841.0,331876,348504,117.20,106.83,10666916,3940345,170.71
6177,達麗,136785.0,45151,58312,202.95,134.57,705863,3956684,-82.16
9906,欣巴巴,7040.0,18945,62744,-62.83,-88.77,272607,604756,-54.92
9946,三發地產,45067.0,89822,80710,-49.82,-44.16,933909,801221,16.56
2208,台船公司,1195528.0,1082788,1315589,10.41,-9.12,9711515,12711780,-23.60
2603,長榮海運,15308182.0,14958617,13447405,2.33,13.83,120409053,113068171,6.49
2605,新興,377516.0,359780,237569,4.92,58.90,2517728,2456023,2.51
2606,裕民,1445380.0,1195540,795409,20.89,81.71,8252635,6005854,37.40
2607,榮運,642453.0,654800,617679,-1.88,4.01,5775156,5628286,2.60
2608,嘉里大榮,858042.0,914907,855206,-6.21,0.33,7660116,7117848,7.61
2609,陽明海運,12745597.0,13061264,11163840,-2.41,14.16,103349285,99263096,4.11
2610,華航,14271465.0,15285557,12387598,-6.63,15.20,126351513,114483739,10.36
2611,志信,80096.0,82559,87893,-2.98,-8.87,698299,787139,-11.28
2612,中航,317557.0,338026,269291,-6.05,17.92,2799113,2377857,17.71
2613,中櫃,241320.0,250568,235692,-3.69,2.38,2144151,1981573,8.20
2615,萬海,5696939.0,5733994,5113660,-0.64,11.40,48185311,44969861,7.15
2617,台航,297222.0,293239,253813,1.35,17.10,2543521,2025830,25.55
2618,長榮航空,14533616.0,16325269,12941580,-10.97,12.30,134812121,121431700,11.01
2630,亞洲航空,278856.0,257756,182172,8.18,53.07,1823684,1816097,0.41
2633,台灣高鐵,3751809.0,3809773,3323538,-1.52,12.88,33671319,32026143,5.13
2634,漢翔公司,2497755.0,2377285,2490158,5.06,0.30,19813487,19379844,2.23
2636,台驊投控,1073438.0,1030457,904168,4.17,18.72,8235711,7822395,5.28
2642,宅配通,291767.0,269907,289410,8.09,0.81,2514444,2240716,12.21
5607,遠雄港,144581.0,141050,125535,2.50,15.17,1252017,1079938,15.93
5608,四維航業,326352.0,334636,295132,-2.47,10.57,2960832,2495548,18.64
8367,建新國際,142801.0,130812,137079,9.16,4.17,1220520,1169055,4.40
2701,萬企,29046.0,32977,29762,-11.92,-2.40,274025,283378,-3.30
2702,華園,95695.0,104837,105037,-8.72,-8.89,891047,1027023,-13.23
2704,國賓,260093.0,221221,247388,17.57,5.13,2193241,2297022,-4.51
2705,六福,242425.0,285628,240766,-15.12,0.68,2355319,2352389,0.12
2706,第一店,26874.0,28609,26466,-6.06,1.54,244224,246709,-1.00
2707,晶華酒店,529391.0,537794,585551,-1.56,-9.59,4978122,5125245,-2.87
2712,遠雄來,35712.0,56078,38641,-36.31,-7.58,286812,341528,-16.02
2722,夏都,56591.0,80672,49988,-29.85,13.20,503560,525659,-4.20
2727,王品,1273343.0,1558415,1187908,-18.29,7.19,12313323,11972369,2.84
2731,雄獅旅遊,2609785.0,2543533,2187338,2.60,19.31,23086986,20256098,13.97
2739,寒舍餐旅,345978.0,344220,306836,0.51,12.75,3143417,2929019,7.31
2748,雲品,94463.0,88663,88960,6.54,6.18,1028763,1065384,-3.43
5706,鳳凰旅遊,309342.0,302516,223110,2.25,38.64,2276926,2117381,7.53
8462,柏文,264544.0,271666,200948,-2.62,31.64,2162979,1666102,29.82
8940,新天地,82598.0,50009,59732,65.16,38.28,1013316,952133,6.42
9943,好樂迪,238792.0,254015,227517,-5.99,4.95,2281380,2190682,4.14
2801,彰化銀行,2502989.0,2805569,2516565,-10.78,-0.53,24686328,22988968,7.38
2809,京城銀行,440554.0,785708,720440,-43.92,-38.84,5699120,6547945,-12.96
2812,台中銀行,981528.0,1004148,931371,-2.25,5.38,8646047,8097815,6.77
2816,旺旺保險,600102.0,619717,592680,-3.16,1.25,5848395,5359404,9.12
2820,華票,157724.0,194411,174951,-18.87,-9.84,1513274,1575499,-3.94
2823,中壽,21985450.0,31246721,19164760,-29.63,14.71,247787144,189304595,30.89
2832,台產,403423.0,447051,372093,-9.75,8.41,3784414,3852298,-1.76
2834,臺灣企銀,1666556.0,1884557,1710309,-11.56,-2.55,17477900,15783497,10.73
2836,高銀,271644.0,283672,269505,-4.24,0.79,2665984,2455436,8.57
2838,聯邦銀行,1004693.0,1011870,1196347,-0.70,-16.01,9729912,9393652,3.57
2845,遠東商銀,922235.0,956670,946050,-3.59,-2.51,8439772,7968926,5.90
2849,安泰銀行,513843.0,507107,558522,1.32,-7.99,4744103,4929804,-3.76
2850,新產,1127025.0,1273801,1155835,-11.52,-2.49,11175925,10490543,6.53
2851,中再保,1196517.0,1199880,1354604,-0.28,-11.67,11272676,11134603,1.24
2852,第一保,441534.0,539938,459039,-18.22,-3.81,4777422,4392932,8.75
2855,統一證券,268214.0,412898,351537,-35.04,-23.70,4868952,5191909,-6.22
2867,三商美邦,13300908.0,12427902,17717926,7.02,-24.92,128838937,138939311,-7.26
2880,華南金,3508374.0,4080259,3884633,-14.01,-9.68,35207858,32070699,9.78
2881,富邦金,34829883.0,39587852,31981133,-12.01,8.90,328732033,318048245,3.35
2882,國泰金,21882228.0,40473410,52005675,-45.93,-57.92,360693031,428074149,-15.74
2883,開發金,16152682.0,24720907,14987073,-34.65,7.77,191279465,35814302,434.08
2884,玉山金控,3297541.0,4520935,3986684,-27.06,-17.28,37170453,34153975,8.83
2885,元大金,8069456.0,8659047,9671606,-6.80,-16.56,75419774,65149031,15.76
2886,兆豐金,4961242.0,5262567,4959835,-5.72,0.02,47789177,45226320,5.66
2887,台新金控,2983153.0,3658571,3253186,-18.46,-8.30,30919894,28289871,9.29
2888,新光金,19018256.0,17559304,17642188,8.30,7.79,197179659,185588314,6.24
2889,國票金控,368060.0,428709,509806,-14.14,-27.80,4282413,4491081,-4.64
2890,永豐金控,2263606.0,2719222,3026187,-16.75,-25.19,25032460,24525273,2.06
2891,中信金,26617073.0,29688691,30271771,-10.34,-12.07,229379362,258322593,-11.20
2892,第一金控,4334402.0,5068999,4089152,-14.49,5.99,46540915,37544291,23.96
2897,王道銀行,557564.0,711109,612757,-21.59,-9.00,5824475,5955405,-2.19
5876,上海商銀,3010105.0,3176217,2746454,-5.22,9.59,27388264,25957694,5.51
5880,合庫金,3767590.0,3979398,3777013,-5.32,-0.24,34893870,34657266,0.68
6005,群益證,448577.0,662681,846429,-32.30,-47.00,6684436,6639794,0.67
6024,群益期,144250.0,230739,272428,-37.48,-47.05,2322048,2030400,14.36
1432,大魯閣實業,235521.0,82414,96230,185.77,144.74,811455,918230,-11.62
2601,益航,684046.0,593637,549484,15.22,24.48,5675508,5052898,12.32
2614,東森,1691293.0,1661333,1286181,1.80,31.49,13478152,10100696,33.43
2901,欣欣大眾,21993.0,9712,24893,126.45,-11.64,104523,115047,-9.14
2903,遠百,2954647.0,3031409,3017833,-2.53,-2.09,26975768,28173436,-4.25
2905,三商,16248066.0,17751927,18509125,-8.47,-12.21,167409287,179190565,-6.57
2906,高林實,631278.0,625093,568683,0.98,11.00,5202809,5450934,-4.55
2908,特力,3363496.0,3377089,2975512,-0.40,13.03,30106011,28265852,6.51
2910,統領,28436.0,31367,17686,-9.34,60.78,298791,224552,33.06
2911,麗嬰房,536781.0,438312,567956,22.46,-5.48,4391045,4842478,-9.32
2912,統一超,20772942.0,21155159,18849741,-1.80,10.20,183181122,165458293,10.71
2913,台灣農林,22087.0,20274,38599,8.94,-42.77,188094,2190279,-91.41
2915,潤泰全球,490375.0,537064,959993,-8.69,-48.91,9408025,6284855,49.69
8443,阿瘦,125692.0,132223,125644,-4.93,0.03,1224776,1158719,5.70
8454,富邦媒,3215298.0,3388545,2624822,-5.11,22.49,29625278,23298575,27.15
1435,中福國際,2209.0,2369,3044,-6.75,-27.43,23364,25864,-9.66
1437,勤益投控,43484.0,40076,40018,8.50,8.66,434785,420184,3.47
1516,川飛,90447.0,33324,57681,171.41,56.80,768193,539707,42.33
2062,橋椿,504590.0,570845,501774,-11.60,0.56,5094929,4524182,12.61
2348,海悅,66683.0,179659,37816,-62.88,76.33,793228,497155,59.55
2358,廷鑫,220245.0,183552,250561,19.99,-12.09,1481307,1522716,-2.71
2443,新利虹,143776.0,126795,65034,13.39,121.07,1011088,541055,86.87
2496,卓越成功,72212.0,75295,71982,-4.09,0.31,677230,627749,7.88
2514,龍邦國際,6266.0,10429,68662,-39.91,-90.87,85178,1595954,-94.66
2904,匯僑,44054.0,40101,40154,9.85,9.71,352420,327928,7.46
3040,遠見,18959.0,15992,16885,18.55,12.28,140981,131755,7.00
4536,拓凱,698530.0,696317,558329,0.31,25.11,5587849,4600428,21.46
6184,大豐電,166848.0,165878,163702,0.58,1.92,1467265,1388453,5.67
6464,台數科,237358.0,235881,243026,0.62,-2.33,2188587,2220187,-1.42
6504,南六,539330.0,554484,544721,-2.73,-0.98,4979406,4757994,4.65
6581,鋼聯,69133.0,136212,287508,-49.24,-75.95,1405861,1253858,12.12
6625,必應,78453.0,161989,111333,-51.56,-29.53,944073,769384,22.70
6655,科定,263663.0,249737,165078,5.57,59.72,1823886,1267142,43.93
6670,復盛應用,1271800.0,1121923,1152768,13.35,10.32,11318528,9606082,17.82
8033,雷虎科技,60177.0,66106,71054,-8.96,-15.30,672965,603330,11.54
8341,日友,162581.0,175437,141949,-7.32,14.53,1559134,1399058,11.44
8422,可寧衛,259731.0,260737,229114,-0.38,13.36,2596526,1980059,31.13
8463,潤泰精材,222015.0,230441,224138,-3.65,-0.94,1930731,2042972,-5.49
8464,億豐,1966372.0,1934057,1813894,1.67,8.40,16037697,14751105,8.72
8473,山林水,354995.0,378414,242954,-6.18,46.11,3148490,1877624,67.68
8478,東哥遊艇,128973.0,45663,347265,182.44,-62.86,1809688,2427192,-25.44
8481,政伸,97424.0,98029,112286,-0.61,-13.23,813164,831656,-2.22
8497,格威傳媒,191288.0,213024,174218,-10.20,9.79,1863443,1753037,6.29
9902,台火,3238.0,1097,4198,195.16,-22.86,56217,37723,49.02
9904,寶成工業,25435154.0,24118973,23704960,5.45,7.29,214708843,205885130,4.28
9905,大華金,608518.0,716844,666878,-15.11,-8.75,5791961,5683048,1.91
9907,統一實業,2868880.0,3287836,2818839,-12.74,1.77,26836775,24714025,8.58
9910,豐泰企業,5562931.0,5903599,5077300,-5.77,9.56,47633456,43027462,10.70
9911,台灣櫻花,461917.0,471128,469969,-1.95,-1.71,4099746,3896411,5.21
9914,美利達,1917723.0,2688999,1975974,-28.68,-2.94,19933044,16647371,19.73
9917,中保,1092859.0,1149517,1068967,-4.92,2.23,9885712,9689027,2.02
9919,康那香,315357.0,315198,341958,0.05,-7.77,2658768,2867489,-7.27
9921,巨大機械,5726659.0,5310823,5163208,7.82,10.91,45331377,41747386,8.58
9924,台灣福興,719689.0,821380,661590,-12.38,8.78,6170201,6019357,2.50
9925,新光保全,601904.0,593755,584628,1.37,2.95,5248966,5308867,-1.12
9927,泰銘,823391.0,885065,849609,-6.96,-3.08,8155067,8049521,1.31
9928,中視,69169.0,53061,53951,30.35,28.20,551412,541757,1.78
9929,秋雨,60561.0,57439,67371,5.43,-10.10,522330,528716,-1.20
9930,中聯資源,775282.0,740555,628153,4.68,23.42,6787433,5136987,32.12
9933,中鼎工程,4356920.0,5597033,5702032,-22.15,-23.59,43990148,49352821,-10.86
9934,成霖企業,1493201.0,1502277,1567333,-0.60,-4.72,13539596,13597605,-0.42
9935,慶豐富,367775.0,460449,393350,-20.12,-6.50,3288835,3132755,4.98
9938,台灣百和,1115623.0,1102115,1218808,1.22,-8.46,9050167,8816522,2.65
9939,宏全,1571397.0,1993194,1506725,-21.16,4.29,15929912,14054477,13.34
9940,信義,790785.0,822567,3851321,-3.86,-79.46,7513504,14511261,-48.22
9941,裕融企業,1940789.0,1972868,1648181,-1.62,17.75,16989229,14283879,18.93
9942,茂順,266647.0,270865,272291,-1.55,-2.07,2447536,2332752,4.92
9944,新麗企業,250859.0,268925,268175,-6.71,-6.45,2572104,2584060,-0.46
9945,潤泰創新,1341798.0,1325678,1655423,1.21,-18.94,10937676,8105694,34.93
9955,佳龍,108700.0,285201,222351,-61.88,-51.11,1690340,1662156,1.69
全部國內上市公司合計,2957832241,2777291069.0,2737993640,6.50,8.02,23137966414,20978682718,10.29,
